X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.156000e-02,8.000000e-07
100,4.00e-01,1.12e-02,
101,4.00e-01,1.12e-02,
102,4.00e-01,1.12e-02,
103,4.00e-01,1.36e-02,
104,4.00e-01,1.36e-02,
105,3.20e-01,1.36e-02,
106,4.00e-01,1.28e-02,
107,4.00e-01,1.28e-02,
108,3.20e-01,1.28e-02,
109,3.20e-01,1.12e-02,
110,3.20e-01,1.28e-02,
111,3.20e-01,1.36e-02,
112,3.20e-01,1.28e-02,
113,3.20e-01,1.12e-02,
114,3.20e-01,1.12e-02,
115,3.20e-01,1.36e-02,
116,3.20e-01,1.28e-02,
117,3.20e-01,1.36e-02,
118,3.20e-01,1.28e-02,
119,3.20e-01,1.12e-02,
120,3.20e-01,1.12e-02,
121,3.20e-01,1.28e-02,
122,3.20e-01,1.12e-02,
123,3.20e-01,1.28e-02,
124,3.20e-01,1.12e-02,
125,3.20e-01,1.12e-02,
126,3.20e-01,1.12e-02,
127,3.20e-01,1.12e-02,
128,3.20e-01,8.80e-03,
129,3.20e-01,1.12e-02,
130,3.20e-01,1.36e-02,
131,3.20e-01,1.04e-02,
132,3.20e-01,8.80e-03,
133,3.20e-01,1.04e-02,
134,3.20e-01,1.04e-02,
135,3.20e-01,1.04e-02,
136,3.20e-01,1.12e-02,
137,3.20e-01,1.12e-02,
138,3.20e-01,1.12e-02,
139,3.20e-01,1.12e-02,
140,3.20e-01,1.04e-02,
141,3.20e-01,1.04e-02,
142,3.20e-01,1.12e-02,
143,3.20e-01,1.28e-02,
144,3.20e-01,1.12e-02,
145,3.20e-01,1.04e-02,
146,3.20e-01,1.04e-02,
147,3.20e-01,1.12e-02,
148,3.20e-01,1.12e-02,
149,3.20e-01,1.04e-02,
150,3.20e-01,1.04e-02,
151,3.20e-01,1.28e-02,
152,3.20e-01,1.04e-02,
153,3.20e-01,8.80e-03,
154,3.20e-01,1.04e-02,
155,3.20e-01,1.28e-02,
156,3.20e-01,1.04e-02,
157,3.20e-01,8.80e-03,
158,3.20e-01,8.80e-03,
159,3.20e-01,1.04e-02,
160,3.20e-01,8.80e-03,
161,3.20e-01,1.04e-02,
162,3.20e-01,1.04e-02,
163,3.20e-01,1.12e-02,
164,3.20e-01,8.80e-03,
165,3.20e-01,8.00e-03,
166,3.20e-01,8.80e-03,
167,3.20e-01,1.04e-02,
168,3.20e-01,1.04e-02,
169,3.20e-01,1.04e-02,
170,3.20e-01,1.12e-02,
171,3.20e-01,8.80e-03,
172,3.20e-01,1.04e-02,
173,3.20e-01,8.80e-03,
174,3.20e-01,8.00e-03,
175,3.20e-01,1.04e-02,
176,3.20e-01,1.12e-02,
177,3.20e-01,1.04e-02,
178,1.60e-01,8.00e-03,
179,3.20e-01,8.80e-03,
180,1.60e-01,8.00e-03,
181,1.60e-01,1.12e-02,
182,1.60e-01,1.04e-02,
183,1.60e-01,8.80e-03,
184,1.60e-01,1.04e-02,
185,1.60e-01,8.80e-03,
186,1.60e-01,8.00e-03,
187,1.60e-01,6.40e-03,
188,1.60e-01,1.04e-02,
189,1.60e-01,1.04e-02,
190,1.60e-01,8.80e-03,
191,1.60e-01,8.80e-03,
192,1.60e-01,8.00e-03,
193,1.60e-01,8.00e-03,
194,1.60e-01,8.80e-03,
195,1.60e-01,8.80e-03,
196,1.60e-01,8.00e-03,
197,1.60e-01,8.80e-03,
198,1.60e-01,8.00e-03,
199,1.60e-01,6.40e-03,
200,1.60e-01,8.00e-03,
201,1.60e-01,1.04e-02,
202,1.60e-01,1.04e-02,
203,1.60e-01,8.00e-03,
204,1.60e-01,8.80e-03,
205,1.60e-01,8.00e-03,
206,1.60e-01,6.40e-03,
207,1.60e-01,6.40e-03,
208,1.60e-01,8.00e-03,
209,1.60e-01,8.80e-03,
210,1.60e-01,8.00e-03,
211,1.60e-01,8.00e-03,
212,1.60e-01,5.60e-03,
213,1.60e-01,6.40e-03,
214,1.60e-01,8.80e-03,
215,1.60e-01,8.00e-03,
216,1.60e-01,8.00e-03,
217,1.60e-01,8.00e-03,
218,1.60e-01,8.00e-03,
219,1.60e-01,6.40e-03,
220,1.60e-01,5.60e-03,
221,1.60e-01,6.40e-03,
222,1.60e-01,8.00e-03,
223,1.60e-01,8.80e-03,
224,1.60e-01,6.40e-03,
225,1.60e-01,6.40e-03,
226,1.60e-01,6.40e-03,
227,1.60e-01,8.80e-03,
228,1.60e-01,6.40e-03,
229,1.60e-01,6.40e-03,
230,1.60e-01,8.00e-03,
231,1.60e-01,8.00e-03,
232,1.60e-01,5.60e-03,
233,1.60e-01,6.40e-03,
234,1.60e-01,6.40e-03,
235,1.60e-01,8.00e-03,
236,1.60e-01,8.00e-03,
237,1.60e-01,8.00e-03,
238,1.60e-01,6.40e-03,
239,1.60e-01,5.60e-03,
240,1.60e-01,6.40e-03,
241,1.60e-01,5.60e-03,
242,1.60e-01,6.40e-03,
243,1.60e-01,6.40e-03,
244,1.60e-01,6.40e-03,
245,1.60e-01,5.60e-03,
246,1.60e-01,5.60e-03,
247,8.00e-02,3.20e-03,
248,8.00e-02,5.60e-03,
249,1.60e-01,8.00e-03,
250,8.00e-02,6.40e-03,
251,8.00e-02,5.60e-03,
252,8.00e-02,6.40e-03,
253,8.00e-02,5.60e-03,
254,8.00e-02,5.60e-03,
255,8.00e-02,6.40e-03,
256,8.00e-02,5.60e-03,
257,8.00e-02,5.60e-03,
258,8.00e-02,6.40e-03,
259,8.00e-02,6.40e-03,
260,8.00e-02,5.60e-03,
261,8.00e-02,5.60e-03,
262,8.00e-02,6.40e-03,
263,8.00e-02,8.00e-03,
264,8.00e-02,8.00e-03,
265,8.00e-02,6.40e-03,
266,8.00e-02,5.60e-03,
267,8.00e-02,5.60e-03,
268,8.00e-02,5.60e-03,
269,8.00e-02,5.60e-03,
270,8.00e-02,5.60e-03,
271,8.00e-02,4.00e-03,
272,8.00e-02,5.60e-03,
273,8.00e-02,6.40e-03,
274,8.00e-02,4.00e-03,
275,8.00e-02,3.20e-03,
276,8.00e-02,5.60e-03,
277,8.00e-02,6.40e-03,
278,8.00e-02,5.60e-03,
279,8.00e-02,5.60e-03,
280,8.00e-02,5.60e-03,
281,8.00e-02,4.00e-03,
282,8.00e-02,5.60e-03,
283,8.00e-02,6.40e-03,
284,8.00e-02,6.40e-03,
285,8.00e-02,6.40e-03,
286,8.00e-02,4.00e-03,
287,8.00e-02,4.00e-03,
288,8.00e-02,5.60e-03,
289,8.00e-02,5.60e-03,
290,8.00e-02,4.00e-03,
291,8.00e-02,5.60e-03,
292,8.00e-02,5.60e-03,
293,8.00e-02,5.60e-03,
294,8.00e-02,4.00e-03,
295,8.00e-02,5.60e-03,
296,8.00e-02,4.00e-03,
297,8.00e-02,3.20e-03,
298,8.00e-02,4.00e-03,
299,8.00e-02,6.40e-03,
300,8.00e-02,4.00e-03,
301,8.00e-02,4.00e-03,
302,8.00e-02,4.00e-03,
303,8.00e-02,4.00e-03,
304,8.00e-02,4.00e-03,
305,8.00e-02,5.60e-03,
306,8.00e-02,5.60e-03,
307,8.00e-02,5.60e-03,
308,8.00e-02,3.20e-03,
309,8.00e-02,4.00e-03,
310,8.00e-02,5.60e-03,
311,8.00e-02,3.20e-03,
312,8.00e-02,4.00e-03,
313,8.00e-02,5.60e-03,
314,8.00e-02,5.60e-03,
315,-8.00e-02,4.00e-03,
316,8.00e-02,3.20e-03,
317,-8.00e-02,4.00e-03,
318,-8.00e-02,4.00e-03,
319,-8.00e-02,5.60e-03,
320,8.00e-02,5.60e-03,
321,-8.00e-02,4.00e-03,
322,-8.00e-02,3.20e-03,
323,-8.00e-02,3.20e-03,
324,-8.00e-02,4.00e-03,
325,-8.00e-02,3.20e-03,
326,-8.00e-02,4.00e-03,
327,-8.00e-02,5.60e-03,
328,-8.00e-02,5.60e-03,
329,-8.00e-02,1.60e-03,
330,-8.00e-02,1.60e-03,
331,-8.00e-02,1.60e-03,
332,-8.00e-02,4.00e-03,
333,-8.00e-02,4.00e-03,
334,-8.00e-02,1.60e-03,
335,-8.00e-02,4.00e-03,
336,-8.00e-02,4.00e-03,
337,-8.00e-02,3.20e-03,
338,-8.00e-02,8.00e-04,
339,-8.00e-02,3.20e-03,
340,-8.00e-02,3.20e-03,
341,-8.00e-02,4.00e-03,
342,-8.00e-02,3.20e-03,
343,-8.00e-02,3.20e-03,
344,-8.00e-02,3.20e-03,
345,-8.00e-02,3.20e-03,
346,-8.00e-02,3.20e-03,
347,-8.00e-02,1.60e-03,
348,-8.00e-02,4.00e-03,
349,-8.00e-02,3.20e-03,
350,-8.00e-02,3.20e-03,
351,-8.00e-02,1.60e-03,
352,-8.00e-02,1.60e-03,
353,-8.00e-02,3.20e-03,
354,-8.00e-02,1.60e-03,
355,-8.00e-02,3.20e-03,
356,-8.00e-02,5.60e-03,
357,-8.00e-02,-8.00e-04,
358,-8.00e-02,8.00e-04,
359,-8.00e-02,1.60e-03,
360,-8.00e-02,3.20e-03,
361,-8.00e-02,1.60e-03,
362,-8.00e-02,4.00e-03,
363,-8.00e-02,3.20e-03,
364,-8.00e-02,3.20e-03,
365,-8.00e-02,1.60e-03,
366,-8.00e-02,1.60e-03,
367,-8.00e-02,1.60e-03,
368,-8.00e-02,1.60e-03,
369,-8.00e-02,4.00e-03,
370,-8.00e-02,3.20e-03,
371,-8.00e-02,1.60e-03,
372,-8.00e-02,3.20e-03,
373,-8.00e-02,3.20e-03,
374,-8.00e-02,1.60e-03,
375,-8.00e-02,1.60e-03,
376,-8.00e-02,4.00e-03,
377,-8.00e-02,3.20e-03,
378,-8.00e-02,3.20e-03,
379,-8.00e-02,1.60e-03,
380,-8.00e-02,1.60e-03,
381,-8.00e-02,1.60e-03,
382,-8.00e-02,8.00e-04,
383,-8.00e-02,8.00e-04,
384,-1.60e-01,1.60e-03,
385,-8.00e-02,1.60e-03,
386,-1.60e-01,1.60e-03,
387,-1.60e-01,8.00e-04,
388,-1.60e-01,8.00e-04,
389,-1.60e-01,8.00e-04,
390,-1.60e-01,3.20e-03,
391,-1.60e-01,1.60e-03,
392,-1.60e-01,8.00e-04,
393,-1.60e-01,-8.00e-04,
394,-1.60e-01,8.00e-04,
395,-1.60e-01,8.00e-04,
396,-1.60e-01,-8.00e-04,
397,-1.60e-01,3.20e-03,
398,-1.60e-01,3.20e-03,
399,-1.60e-01,1.60e-03,
400,-1.60e-01,8.00e-04,
401,-1.60e-01,8.00e-04,
402,-1.60e-01,8.00e-04,
403,-1.60e-01,1.60e-03,
404,-1.60e-01,1.60e-03,
405,-1.60e-01,8.00e-04,
406,-1.60e-01,1.60e-03,
407,-1.60e-01,8.00e-04,
408,-1.60e-01,-1.60e-03,
409,-1.60e-01,8.00e-04,
410,-1.60e-01,8.00e-04,
411,-1.60e-01,1.60e-03,
412,-1.60e-01,8.00e-04,
413,-1.60e-01,-8.00e-04,
414,-1.60e-01,8.00e-04,
415,-1.60e-01,-8.00e-04,
416,-1.60e-01,-8.00e-04,
417,-1.60e-01,-2.40e-03,
418,-1.60e-01,-8.00e-04,
419,-1.60e-01,8.00e-04,
420,-1.60e-01,1.60e-03,
421,-1.60e-01,-1.60e-03,
422,-1.60e-01,-8.00e-04,
423,-1.60e-01,8.00e-04,
424,-1.60e-01,-8.00e-04,
425,-1.60e-01,-8.00e-04,
426,-1.60e-01,8.00e-04,
427,-1.60e-01,8.00e-04,
428,-1.60e-01,-8.00e-04,
429,-1.60e-01,-8.00e-04,
430,-1.60e-01,-1.60e-03,
431,-1.60e-01,8.00e-04,
432,-1.60e-01,8.00e-04,
433,-1.60e-01,8.00e-04,
434,-1.60e-01,8.00e-04,
435,-1.60e-01,-8.00e-04,
436,-1.60e-01,-8.00e-04,
437,-1.60e-01,-2.40e-03,
438,-1.60e-01,-1.60e-03,
439,-1.60e-01,-8.00e-04,
440,-1.60e-01,-8.00e-04,
441,-1.60e-01,-1.60e-03,
442,-1.60e-01,-8.00e-04,
443,-1.60e-01,-1.60e-03,
444,-1.60e-01,-1.60e-03,
445,-1.60e-01,-1.60e-03,
446,-3.20e-01,-2.40e-03,
447,-3.20e-01,-8.00e-04,
448,-3.20e-01,-1.60e-03,
449,-1.60e-01,-2.40e-03,
450,-1.60e-01,-2.40e-03,
451,-1.60e-01,-1.60e-03,
452,-1.60e-01,-1.60e-03,
453,-3.20e-01,-1.60e-03,
454,-1.60e-01,-8.00e-04,
455,-3.20e-01,8.00e-04,
456,-3.20e-01,-1.60e-03,
457,-3.20e-01,-1.60e-03,
458,-3.20e-01,-2.40e-03,
459,-3.20e-01,-2.40e-03,
460,-3.20e-01,-1.60e-03,
461,-3.20e-01,-1.60e-03,
462,-3.20e-01,-1.60e-03,
463,-3.20e-01,-1.60e-03,
464,-3.20e-01,-8.00e-04,
465,-3.20e-01,-4.00e-03,
466,-3.20e-01,-4.00e-03,
467,-3.20e-01,-1.60e-03,
468,-3.20e-01,-1.60e-03,
469,-3.20e-01,-2.40e-03,
470,-3.20e-01,-2.40e-03,
471,-3.20e-01,-2.40e-03,
472,-3.20e-01,-2.40e-03,
473,-3.20e-01,-4.00e-03,
474,-3.20e-01,-2.40e-03,
475,-3.20e-01,-8.00e-04,
476,-3.20e-01,-1.60e-03,
477,-3.20e-01,-2.40e-03,
478,-3.20e-01,-4.00e-03,
479,-3.20e-01,-2.40e-03,
480,-3.20e-01,-2.40e-03,
481,-3.20e-01,-2.40e-03,
482,-3.20e-01,-2.40e-03,
483,-3.20e-01,-8.00e-04,
484,-3.20e-01,-1.60e-03,
485,-3.20e-01,-2.40e-03,
486,-3.20e-01,-2.40e-03,
487,-3.20e-01,-4.00e-03,
488,-3.20e-01,-2.40e-03,
489,-3.20e-01,-1.60e-03,
490,-3.20e-01,-2.40e-03,
491,-3.20e-01,-4.00e-03,
492,-3.20e-01,-2.40e-03,
493,-3.20e-01,-4.00e-03,
494,-3.20e-01,-2.40e-03,
495,-3.20e-01,-4.00e-03,
496,-3.20e-01,-4.00e-03,
497,-3.20e-01,-2.40e-03,
498,-3.20e-01,-2.40e-03,
499,-3.20e-01,-2.40e-03,
500,-3.20e-01,-4.00e-03,
501,-3.20e-01,-4.80e-03,
502,-3.20e-01,-4.00e-03,
503,-3.20e-01,-4.00e-03,
504,-3.20e-01,-1.60e-03,
505,-3.20e-01,-2.40e-03,
506,-3.20e-01,-4.00e-03,
507,-3.20e-01,-4.00e-03,
508,-3.20e-01,-4.00e-03,
509,-3.20e-01,-4.00e-03,
510,-3.20e-01,-4.00e-03,
511,-3.20e-01,-4.00e-03,
512,-3.20e-01,-4.80e-03,
513,-3.20e-01,-2.40e-03,
514,-3.20e-01,-2.40e-03,
515,-3.20e-01,-4.80e-03,
516,-3.20e-01,-4.00e-03,
517,-4.00e-01,-4.00e-03,
518,-3.20e-01,-4.00e-03,
519,-3.20e-01,-1.60e-03,
520,-3.20e-01,-2.40e-03,
521,-4.00e-01,-4.00e-03,
522,-4.00e-01,-4.80e-03,
523,-4.00e-01,-6.40e-03,
524,-4.00e-01,-2.40e-03,
525,-4.00e-01,-4.00e-03,
526,-4.00e-01,-4.00e-03,
527,-4.00e-01,-4.00e-03,
528,-4.00e-01,-4.00e-03,
529,-4.00e-01,-4.00e-03,
530,-4.00e-01,-4.00e-03,
531,-4.00e-01,-2.40e-03,
532,-4.00e-01,-4.00e-03,
533,-4.00e-01,-4.00e-03,
534,-4.00e-01,-2.40e-03,
535,-4.00e-01,-4.00e-03,
536,-4.00e-01,-4.00e-03,
537,-4.00e-01,-4.80e-03,
538,-4.00e-01,-4.80e-03,
539,-4.00e-01,-4.00e-03,
540,-4.00e-01,-1.60e-03,
541,-4.00e-01,-2.40e-03,
542,-4.00e-01,-2.40e-03,
543,-4.00e-01,-4.80e-03,
544,-4.00e-01,-4.00e-03,
545,-4.00e-01,-4.80e-03,
546,-4.00e-01,-4.80e-03,
547,-4.00e-01,-4.00e-03,
548,-4.00e-01,-4.80e-03,
549,-4.00e-01,-4.00e-03,
550,-4.00e-01,-4.00e-03,
551,-4.00e-01,-4.00e-03,
552,-4.00e-01,-4.00e-03,
553,-4.00e-01,-6.40e-03,
554,-4.00e-01,-4.00e-03,
555,-4.00e-01,-2.40e-03,
556,-4.00e-01,-4.80e-03,
557,-4.00e-01,-4.00e-03,
558,-4.00e-01,-4.80e-03,
559,-4.00e-01,-7.20e-03,
560,-4.00e-01,-4.80e-03,
561,-4.00e-01,-4.80e-03,
562,-4.00e-01,-4.00e-03,
563,-4.00e-01,-4.80e-03,
564,-4.00e-01,-4.80e-03,
565,-4.00e-01,-4.00e-03,
566,-4.00e-01,-4.80e-03,
567,-4.00e-01,-4.80e-03,
568,-4.00e-01,-4.80e-03,
569,-4.00e-01,-4.80e-03,
570,-4.00e-01,-4.00e-03,
571,-4.00e-01,-4.00e-03,
572,-4.00e-01,-4.00e-03,
573,-4.00e-01,-4.80e-03,
574,-4.00e-01,-7.20e-03,
575,-4.00e-01,-4.80e-03,
576,-4.00e-01,-4.00e-03,
577,-4.00e-01,-4.80e-03,
578,-4.00e-01,-4.00e-03,
579,-4.00e-01,-4.80e-03,
580,-4.00e-01,-4.80e-03,
581,-4.00e-01,-6.40e-03,
582,-4.00e-01,-6.40e-03,
583,-4.00e-01,-6.40e-03,
584,-4.00e-01,-6.40e-03,
585,-4.00e-01,-4.00e-03,
586,-4.00e-01,-4.80e-03,
587,-4.00e-01,-6.40e-03,
588,-5.60e-01,-4.80e-03,
589,-4.00e-01,-6.40e-03,
590,-5.60e-01,-6.40e-03,
591,-4.00e-01,-6.40e-03,
592,-5.60e-01,-6.40e-03,
593,-5.60e-01,-4.00e-03,
594,-5.60e-01,-7.20e-03,
595,-5.60e-01,-8.80e-03,
596,-5.60e-01,-7.20e-03,
597,-5.60e-01,-8.80e-03,
598,-5.60e-01,-7.20e-03,
599,-5.60e-01,-4.80e-03,
600,-5.60e-01,-6.40e-03,
601,-5.60e-01,-4.80e-03,
602,-5.60e-01,-4.80e-03,
603,-5.60e-01,-7.20e-03,
604,-5.60e-01,-6.40e-03,
605,-5.60e-01,-6.40e-03,
606,-5.60e-01,-7.20e-03,
607,-5.60e-01,-6.40e-03,
608,-5.60e-01,-6.40e-03,
609,-5.60e-01,-6.40e-03,
610,-5.60e-01,-7.20e-03,
611,-5.60e-01,-7.20e-03,
612,-5.60e-01,-7.20e-03,
613,-5.60e-01,-8.80e-03,
614,-5.60e-01,-7.20e-03,
615,-5.60e-01,-7.20e-03,
616,-5.60e-01,-7.20e-03,
617,-5.60e-01,-6.40e-03,
618,-5.60e-01,-8.80e-03,
619,-5.60e-01,-8.80e-03,
620,-5.60e-01,-7.20e-03,
621,-5.60e-01,-8.80e-03,
622,-5.60e-01,-6.40e-03,
623,-5.60e-01,-7.20e-03,
624,-5.60e-01,-7.20e-03,
625,-5.60e-01,-7.20e-03,
626,-5.60e-01,-8.80e-03,
627,-5.60e-01,-8.80e-03,
628,-5.60e-01,-8.80e-03,
629,-5.60e-01,-7.20e-03,
630,-5.60e-01,-8.80e-03,
631,-5.60e-01,-8.80e-03,
632,-5.60e-01,-8.80e-03,
633,-5.60e-01,-8.80e-03,
634,-5.60e-01,-7.20e-03,
635,-5.60e-01,-7.20e-03,
636,-5.60e-01,-6.40e-03,
637,-5.60e-01,-6.40e-03,
638,-5.60e-01,-8.80e-03,
639,-5.60e-01,-9.60e-03,
640,-5.60e-01,-9.60e-03,
641,-5.60e-01,-8.80e-03,
642,-5.60e-01,-8.80e-03,
643,-5.60e-01,-7.20e-03,
644,-5.60e-01,-7.20e-03,
645,-5.60e-01,-7.20e-03,
646,-5.60e-01,-7.20e-03,
647,-5.60e-01,-8.80e-03,
648,-5.60e-01,-8.80e-03,
649,-5.60e-01,-8.80e-03,
650,-5.60e-01,-7.20e-03,
651,-5.60e-01,-8.80e-03,
652,-5.60e-01,-7.20e-03,
653,-5.60e-01,-7.20e-03,
654,-5.60e-01,-9.60e-03,
655,-5.60e-01,-9.60e-03,
656,-5.60e-01,-7.20e-03,
657,-5.60e-01,-7.20e-03,
658,-6.40e-01,-8.80e-03,
659,-6.40e-01,-6.40e-03,
660,-5.60e-01,-6.40e-03,
661,-6.40e-01,-7.20e-03,
662,-6.40e-01,-9.60e-03,
663,-6.40e-01,-9.60e-03,
664,-6.40e-01,-9.60e-03,
665,-6.40e-01,-8.80e-03,
666,-6.40e-01,-8.80e-03,
667,-6.40e-01,-8.80e-03,
668,-6.40e-01,-8.80e-03,
669,-6.40e-01,-8.80e-03,
670,-6.40e-01,-9.60e-03,
671,-6.40e-01,-8.80e-03,
672,-6.40e-01,-7.20e-03,
673,-6.40e-01,-7.20e-03,
674,-6.40e-01,-8.80e-03,
675,-6.40e-01,-9.60e-03,
676,-6.40e-01,-1.12e-02,
677,-6.40e-01,-9.60e-03,
678,-6.40e-01,-9.60e-03,
679,-6.40e-01,-9.60e-03,
680,-6.40e-01,-8.80e-03,
681,-6.40e-01,-6.40e-03,
682,-6.40e-01,-9.60e-03,
683,-6.40e-01,-8.80e-03,
684,-6.40e-01,-9.60e-03,
685,-6.40e-01,-9.60e-03,
686,-6.40e-01,-7.20e-03,
687,-6.40e-01,-7.20e-03,
688,-6.40e-01,-9.60e-03,
689,-6.40e-01,-9.60e-03,
690,-6.40e-01,-8.80e-03,
691,-6.40e-01,-9.60e-03,
692,-6.40e-01,-9.60e-03,
693,-6.40e-01,-8.80e-03,
694,-6.40e-01,-8.80e-03,
695,-6.40e-01,-8.80e-03,
696,-6.40e-01,-8.80e-03,
697,-6.40e-01,-8.80e-03,
698,-6.40e-01,-1.12e-02,
699,-6.40e-01,-1.20e-02,
700,-6.40e-01,-1.12e-02,
701,-6.40e-01,-9.60e-03,
702,-6.40e-01,-9.60e-03,
703,-6.40e-01,-9.60e-03,
704,-6.40e-01,-9.60e-03,
705,-6.40e-01,-1.12e-02,
706,-6.40e-01,-9.60e-03,
707,-6.40e-01,-1.12e-02,
708,-6.40e-01,-1.12e-02,
709,-6.40e-01,-1.12e-02,
710,-6.40e-01,-1.12e-02,
711,-6.40e-01,-9.60e-03,
712,-6.40e-01,-9.60e-03,
713,-6.40e-01,-1.12e-02,
714,-6.40e-01,-1.12e-02,
715,-6.40e-01,-1.12e-02,
716,-6.40e-01,-1.12e-02,
717,-6.40e-01,-8.80e-03,
718,-6.40e-01,-1.12e-02,
719,-6.40e-01,-1.20e-02,
720,-6.40e-01,-1.20e-02,
721,-6.40e-01,-1.20e-02,
722,-6.40e-01,-1.12e-02,
723,-6.40e-01,-9.60e-03,
724,-6.40e-01,-9.60e-03,
725,-6.40e-01,-1.12e-02,
726,-6.40e-01,-1.12e-02,
727,-6.40e-01,-1.20e-02,
728,-6.40e-01,-1.12e-02,
729,-8.00e-01,-1.20e-02,
730,-8.00e-01,-1.20e-02,
731,-6.40e-01,-1.12e-02,
732,-8.00e-01,-1.20e-02,
733,-8.00e-01,-9.60e-03,
734,-8.00e-01,-1.12e-02,
735,-6.40e-01,-1.20e-02,
736,-8.00e-01,-1.36e-02,
737,-8.00e-01,-1.20e-02,
738,-8.00e-01,-1.20e-02,
739,-8.00e-01,-1.12e-02,
740,-8.00e-01,-1.12e-02,
741,-8.00e-01,-1.20e-02,
742,-8.00e-01,-1.20e-02,
743,-8.00e-01,-1.12e-02,
744,-8.00e-01,-1.12e-02,
745,-8.00e-01,-1.20e-02,
746,-8.00e-01,-1.12e-02,
747,-8.00e-01,-1.20e-02,
748,-8.00e-01,-1.20e-02,
749,-8.00e-01,-1.12e-02,
750,-8.00e-01,-1.20e-02,
751,-8.00e-01,-1.44e-02,
752,-8.00e-01,-1.36e-02,
753,-8.00e-01,-1.12e-02,
754,-8.00e-01,-1.20e-02,
755,-8.00e-01,-1.12e-02,
756,-8.00e-01,-1.36e-02,
757,-8.00e-01,-1.44e-02,
758,-8.00e-01,-1.36e-02,
759,-8.00e-01,-1.20e-02,
760,-8.00e-01,-1.20e-02,
761,-8.00e-01,-1.20e-02,
762,-8.00e-01,-1.20e-02,
763,-8.00e-01,-1.36e-02,
764,-8.00e-01,-1.36e-02,
765,-8.00e-01,-1.36e-02,
766,-8.00e-01,-1.44e-02,
767,-8.00e-01,-1.36e-02,
768,-8.00e-01,-1.12e-02,
769,-8.00e-01,-1.12e-02,
