X,CH1,CH2,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,-1.156000e-02,8.000000e-07
50,4.00e-01,3.44e-02,9.20e-03,
51,4.00e-01,3.28e-02,9.20e-03,
52,4.00e-01,3.28e-02,1.00e-02,
53,4.00e-01,3.44e-02,1.04e-02,
54,4.00e-01,3.68e-02,9.20e-03,
55,4.00e-01,3.28e-02,1.04e-02,
56,4.00e-01,3.52e-02,1.04e-02,
57,4.00e-01,3.52e-02,1.00e-02,
58,4.00e-01,3.28e-02,1.00e-02,
59,4.00e-01,3.44e-02,1.00e-02,
60,4.00e-01,3.28e-02,9.20e-03,
61,4.00e-01,3.52e-02,1.04e-02,
62,4.00e-01,3.44e-02,1.04e-02,
63,4.00e-01,3.44e-02,1.00e-02,
64,4.00e-01,3.44e-02,1.00e-02,
65,4.00e-01,3.44e-02,1.00e-02,
66,4.00e-01,3.52e-02,9.20e-03,
67,4.00e-01,3.20e-02,1.04e-02,
68,4.00e-01,3.52e-02,9.20e-03,
69,4.00e-01,3.44e-02,1.04e-02,
70,4.00e-01,3.52e-02,1.00e-02,
71,4.00e-01,3.28e-02,9.20e-03,
72,4.00e-01,3.20e-02,1.04e-02,
73,4.00e-01,3.44e-02,1.00e-02,
74,4.00e-01,3.44e-02,9.20e-03,
75,3.20e-01,3.28e-02,9.20e-03,
76,4.00e-01,3.28e-02,1.00e-02,
77,3.20e-01,3.68e-02,9.20e-03,
78,3.20e-01,3.20e-02,1.04e-02,
79,3.20e-01,3.20e-02,9.20e-03,
80,3.20e-01,3.28e-02,1.00e-02,
81,3.20e-01,3.44e-02,1.00e-02,
82,3.20e-01,3.44e-02,1.00e-02,
83,3.20e-01,3.20e-02,9.20e-03,
84,3.20e-01,3.28e-02,1.00e-02,
85,3.20e-01,3.44e-02,9.20e-03,
86,3.20e-01,3.04e-02,1.04e-02,
87,3.20e-01,3.28e-02,9.20e-03,
88,3.20e-01,3.68e-02,9.20e-03,
89,3.20e-01,3.44e-02,1.00e-02,
90,3.20e-01,3.28e-02,1.00e-02,
91,3.20e-01,3.44e-02,8.80e-03,
92,3.20e-01,3.44e-02,1.00e-02,
93,3.20e-01,3.28e-02,1.00e-02,
94,3.20e-01,3.44e-02,1.00e-02,
95,3.20e-01,3.20e-02,1.04e-02,
96,3.20e-01,3.68e-02,1.00e-02,
97,3.20e-01,3.28e-02,1.00e-02,
98,3.20e-01,3.20e-02,1.00e-02,
99,3.20e-01,3.28e-02,9.20e-03,
100,3.20e-01,3.28e-02,1.00e-02,
101,3.20e-01,3.28e-02,1.00e-02,
102,3.20e-01,3.28e-02,9.20e-03,
103,3.20e-01,3.44e-02,9.20e-03,
104,3.20e-01,3.28e-02,1.00e-02,
105,3.20e-01,3.52e-02,8.80e-03,
106,3.20e-01,3.20e-02,1.00e-02,
107,3.20e-01,3.28e-02,1.00e-02,
108,3.20e-01,3.44e-02,1.00e-02,
109,3.20e-01,3.28e-02,1.04e-02,
110,3.20e-01,3.28e-02,9.20e-03,
111,3.20e-01,3.20e-02,9.20e-03,
112,3.20e-01,3.28e-02,9.20e-03,
113,3.20e-01,3.04e-02,1.04e-02,
114,3.20e-01,3.28e-02,8.00e-03,
115,3.20e-01,3.20e-02,9.20e-03,
116,3.20e-01,3.28e-02,9.20e-03,
117,3.20e-01,3.44e-02,9.20e-03,
118,3.20e-01,3.20e-02,9.20e-03,
119,3.20e-01,3.44e-02,1.00e-02,
120,3.20e-01,3.28e-02,1.00e-02,
121,3.20e-01,3.28e-02,1.00e-02,
122,3.20e-01,3.20e-02,9.20e-03,
123,3.20e-01,3.44e-02,9.20e-03,
124,3.20e-01,3.20e-02,1.00e-02,
125,3.20e-01,3.20e-02,1.04e-02,
126,3.20e-01,3.20e-02,9.20e-03,
127,3.20e-01,3.04e-02,1.00e-02,
128,3.20e-01,3.28e-02,9.20e-03,
129,3.20e-01,3.20e-02,8.80e-03,
130,3.20e-01,3.20e-02,9.20e-03,
131,3.20e-01,3.28e-02,8.80e-03,
132,3.20e-01,3.20e-02,9.20e-03,
133,3.20e-01,3.20e-02,8.80e-03,
134,3.20e-01,3.28e-02,9.20e-03,
135,3.20e-01,3.28e-02,1.00e-02,
136,3.20e-01,3.28e-02,9.20e-03,
137,3.20e-01,3.44e-02,8.80e-03,
138,3.20e-01,3.28e-02,1.00e-02,
139,3.20e-01,3.20e-02,9.20e-03,
140,3.20e-01,3.28e-02,8.80e-03,
141,3.20e-01,3.28e-02,9.20e-03,
142,3.20e-01,3.28e-02,9.20e-03,
143,3.20e-01,3.44e-02,9.20e-03,
144,3.20e-01,3.20e-02,1.00e-02,
145,3.20e-01,3.28e-02,8.00e-03,
146,3.20e-01,3.20e-02,9.20e-03,
147,3.20e-01,3.20e-02,8.80e-03,
148,3.20e-01,3.28e-02,8.80e-03,
149,3.20e-01,3.20e-02,9.20e-03,
150,3.20e-01,3.28e-02,9.20e-03,
151,3.20e-01,3.44e-02,8.80e-03,
152,3.20e-01,3.44e-02,1.00e-02,
153,3.20e-01,3.28e-02,9.20e-03,
154,3.20e-01,3.28e-02,9.20e-03,
155,3.20e-01,3.28e-02,9.20e-03,
156,3.20e-01,3.44e-02,9.20e-03,
157,3.20e-01,3.28e-02,9.20e-03,
158,3.20e-01,3.20e-02,1.00e-02,
159,3.20e-01,3.44e-02,9.20e-03,
160,3.20e-01,3.20e-02,9.20e-03,
161,3.20e-01,3.20e-02,8.00e-03,
162,3.20e-01,3.04e-02,9.20e-03,
163,3.20e-01,3.28e-02,9.20e-03,
164,3.20e-01,3.28e-02,8.00e-03,
165,3.20e-01,3.04e-02,9.20e-03,
166,1.60e-01,3.20e-02,1.00e-02,
167,1.60e-01,3.20e-02,8.80e-03,
168,1.60e-01,3.28e-02,8.00e-03,
169,1.60e-01,3.04e-02,9.20e-03,
170,1.60e-01,3.28e-02,8.80e-03,
171,3.20e-01,3.44e-02,9.20e-03,
172,1.60e-01,3.28e-02,8.80e-03,
173,1.60e-01,3.04e-02,1.00e-02,
174,1.60e-01,3.28e-02,8.00e-03,
175,1.60e-01,3.44e-02,9.20e-03,
176,1.60e-01,3.04e-02,8.80e-03,
177,1.60e-01,3.28e-02,8.00e-03,
178,1.60e-01,3.20e-02,9.20e-03,
179,1.60e-01,3.44e-02,9.20e-03,
180,1.60e-01,3.04e-02,9.20e-03,
181,1.60e-01,3.20e-02,8.80e-03,
182,1.60e-01,3.44e-02,8.80e-03,
183,1.60e-01,3.20e-02,1.00e-02,
184,1.60e-01,3.28e-02,8.80e-03,
185,1.60e-01,3.20e-02,9.20e-03,
186,1.60e-01,3.28e-02,9.20e-03,
187,1.60e-01,3.20e-02,8.80e-03,
188,1.60e-01,2.96e-02,9.20e-03,
189,1.60e-01,3.04e-02,9.20e-03,
190,1.60e-01,3.20e-02,9.20e-03,
191,1.60e-01,3.04e-02,9.20e-03,
192,1.60e-01,3.04e-02,9.20e-03,
193,1.60e-01,2.96e-02,9.20e-03,
194,1.60e-01,3.04e-02,9.20e-03,
195,1.60e-01,2.96e-02,8.80e-03,
196,1.60e-01,2.96e-02,9.20e-03,
197,1.60e-01,2.96e-02,9.20e-03,
198,1.60e-01,3.04e-02,9.20e-03,
199,1.60e-01,3.04e-02,8.00e-03,
200,1.60e-01,3.04e-02,8.80e-03,
201,1.60e-01,2.80e-02,9.20e-03,
202,1.60e-01,3.20e-02,8.00e-03,
203,1.60e-01,2.96e-02,8.00e-03,
204,1.60e-01,2.96e-02,9.20e-03,
205,1.60e-01,3.20e-02,8.80e-03,
206,1.60e-01,2.96e-02,9.20e-03,
207,1.60e-01,3.04e-02,8.00e-03,
208,1.60e-01,2.80e-02,9.20e-03,
209,1.60e-01,3.20e-02,8.00e-03,
210,1.60e-01,3.04e-02,8.00e-03,
211,1.60e-01,2.96e-02,9.20e-03,
212,1.60e-01,3.28e-02,8.80e-03,
213,1.60e-01,3.20e-02,8.00e-03,
214,1.60e-01,3.04e-02,8.80e-03,
215,1.60e-01,2.80e-02,9.20e-03,
216,1.60e-01,3.20e-02,8.80e-03,
217,1.60e-01,3.20e-02,8.00e-03,
218,1.60e-01,2.96e-02,9.20e-03,
219,1.60e-01,3.20e-02,8.00e-03,
220,1.60e-01,3.20e-02,8.00e-03,
221,1.60e-01,3.04e-02,8.80e-03,
222,1.60e-01,2.96e-02,8.80e-03,
223,1.60e-01,2.96e-02,9.20e-03,
224,1.60e-01,3.28e-02,8.00e-03,
225,1.60e-01,2.96e-02,9.20e-03,
226,1.60e-01,3.04e-02,8.00e-03,
227,1.60e-01,3.20e-02,8.00e-03,
228,1.60e-01,3.04e-02,8.80e-03,
229,1.60e-01,2.80e-02,9.20e-03,
230,1.60e-01,2.96e-02,8.00e-03,
231,1.60e-01,3.04e-02,9.20e-03,
232,1.60e-01,3.04e-02,8.00e-03,
233,1.60e-01,3.04e-02,8.00e-03,
234,1.60e-01,2.96e-02,8.00e-03,
235,1.60e-01,3.28e-02,8.00e-03,
236,1.60e-01,2.80e-02,8.80e-03,
237,1.60e-01,2.96e-02,8.80e-03,
238,1.60e-01,3.20e-02,8.00e-03,
239,1.60e-01,3.20e-02,8.80e-03,
240,1.60e-01,3.04e-02,8.00e-03,
241,1.60e-01,3.04e-02,8.00e-03,
242,1.60e-01,3.20e-02,8.80e-03,
243,1.60e-01,3.04e-02,8.80e-03,
244,1.60e-01,2.96e-02,8.00e-03,
245,1.60e-01,3.04e-02,8.80e-03,
246,1.60e-01,3.28e-02,8.00e-03,
247,1.60e-01,2.96e-02,9.20e-03,
248,1.60e-01,3.04e-02,8.00e-03,
249,8.00e-02,2.96e-02,8.00e-03,
250,8.00e-02,3.04e-02,8.80e-03,
251,8.00e-02,3.04e-02,8.00e-03,
252,8.00e-02,2.96e-02,8.80e-03,
253,8.00e-02,3.20e-02,8.00e-03,
254,8.00e-02,2.96e-02,9.20e-03,
255,8.00e-02,2.96e-02,8.00e-03,
256,8.00e-02,2.96e-02,7.60e-03,
257,8.00e-02,2.96e-02,8.00e-03,
258,8.00e-02,3.28e-02,8.00e-03,
259,8.00e-02,2.96e-02,8.80e-03,
260,8.00e-02,3.04e-02,8.80e-03,
261,8.00e-02,3.04e-02,8.00e-03,
262,8.00e-02,2.96e-02,8.80e-03,
263,8.00e-02,3.04e-02,8.00e-03,
264,8.00e-02,2.72e-02,9.20e-03,
265,8.00e-02,3.04e-02,8.00e-03,
266,8.00e-02,2.96e-02,9.20e-03,
267,8.00e-02,2.96e-02,8.00e-03,
268,8.00e-02,2.80e-02,8.00e-03,
269,8.00e-02,2.96e-02,8.80e-03,
270,8.00e-02,2.96e-02,8.00e-03,
271,8.00e-02,2.80e-02,8.00e-03,
272,8.00e-02,3.04e-02,8.80e-03,
273,8.00e-02,3.04e-02,8.00e-03,
274,8.00e-02,2.96e-02,8.00e-03,
275,8.00e-02,2.80e-02,7.60e-03,
276,8.00e-02,2.96e-02,8.00e-03,
277,8.00e-02,2.96e-02,8.00e-03,
278,8.00e-02,2.80e-02,8.80e-03,
279,8.00e-02,2.96e-02,8.00e-03,
280,8.00e-02,3.04e-02,8.00e-03,
281,8.00e-02,3.04e-02,8.80e-03,
282,8.00e-02,2.80e-02,7.60e-03,
283,8.00e-02,2.80e-02,8.00e-03,
284,8.00e-02,3.04e-02,8.00e-03,
285,8.00e-02,2.80e-02,8.80e-03,
286,8.00e-02,2.96e-02,8.00e-03,
287,8.00e-02,2.96e-02,8.80e-03,
288,8.00e-02,2.96e-02,8.80e-03,
289,8.00e-02,2.80e-02,8.80e-03,
290,8.00e-02,2.80e-02,8.00e-03,
291,8.00e-02,2.72e-02,9.20e-03,
292,8.00e-02,2.96e-02,8.00e-03,
293,8.00e-02,2.80e-02,8.80e-03,
294,8.00e-02,2.80e-02,7.60e-03,
295,8.00e-02,2.72e-02,8.80e-03,
296,8.00e-02,2.80e-02,7.60e-03,
297,8.00e-02,2.80e-02,8.00e-03,
298,8.00e-02,2.96e-02,8.80e-03,
299,8.00e-02,2.96e-02,8.00e-03,
300,8.00e-02,2.96e-02,7.60e-03,
301,8.00e-02,2.80e-02,8.00e-03,
302,8.00e-02,2.80e-02,8.00e-03,
303,8.00e-02,2.72e-02,9.20e-03,
304,8.00e-02,2.96e-02,8.00e-03,
305,8.00e-02,2.72e-02,9.20e-03,
306,8.00e-02,2.80e-02,7.60e-03,
307,8.00e-02,2.96e-02,7.60e-03,
308,8.00e-02,2.80e-02,7.60e-03,
309,8.00e-02,2.96e-02,6.80e-03,
310,8.00e-02,2.56e-02,7.60e-03,
311,8.00e-02,3.04e-02,7.60e-03,
312,8.00e-02,2.96e-02,8.00e-03,
313,8.00e-02,2.96e-02,7.60e-03,
314,8.00e-02,2.96e-02,8.00e-03,
315,8.00e-02,2.96e-02,9.20e-03,
316,8.00e-02,2.96e-02,8.00e-03,
317,8.00e-02,2.72e-02,7.60e-03,
318,8.00e-02,2.80e-02,8.80e-03,
319,8.00e-02,2.96e-02,8.00e-03,
320,8.00e-02,2.72e-02,7.60e-03,
321,8.00e-02,2.80e-02,6.80e-03,
322,8.00e-02,2.80e-02,8.80e-03,
323,8.00e-02,3.04e-02,6.80e-03,
324,8.00e-02,2.72e-02,6.80e-03,
325,8.00e-02,2.80e-02,7.60e-03,
326,8.00e-02,3.20e-02,7.60e-03,
327,8.00e-02,3.04e-02,6.80e-03,
328,8.00e-02,2.80e-02,8.00e-03,
329,8.00e-02,3.04e-02,8.00e-03,
330,8.00e-02,2.96e-02,8.80e-03,
331,8.00e-02,2.96e-02,7.60e-03,
332,-8.00e-02,2.96e-02,8.80e-03,
333,8.00e-02,2.96e-02,8.80e-03,
334,8.00e-02,3.04e-02,7.60e-03,
335,8.00e-02,2.56e-02,8.00e-03,
336,-8.00e-02,2.80e-02,7.60e-03,
337,8.00e-02,2.80e-02,6.80e-03,
338,-8.00e-02,2.80e-02,6.80e-03,
339,-8.00e-02,2.80e-02,7.60e-03,
340,-8.00e-02,2.96e-02,8.00e-03,
341,-8.00e-02,2.96e-02,6.80e-03,
342,-8.00e-02,2.80e-02,7.60e-03,
343,-8.00e-02,2.72e-02,8.80e-03,
344,-8.00e-02,2.96e-02,6.80e-03,
345,-8.00e-02,2.80e-02,8.00e-03,
346,-8.00e-02,2.80e-02,8.00e-03,
347,-8.00e-02,2.80e-02,8.00e-03,
348,-8.00e-02,2.80e-02,7.60e-03,
349,-8.00e-02,2.80e-02,7.60e-03,
350,-8.00e-02,2.56e-02,7.60e-03,
351,-8.00e-02,2.80e-02,6.80e-03,
352,-8.00e-02,2.80e-02,6.80e-03,
353,-8.00e-02,2.96e-02,7.60e-03,
354,-8.00e-02,2.96e-02,6.40e-03,
355,-8.00e-02,2.96e-02,7.60e-03,
356,-8.00e-02,2.96e-02,8.00e-03,
357,-8.00e-02,2.80e-02,7.60e-03,
358,-8.00e-02,2.72e-02,7.60e-03,
359,-8.00e-02,2.72e-02,8.80e-03,
360,-8.00e-02,2.96e-02,7.60e-03,
361,-8.00e-02,2.72e-02,8.00e-03,
362,-8.00e-02,2.72e-02,6.40e-03,
363,-8.00e-02,2.72e-02,7.60e-03,
364,-8.00e-02,2.80e-02,7.60e-03,
365,-8.00e-02,2.80e-02,6.80e-03,
366,-8.00e-02,2.56e-02,7.60e-03,
367,-8.00e-02,3.04e-02,7.60e-03,
368,-8.00e-02,3.04e-02,6.80e-03,
369,-8.00e-02,2.72e-02,7.60e-03,
370,-8.00e-02,2.80e-02,8.00e-03,
371,-8.00e-02,2.80e-02,8.00e-03,
372,-8.00e-02,2.80e-02,8.00e-03,
373,-8.00e-02,2.72e-02,8.00e-03,
374,-8.00e-02,2.80e-02,8.00e-03,
375,-8.00e-02,2.80e-02,7.60e-03,
376,-8.00e-02,2.72e-02,6.80e-03,
377,-8.00e-02,2.56e-02,7.60e-03,
378,-8.00e-02,2.56e-02,6.80e-03,
379,-8.00e-02,2.80e-02,6.80e-03,
380,-8.00e-02,2.56e-02,8.80e-03,
381,-8.00e-02,2.72e-02,6.40e-03,
382,-8.00e-02,2.80e-02,6.80e-03,
383,-8.00e-02,2.56e-02,7.60e-03,
384,-8.00e-02,2.56e-02,7.60e-03,
385,-8.00e-02,2.56e-02,6.80e-03,
386,-8.00e-02,2.56e-02,8.00e-03,
387,-8.00e-02,2.56e-02,7.60e-03,
388,-8.00e-02,2.72e-02,6.80e-03,
389,-8.00e-02,2.56e-02,6.80e-03,
390,-8.00e-02,2.72e-02,6.80e-03,
391,-8.00e-02,2.72e-02,7.60e-03,
392,-8.00e-02,2.56e-02,6.80e-03,
393,-8.00e-02,2.72e-02,6.40e-03,
394,-8.00e-02,2.72e-02,7.60e-03,
395,-8.00e-02,2.96e-02,6.80e-03,
396,-8.00e-02,2.72e-02,6.80e-03,
397,-8.00e-02,2.56e-02,6.80e-03,
398,-8.00e-02,2.80e-02,6.80e-03,
399,-8.00e-02,2.72e-02,7.60e-03,
400,-8.00e-02,2.56e-02,6.80e-03,
401,-8.00e-02,2.72e-02,7.60e-03,
402,-8.00e-02,2.80e-02,6.80e-03,
403,-8.00e-02,2.72e-02,6.80e-03,
404,-8.00e-02,2.48e-02,7.60e-03,
405,-8.00e-02,2.56e-02,7.60e-03,
406,-8.00e-02,2.80e-02,5.60e-03,
407,-8.00e-02,2.56e-02,7.60e-03,
408,-8.00e-02,2.56e-02,7.60e-03,
409,-8.00e-02,2.96e-02,6.80e-03,
410,-8.00e-02,2.56e-02,7.60e-03,
411,-8.00e-02,2.56e-02,6.80e-03,
412,-8.00e-02,2.56e-02,6.80e-03,
413,-8.00e-02,2.72e-02,7.60e-03,
414,-8.00e-02,2.72e-02,6.80e-03,
415,-8.00e-02,2.48e-02,7.60e-03,
416,-8.00e-02,2.56e-02,6.80e-03,
417,-8.00e-02,2.56e-02,7.60e-03,
418,-8.00e-02,2.56e-02,6.80e-03,
419,-1.60e-01,2.56e-02,6.40e-03,
420,-8.00e-02,2.72e-02,6.40e-03,
421,-8.00e-02,2.72e-02,8.00e-03,
422,-1.60e-01,2.72e-02,6.40e-03,
423,-8.00e-02,2.72e-02,6.80e-03,
424,-1.60e-01,2.56e-02,7.60e-03,
425,-1.60e-01,2.72e-02,6.80e-03,
426,-1.60e-01,2.56e-02,6.40e-03,
427,-1.60e-01,2.56e-02,7.60e-03,
428,-1.60e-01,2.72e-02,6.80e-03,
429,-1.60e-01,2.56e-02,7.60e-03,
430,-1.60e-01,2.72e-02,6.80e-03,
431,-1.60e-01,2.48e-02,7.60e-03,
432,-1.60e-01,2.48e-02,6.80e-03,
433,-1.60e-01,2.56e-02,6.40e-03,
434,-1.60e-01,2.56e-02,6.40e-03,
435,-1.60e-01,2.56e-02,7.60e-03,
436,-1.60e-01,2.72e-02,6.40e-03,
437,-1.60e-01,2.72e-02,6.80e-03,
438,-1.60e-01,2.48e-02,7.60e-03,
439,-1.60e-01,2.72e-02,6.40e-03,
440,-1.60e-01,2.48e-02,7.60e-03,
441,-1.60e-01,2.72e-02,6.80e-03,
442,-1.60e-01,2.72e-02,6.80e-03,
443,-1.60e-01,2.72e-02,6.80e-03,
444,-1.60e-01,2.72e-02,7.60e-03,
445,-1.60e-01,2.56e-02,6.80e-03,
446,-1.60e-01,2.56e-02,6.80e-03,
447,-1.60e-01,2.72e-02,6.80e-03,
448,-1.60e-01,2.72e-02,6.80e-03,
449,-1.60e-01,2.56e-02,6.80e-03,
450,-1.60e-01,2.80e-02,6.40e-03,
451,-1.60e-01,2.48e-02,6.80e-03,
452,-1.60e-01,2.48e-02,6.80e-03,
453,-1.60e-01,2.56e-02,6.40e-03,
454,-1.60e-01,2.48e-02,8.00e-03,
455,-1.60e-01,2.72e-02,6.40e-03,
456,-1.60e-01,2.48e-02,6.40e-03,
457,-1.60e-01,2.56e-02,6.80e-03,
458,-1.60e-01,2.48e-02,6.80e-03,
459,-1.60e-01,2.56e-02,6.40e-03,
460,-1.60e-01,2.32e-02,6.80e-03,
461,-1.60e-01,2.48e-02,6.80e-03,
462,-1.60e-01,2.56e-02,6.40e-03,
463,-1.60e-01,2.32e-02,6.40e-03,
464,-1.60e-01,2.56e-02,6.40e-03,
465,-1.60e-01,2.32e-02,7.60e-03,
466,-1.60e-01,2.56e-02,6.40e-03,
467,-1.60e-01,2.32e-02,6.40e-03,
468,-1.60e-01,2.32e-02,6.80e-03,
469,-1.60e-01,2.56e-02,6.40e-03,
470,-1.60e-01,2.48e-02,6.40e-03,
471,-1.60e-01,2.32e-02,7.60e-03,
472,-1.60e-01,2.32e-02,6.40e-03,
473,-1.60e-01,2.48e-02,6.80e-03,
474,-1.60e-01,2.32e-02,6.40e-03,
475,-1.60e-01,2.48e-02,6.40e-03,
476,-1.60e-01,2.32e-02,6.40e-03,
477,-1.60e-01,2.56e-02,6.80e-03,
478,-1.60e-01,2.48e-02,6.40e-03,
479,-1.60e-01,2.32e-02,6.80e-03,
480,-1.60e-01,2.48e-02,6.40e-03,
481,-1.60e-01,2.48e-02,6.80e-03,
482,-1.60e-01,2.32e-02,6.80e-03,
483,-1.60e-01,2.32e-02,6.40e-03,
484,-1.60e-01,2.48e-02,6.80e-03,
485,-1.60e-01,2.48e-02,6.80e-03,
486,-1.60e-01,2.32e-02,5.60e-03,
487,-1.60e-01,2.24e-02,6.40e-03,
488,-1.60e-01,2.48e-02,6.40e-03,
489,-1.60e-01,2.56e-02,6.40e-03,
490,-1.60e-01,2.32e-02,6.80e-03,
491,-1.60e-01,2.48e-02,6.40e-03,
492,-1.60e-01,2.56e-02,5.60e-03,
493,-1.60e-01,2.48e-02,6.80e-03,
494,-1.60e-01,2.48e-02,5.60e-03,
495,-1.60e-01,2.32e-02,6.40e-03,
496,-1.60e-01,2.48e-02,6.40e-03,
497,-1.60e-01,2.56e-02,6.80e-03,
498,-1.60e-01,2.32e-02,6.80e-03,
499,-1.60e-01,2.48e-02,6.40e-03,
500,-1.60e-01,2.32e-02,6.80e-03,
501,-1.60e-01,2.32e-02,5.60e-03,
502,-1.60e-01,2.48e-02,5.60e-03,
503,-1.60e-01,2.32e-02,6.80e-03,
504,-1.60e-01,2.56e-02,6.40e-03,
505,-3.20e-01,2.48e-02,6.40e-03,
506,-1.60e-01,2.24e-02,6.80e-03,
507,-3.20e-01,2.32e-02,6.80e-03,
508,-1.60e-01,2.32e-02,7.60e-03,
509,-3.20e-01,2.24e-02,6.40e-03,
510,-1.60e-01,2.32e-02,5.60e-03,
511,-3.20e-01,2.48e-02,6.40e-03,
512,-3.20e-01,2.32e-02,6.80e-03,
513,-3.20e-01,2.32e-02,5.20e-03,
514,-3.20e-01,2.24e-02,6.40e-03,
515,-3.20e-01,2.48e-02,5.60e-03,
516,-3.20e-01,2.24e-02,6.80e-03,
517,-3.20e-01,2.32e-02,5.60e-03,
518,-3.20e-01,2.56e-02,6.40e-03,
519,-3.20e-01,2.32e-02,5.60e-03,
520,-3.20e-01,2.32e-02,5.60e-03,
521,-3.20e-01,2.32e-02,6.40e-03,
522,-3.20e-01,2.48e-02,6.40e-03,
523,-3.20e-01,2.24e-02,6.40e-03,
524,-3.20e-01,2.48e-02,6.40e-03,
525,-3.20e-01,2.48e-02,6.40e-03,
526,-3.20e-01,2.48e-02,5.60e-03,
527,-3.20e-01,2.24e-02,6.40e-03,
528,-3.20e-01,2.32e-02,6.40e-03,
529,-3.20e-01,2.48e-02,5.60e-03,
530,-3.20e-01,2.32e-02,6.40e-03,
531,-3.20e-01,2.48e-02,6.40e-03,
532,-3.20e-01,2.32e-02,6.40e-03,
533,-3.20e-01,2.32e-02,6.80e-03,
534,-3.20e-01,2.32e-02,6.40e-03,
535,-3.20e-01,2.24e-02,6.80e-03,
536,-3.20e-01,2.24e-02,5.60e-03,
537,-3.20e-01,2.32e-02,6.40e-03,
538,-3.20e-01,2.24e-02,6.40e-03,
539,-3.20e-01,2.32e-02,5.60e-03,
540,-3.20e-01,2.24e-02,6.40e-03,
541,-3.20e-01,2.32e-02,6.40e-03,
542,-3.20e-01,2.08e-02,5.20e-03,
543,-3.20e-01,2.32e-02,6.40e-03,
544,-3.20e-01,2.48e-02,5.60e-03,
545,-3.20e-01,2.48e-02,6.40e-03,
546,-3.20e-01,2.08e-02,5.60e-03,
547,-3.20e-01,2.48e-02,6.40e-03,
548,-3.20e-01,2.32e-02,6.40e-03,
549,-3.20e-01,2.08e-02,6.40e-03,
550,-3.20e-01,2.24e-02,5.60e-03,
551,-3.20e-01,2.24e-02,6.80e-03,
552,-3.20e-01,2.24e-02,6.40e-03,
553,-3.20e-01,2.00e-02,6.40e-03,
554,-3.20e-01,2.32e-02,6.40e-03,
555,-3.20e-01,2.24e-02,5.60e-03,
556,-3.20e-01,2.08e-02,5.20e-03,
557,-3.20e-01,2.24e-02,5.60e-03,
558,-3.20e-01,2.48e-02,5.60e-03,
559,-3.20e-01,2.08e-02,6.40e-03,
560,-3.20e-01,2.24e-02,5.60e-03,
561,-3.20e-01,2.24e-02,6.40e-03,
562,-3.20e-01,2.08e-02,6.40e-03,
563,-3.20e-01,2.00e-02,5.20e-03,
564,-3.20e-01,2.08e-02,5.60e-03,
565,-3.20e-01,2.08e-02,6.40e-03,
566,-3.20e-01,2.24e-02,5.20e-03,
567,-3.20e-01,2.00e-02,5.20e-03,
