X,CH1,CH2,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,-2.956000e-02,2.000000e-06
216,5.12e+00,1.60e-03,-3.20e-03,
217,5.12e+00,8.00e-04,-4.80e-03,
218,5.12e+00,2.00e-03,-3.00e-03,
219,5.12e+00,2.00e-03,-4.20e-03,
220,5.12e+00,2.80e-03,-4.40e-03,
221,5.12e+00,-4.00e-04,-3.60e-03,
222,5.12e+00,2.80e-03,-4.20e-03,
223,5.12e+00,1.60e-03,-4.00e-03,
224,5.12e+00,1.60e-03,-4.20e-03,
225,5.12e+00,2.00e-03,-3.80e-03,
226,5.12e+00,4.00e-03,-4.80e-03,
227,5.12e+00,4.00e-04,-3.60e-03,
228,5.12e+00,4.00e-04,-4.00e-03,
229,5.12e+00,8.00e-04,-4.80e-03,
230,5.12e+00,4.00e-04,-3.80e-03,
231,5.12e+00,8.00e-04,-4.80e-03,
232,5.12e+00,2.80e-03,-3.80e-03,
233,5.12e+00,4.00e-04,-3.80e-03,
234,5.28e+00,2.00e-03,-3.60e-03,
235,5.28e+00,8.00e-04,-3.60e-03,
236,5.12e+00,-8.00e-04,-4.20e-03,
237,5.12e+00,4.00e-04,-3.60e-03,
238,5.28e+00,2.80e-03,-4.20e-03,
239,5.28e+00,4.00e-04,-4.20e-03,
240,5.28e+00,4.00e-04,-3.60e-03,
241,5.28e+00,8.00e-04,-3.20e-03,
242,5.28e+00,1.60e-03,-4.80e-03,
243,5.28e+00,4.00e-04,-3.60e-03,
244,5.28e+00,8.00e-04,-3.80e-03,
245,5.28e+00,2.00e-03,-3.60e-03,
246,5.28e+00,4.00e-04,-4.20e-03,
247,5.28e+00,4.00e-04,-4.80e-03,
248,5.28e+00,8.00e-04,-3.20e-03,
249,5.28e+00,-4.00e-04,-4.20e-03,
250,5.28e+00,2.80e-03,-3.80e-03,
251,5.28e+00,8.00e-04,-4.00e-03,
252,5.28e+00,4.00e-04,-5.00e-03,
253,5.28e+00,1.60e-03,-4.00e-03,
254,5.28e+00,2.00e-03,-4.80e-03,
255,5.28e+00,4.00e-04,-3.60e-03,
256,5.28e+00,1.60e-03,-4.00e-03,
257,5.28e+00,2.80e-03,-4.20e-03,
258,5.28e+00,4.00e-04,-4.40e-03,
259,5.28e+00,2.80e-03,-4.80e-03,
260,5.28e+00,3.20e-03,-4.00e-03,
261,5.28e+00,8.00e-04,-3.60e-03,
262,5.28e+00,1.60e-03,-3.80e-03,
263,5.28e+00,2.00e-03,-3.80e-03,
264,5.28e+00,4.00e-04,-4.80e-03,
265,5.28e+00,2.00e-03,-4.40e-03,
266,5.28e+00,8.00e-04,-4.40e-03,
267,5.28e+00,1.60e-03,-4.80e-03,
268,5.28e+00,1.60e-03,-3.80e-03,
269,5.28e+00,1.60e-03,-5.00e-03,
270,5.28e+00,1.60e-03,-4.00e-03,
271,5.28e+00,8.00e-04,-5.00e-03,
272,5.28e+00,8.00e-04,-4.40e-03,
273,5.28e+00,2.00e-03,-3.60e-03,
274,5.28e+00,8.00e-04,-5.00e-03,
275,5.28e+00,4.00e-04,-3.80e-03,
276,5.28e+00,8.00e-04,-4.40e-03,
277,5.28e+00,-4.00e-04,-4.80e-03,
278,5.28e+00,8.00e-04,-3.60e-03,
279,5.28e+00,1.60e-03,-4.40e-03,
280,5.28e+00,1.60e-03,-4.80e-03,
281,5.28e+00,4.00e-04,-4.80e-03,
282,5.28e+00,2.00e-03,-4.20e-03,
283,5.28e+00,8.00e-04,-4.00e-03,
284,5.28e+00,1.60e-03,-5.40e-03,
285,5.28e+00,1.60e-03,-4.20e-03,
286,5.28e+00,1.60e-03,-4.40e-03,
287,5.28e+00,4.00e-04,-5.20e-03,
288,5.28e+00,1.60e-03,-4.80e-03,
289,5.28e+00,4.00e-04,-4.80e-03,
290,5.28e+00,1.60e-03,-4.20e-03,
291,5.28e+00,4.00e-04,-5.00e-03,
292,5.28e+00,2.00e-03,-5.20e-03,
293,5.28e+00,4.00e-04,-4.40e-03,
294,5.28e+00,2.00e-03,-4.40e-03,
295,5.28e+00,8.00e-04,-5.00e-03,
296,5.28e+00,4.00e-04,-4.40e-03,
297,5.28e+00,4.00e-04,-4.40e-03,
298,5.28e+00,2.80e-03,-5.20e-03,
299,5.28e+00,1.60e-03,-4.80e-03,
300,5.28e+00,2.00e-03,-5.20e-03,
301,5.28e+00,1.60e-03,-4.80e-03,
302,5.28e+00,1.60e-03,-5.40e-03,
303,5.28e+00,-8.00e-04,-5.00e-03,
304,5.28e+00,2.80e-03,-5.20e-03,
305,5.28e+00,1.60e-03,-4.80e-03,
306,5.28e+00,8.00e-04,-5.00e-03,
307,5.28e+00,1.60e-03,-5.40e-03,
308,5.28e+00,2.00e-03,-5.00e-03,
309,5.28e+00,-4.00e-04,-5.40e-03,
310,5.28e+00,8.00e-04,-4.80e-03,
311,5.28e+00,4.00e-04,-4.20e-03,
312,5.28e+00,8.00e-04,-5.40e-03,
313,5.28e+00,-4.00e-04,-5.00e-03,
314,5.28e+00,2.00e-03,-5.40e-03,
315,5.28e+00,1.60e-03,-4.80e-03,
316,5.28e+00,1.60e-03,-4.20e-03,
317,5.28e+00,4.00e-04,-4.80e-03,
318,5.28e+00,3.20e-03,-5.60e-03,
319,5.28e+00,8.00e-04,-4.40e-03,
320,5.28e+00,2.80e-03,-4.80e-03,
321,5.28e+00,-8.00e-04,-4.80e-03,
322,5.28e+00,2.00e-03,-5.20e-03,
323,5.28e+00,8.00e-04,-4.80e-03,
324,5.28e+00,4.00e-04,-5.20e-03,
325,5.28e+00,2.00e-03,-5.00e-03,
326,5.28e+00,2.00e-03,-5.20e-03,
327,5.28e+00,8.00e-04,-5.00e-03,
328,5.28e+00,4.00e-04,-5.00e-03,
329,5.28e+00,1.60e-03,-5.60e-03,
330,5.28e+00,8.00e-04,-4.20e-03,
331,5.28e+00,4.00e-04,-5.00e-03,
332,5.28e+00,2.00e-03,-6.00e-03,
333,5.28e+00,4.00e-04,-4.80e-03,
334,5.28e+00,3.20e-03,-5.20e-03,
335,5.28e+00,8.00e-04,-5.00e-03,
336,5.28e+00,-8.00e-04,-5.40e-03,
337,5.28e+00,8.00e-04,-5.00e-03,
338,5.28e+00,2.00e-03,-5.40e-03,
339,5.28e+00,4.00e-04,-5.40e-03,
340,5.28e+00,2.00e-03,-4.80e-03,
341,5.28e+00,-8.00e-04,-4.80e-03,
342,5.28e+00,1.60e-03,-5.60e-03,
343,5.28e+00,1.60e-03,-5.40e-03,
344,5.28e+00,1.60e-03,-4.80e-03,
345,5.28e+00,4.00e-04,-5.00e-03,
346,5.28e+00,4.00e-04,-6.00e-03,
347,5.28e+00,8.00e-04,-5.40e-03,
348,5.28e+00,2.00e-03,-5.00e-03,
349,5.28e+00,4.00e-04,-5.60e-03,
350,5.28e+00,3.20e-03,-5.40e-03,
351,5.28e+00,8.00e-04,-4.80e-03,
352,5.28e+00,2.00e-03,-5.60e-03,
353,5.28e+00,-8.00e-04,-5.40e-03,
354,5.28e+00,1.60e-03,-5.40e-03,
355,5.28e+00,8.00e-04,-5.00e-03,
356,5.28e+00,8.00e-04,-5.40e-03,
357,5.28e+00,2.00e-03,-5.60e-03,
358,5.28e+00,1.60e-03,-5.40e-03,
359,5.28e+00,4.00e-04,-5.20e-03,
360,5.28e+00,1.60e-03,-5.00e-03,
361,5.28e+00,4.00e-04,-5.20e-03,
362,5.28e+00,-4.00e-04,-5.40e-03,
363,5.28e+00,8.00e-04,-5.20e-03,
364,5.28e+00,2.00e-03,-5.40e-03,
365,5.28e+00,8.00e-04,-4.80e-03,
366,5.28e+00,2.00e-03,-4.80e-03,
367,5.28e+00,4.00e-04,-5.60e-03,
368,5.28e+00,-4.00e-04,-4.80e-03,
369,5.28e+00,8.00e-04,-5.20e-03,
370,5.28e+00,3.20e-03,-5.60e-03,
371,5.28e+00,-8.00e-04,-4.20e-03,
372,5.28e+00,2.00e-03,-5.00e-03,
373,5.28e+00,1.60e-03,-5.00e-03,
374,5.28e+00,8.00e-04,-4.40e-03,
375,5.28e+00,4.00e-04,-6.00e-03,
376,5.28e+00,1.60e-03,-5.00e-03,
377,5.28e+00,4.00e-04,-4.80e-03,
378,5.28e+00,2.00e-03,-5.00e-03,
379,5.28e+00,4.00e-04,-4.20e-03,
380,5.28e+00,1.60e-03,-5.40e-03,
381,5.28e+00,4.00e-04,-6.00e-03,
382,5.28e+00,2.00e-03,-5.00e-03,
383,5.28e+00,1.60e-03,-5.00e-03,
384,5.28e+00,1.60e-03,-4.80e-03,
385,5.28e+00,2.00e-03,-4.80e-03,
386,5.28e+00,2.80e-03,-6.00e-03,
387,5.28e+00,-4.00e-04,-4.80e-03,
388,5.28e+00,3.20e-03,-6.00e-03,
389,5.28e+00,8.00e-04,-5.00e-03,
390,5.28e+00,1.60e-03,-5.20e-03,
391,5.28e+00,-4.00e-04,-6.00e-03,
392,5.28e+00,2.80e-03,-5.20e-03,
393,5.28e+00,1.60e-03,-4.80e-03,
394,5.28e+00,1.60e-03,-6.20e-03,
395,5.28e+00,1.60e-03,-5.40e-03,
396,5.28e+00,1.60e-03,-5.00e-03,
397,5.28e+00,8.00e-04,-5.60e-03,
398,5.28e+00,1.60e-03,-5.20e-03,
399,5.28e+00,1.60e-03,-5.60e-03,
400,5.28e+00,1.60e-03,-5.60e-03,
401,5.28e+00,2.00e-03,-5.20e-03,
402,5.28e+00,1.60e-03,-5.40e-03,
403,5.28e+00,1.60e-03,-5.60e-03,
404,5.28e+00,1.60e-03,-5.20e-03,
405,5.28e+00,-4.00e-04,-6.00e-03,
406,5.28e+00,2.00e-03,-5.60e-03,
407,5.28e+00,4.00e-03,-5.00e-03,
408,5.28e+00,-8.00e-04,-5.20e-03,
409,5.28e+00,3.20e-03,-6.40e-03,
410,5.28e+00,1.60e-03,-5.20e-03,
411,5.28e+00,4.00e-04,-4.80e-03,
412,5.28e+00,1.60e-03,-6.20e-03,
413,5.28e+00,8.00e-04,-6.00e-03,
414,5.28e+00,4.00e-04,-6.00e-03,
415,5.28e+00,2.80e-03,-6.80e-03,
416,5.12e+00,4.00e-03,-5.20e-03,
417,5.28e+00,8.00e-04,-5.40e-03,
418,5.12e+00,1.60e-03,-5.60e-03,
419,5.12e+00,1.60e-03,-6.20e-03,
420,5.12e+00,-4.00e-04,-5.20e-03,
421,5.12e+00,2.80e-03,-6.40e-03,
422,5.28e+00,4.00e-04,-6.20e-03,
423,5.12e+00,8.00e-04,-5.20e-03,
424,5.12e+00,2.00e-03,-6.20e-03,
425,5.12e+00,2.00e-03,-5.20e-03,
426,5.12e+00,4.00e-04,-4.80e-03,
427,5.12e+00,1.60e-03,-6.40e-03,
428,5.12e+00,8.00e-04,-5.60e-03,
429,5.12e+00,1.60e-03,-5.40e-03,
430,5.12e+00,8.00e-04,-6.00e-03,
431,5.12e+00,4.00e-04,-4.80e-03,
432,5.12e+00,2.00e-03,-6.00e-03,
433,5.12e+00,2.80e-03,-6.00e-03,
434,5.12e+00,2.00e-03,-5.00e-03,
435,5.12e+00,-4.00e-04,-6.00e-03,
436,5.12e+00,2.00e-03,-6.00e-03,
437,5.12e+00,-4.00e-04,-5.40e-03,
438,5.12e+00,1.60e-03,-5.60e-03,
439,5.12e+00,1.60e-03,-5.40e-03,
440,5.12e+00,1.60e-03,-5.20e-03,
441,5.12e+00,1.60e-03,-5.40e-03,
442,5.12e+00,4.00e-04,-6.00e-03,
443,5.12e+00,1.60e-03,-6.20e-03,
444,5.12e+00,1.60e-03,-5.40e-03,
445,5.12e+00,1.60e-03,-6.20e-03,
446,5.12e+00,4.00e-04,-5.60e-03,
447,5.12e+00,8.00e-04,-5.60e-03,
448,5.12e+00,1.60e-03,-7.40e-03,
449,5.12e+00,1.60e-03,-5.60e-03,
450,5.12e+00,8.00e-04,-5.60e-03,
451,5.12e+00,1.60e-03,-6.40e-03,
452,5.12e+00,4.00e-04,-6.00e-03,
453,5.12e+00,4.00e-04,-6.40e-03,
454,5.12e+00,8.00e-04,-6.20e-03,
455,5.12e+00,4.00e-04,-6.00e-03,
456,5.12e+00,4.00e-04,-6.20e-03,
457,5.12e+00,1.60e-03,-6.40e-03,
458,5.12e+00,1.60e-03,-6.20e-03,
459,5.12e+00,8.00e-04,-5.40e-03,
460,5.12e+00,4.00e-04,-6.00e-03,
461,5.12e+00,4.00e-04,-6.20e-03,
462,5.12e+00,2.00e-03,-6.60e-03,
463,5.12e+00,1.60e-03,-6.00e-03,
464,5.12e+00,1.60e-03,-5.60e-03,
465,5.12e+00,1.60e-03,-6.40e-03,
466,5.12e+00,2.00e-03,-6.00e-03,
467,5.12e+00,4.00e-04,-6.00e-03,
468,5.12e+00,2.80e-03,-6.00e-03,
469,5.12e+00,2.00e-03,-5.40e-03,
470,5.12e+00,1.60e-03,-6.40e-03,
471,5.12e+00,1.60e-03,-6.20e-03,
472,5.12e+00,2.00e-03,-5.60e-03,
473,5.12e+00,2.00e-03,-6.20e-03,
474,5.12e+00,-1.20e-03,-5.20e-03,
475,5.12e+00,3.20e-03,-6.20e-03,
476,5.12e+00,-4.00e-04,-6.40e-03,
477,5.12e+00,4.00e-04,-5.40e-03,
478,5.12e+00,1.60e-03,-6.00e-03,
479,5.12e+00,1.60e-03,-6.40e-03,
480,5.12e+00,8.00e-04,-5.60e-03,
481,5.12e+00,1.60e-03,-6.00e-03,
482,5.12e+00,1.60e-03,-6.60e-03,
483,5.12e+00,3.20e-03,-6.00e-03,
484,5.12e+00,4.00e-04,-6.00e-03,
485,5.12e+00,4.00e-04,-6.20e-03,
486,5.12e+00,2.00e-03,-6.40e-03,
487,5.04e+00,1.60e-03,-5.60e-03,
488,5.12e+00,1.60e-03,-6.00e-03,
489,5.04e+00,8.00e-04,-6.40e-03,
490,5.12e+00,2.00e-03,-6.40e-03,
491,5.04e+00,-4.00e-04,-5.60e-03,
492,5.04e+00,3.20e-03,-6.00e-03,
493,5.04e+00,4.00e-04,-6.80e-03,
494,5.04e+00,2.00e-03,-6.40e-03,
495,5.04e+00,1.60e-03,-6.00e-03,
496,5.04e+00,1.60e-03,-6.40e-03,
497,5.04e+00,4.00e-04,-6.20e-03,
498,5.04e+00,8.00e-04,-6.60e-03,
499,5.04e+00,4.40e-03,-6.80e-03,
500,5.04e+00,1.60e-03,-6.20e-03,
501,5.04e+00,-4.00e-04,-6.40e-03,
502,5.04e+00,8.00e-04,-6.60e-03,
503,5.04e+00,4.00e-04,-6.80e-03,
504,5.04e+00,1.60e-03,-6.20e-03,
505,5.04e+00,2.80e-03,-6.60e-03,
506,5.04e+00,8.00e-04,-7.00e-03,
507,5.04e+00,1.60e-03,-6.40e-03,
508,5.04e+00,4.00e-04,-6.20e-03,
509,5.04e+00,1.60e-03,-6.20e-03,
510,5.04e+00,1.60e-03,-6.40e-03,
511,5.04e+00,4.00e-04,-6.40e-03,
512,5.04e+00,1.60e-03,-7.00e-03,
513,5.04e+00,1.60e-03,-6.60e-03,
514,5.04e+00,1.60e-03,-6.20e-03,
515,5.04e+00,4.00e-04,-6.40e-03,
516,5.04e+00,2.00e-03,-6.80e-03,
517,5.04e+00,4.00e-04,-6.00e-03,
518,5.04e+00,1.60e-03,-6.80e-03,
519,5.04e+00,2.00e-03,-6.20e-03,
520,5.04e+00,4.00e-04,-7.00e-03,
521,5.04e+00,1.60e-03,-6.20e-03,
522,5.04e+00,4.00e-04,-6.20e-03,
523,5.04e+00,4.00e-04,-5.60e-03,
524,5.04e+00,1.60e-03,-6.40e-03,
525,5.04e+00,-4.00e-04,-6.80e-03,
526,5.04e+00,1.60e-03,-6.20e-03,
527,5.04e+00,-8.00e-04,-6.00e-03,
528,5.04e+00,3.20e-03,-6.00e-03,
529,5.04e+00,1.60e-03,-5.60e-03,
530,5.04e+00,1.60e-03,-7.00e-03,
531,5.04e+00,-8.00e-04,-5.20e-03,
532,5.04e+00,2.00e-03,-6.20e-03,
533,4.88e+00,4.00e-04,-6.80e-03,
534,5.04e+00,4.00e-04,-6.40e-03,
535,5.04e+00,8.00e-04,-7.00e-03,
536,4.88e+00,1.60e-03,-5.60e-03,
537,4.88e+00,2.00e-03,-6.00e-03,
538,4.88e+00,8.00e-04,-7.00e-03,
539,4.88e+00,2.00e-03,-6.60e-03,
540,4.88e+00,8.00e-04,-6.80e-03,
541,4.88e+00,1.60e-03,-6.20e-03,
542,4.88e+00,1.60e-03,-6.00e-03,
543,4.88e+00,2.00e-03,-7.80e-03,
544,4.88e+00,4.00e-04,-6.00e-03,
545,4.88e+00,2.80e-03,-6.60e-03,
546,4.88e+00,4.00e-04,-6.40e-03,
547,4.88e+00,2.80e-03,-7.00e-03,
548,4.88e+00,4.00e-04,-6.80e-03,
549,4.88e+00,3.20e-03,-7.00e-03,
550,4.88e+00,-4.00e-04,-6.60e-03,
551,4.88e+00,1.60e-03,-7.00e-03,
552,4.88e+00,-4.00e-04,-6.40e-03,
