X,CH1,CH2,Start,Increment
Sequence,Volt,Volt,-0.0115600000,0.0000010000
886,-0.640000,-0.026400,,
887,-0.640000,-0.026000,,
888,-0.640000,-0.024000,,
889,-0.640000,-0.026400,,
890,-0.640000,-0.026000,,
891,-0.640000,-0.025200,,
892,-0.640000,-0.026000,,
893,-0.640000,-0.023600,,
894,-0.640000,-0.027200,,
895,-0.640000,-0.026000,,
896,-0.640000,-0.027200,,
897,-0.640000,-0.025200,,
898,-0.640000,-0.024000,,
899,-0.640000,-0.026000,,
900,-0.640000,-0.024000,,
901,-0.640000,-0.027200,,
902,-0.640000,-0.024000,,
903,-0.640000,-0.024800,,
904,-0.640000,-0.026400,,
905,-0.640000,-0.025200,,
906,-0.640000,-0.026000,,
907,-0.800000,-0.025200,,
908,-0.800000,-0.027200,,
909,-0.800000,-0.027600,,
910,-0.800000,-0.026400,,
911,-0.800000,-0.027200,,
912,-0.800000,-0.024800,,
913,-0.800000,-0.026000,,
914,-0.800000,-0.027600,,
915,-0.800000,-0.027600,,
916,-0.800000,-0.026000,,
917,-0.800000,-0.027200,,
918,-0.800000,-0.026400,,
919,-0.800000,-0.025200,,
920,-0.800000,-0.026000,,
921,-0.800000,-0.024800,,
922,-0.800000,-0.027200,,
923,-0.800000,-0.026400,,
924,-0.800000,-0.025200,,
925,-0.800000,-0.024800,,
926,-0.800000,-0.025200,,
927,-0.800000,-0.026400,,
928,-0.800000,-0.024800,,
929,-0.800000,-0.026400,,
930,-0.800000,-0.026000,,
931,-0.800000,-0.025200,,
932,-0.800000,-0.025200,,
933,-0.800000,-0.026000,,
934,-0.800000,-0.024800,,
935,-0.800000,-0.026000,,
936,-0.800000,-0.027200,,
937,-0.800000,-0.024000,,
938,-0.800000,-0.025200,,
939,-0.800000,-0.025200,,
940,-0.800000,-0.027600,,
941,-0.800000,-0.026000,,
942,-0.800000,-0.026000,,
943,-0.800000,-0.028400,,
944,-0.800000,-0.026400,,
945,-0.800000,-0.026400,,
946,-0.800000,-0.026000,,
947,-0.800000,-0.027600,,
948,-0.800000,-0.027600,,
949,-0.800000,-0.026000,,
950,-0.800000,-0.026000,,
951,-0.800000,-0.027200,,
952,-0.800000,-0.028400,,
953,-0.800000,-0.026000,,
954,-0.800000,-0.028800,,
955,-0.800000,-0.028400,,
956,-0.800000,-0.027200,,
957,-0.800000,-0.026400,,
958,-0.800000,-0.026400,,
959,-0.800000,-0.027200,,
960,-0.800000,-0.027200,,
961,-0.800000,-0.028800,,
962,-0.800000,-0.027200,,
963,-0.800000,-0.026400,,
964,-0.800000,-0.027200,,
965,-0.800000,-0.028400,,
966,-0.800000,-0.027600,,
967,-0.800000,-0.026000,,
968,-0.800000,-0.030000,,
969,-0.800000,-0.027600,,
970,-0.800000,-0.027600,,
971,-0.800000,-0.028400,,
972,-0.800000,-0.027600,,
973,-0.800000,-0.029600,,
974,-0.800000,-0.027600,,
975,-0.800000,-0.028400,,
976,-0.800000,-0.027600,,
977,-0.800000,-0.027600,,
978,-0.800000,-0.027200,,
979,-0.800000,-0.027600,,
980,-0.800000,-0.028400,,
981,-0.800000,-0.028400,,
982,-0.880000,-0.029600,,
983,-0.800000,-0.026400,,
984,-0.880000,-0.027600,,
985,-0.800000,-0.027200,,
986,-0.880000,-0.027600,,
987,-0.880000,-0.029600,,
988,-0.880000,-0.026000,,
989,-0.880000,-0.028400,,
990,-0.880000,-0.028800,,
991,-0.880000,-0.028800,,
992,-0.880000,-0.026400,,
993,-0.880000,-0.029600,,
994,-0.880000,-0.030000,,
995,-0.880000,-0.027600,,
996,-0.880000,-0.029600,,
997,-0.880000,-0.026400,,
998,-0.880000,-0.028400,,
999,-0.880000,-0.029600,,
1000,-0.880000,-0.030000,,
1001,-0.880000,-0.029600,,
1002,-0.880000,-0.027600,,
1003,-0.880000,-0.028800,,
1004,-0.880000,-0.029600,,
1005,-0.880000,-0.030000,,
1006,-0.880000,-0.027200,,
1007,-0.880000,-0.028400,,
1008,-0.880000,-0.032000,,
1009,-0.880000,-0.028400,,
1010,-0.880000,-0.027600,,
1011,-0.880000,-0.028400,,
1012,-0.880000,-0.028400,,
1013,-0.880000,-0.027600,,
1014,-0.880000,-0.029600,,
1015,-0.880000,-0.028800,,
1016,-0.880000,-0.027200,,
1017,-0.880000,-0.029600,,
1018,-0.880000,-0.028800,,
1019,-0.880000,-0.029600,,
1020,-0.880000,-0.028800,,
1021,-0.880000,-0.029600,,
1022,-0.880000,-0.030000,,
1023,-0.880000,-0.027600,,
1024,-0.880000,-0.026400,,
1025,-0.880000,-0.027600,,
1026,-0.880000,-0.029600,,
1027,-0.880000,-0.028800,,
1028,-0.880000,-0.028400,,
1029,-0.880000,-0.028800,,
1030,-0.880000,-0.028800,,
1031,-0.880000,-0.028400,,
1032,-0.880000,-0.028400,,
1033,-0.880000,-0.028400,,
1034,-0.880000,-0.028800,,
1035,-0.880000,-0.029600,,
1036,-0.880000,-0.029600,,
1037,-0.880000,-0.027600,,
1038,-0.880000,-0.027200,,
1039,-0.880000,-0.029600,,
1040,-0.880000,-0.028800,,
1041,-0.880000,-0.027600,,
1042,-0.880000,-0.026400,,
1043,-0.880000,-0.027600,,
1044,-0.880000,-0.028800,,
1045,-0.880000,-0.027200,,
1046,-0.880000,-0.027200,,
1047,-0.880000,-0.028800,,
1048,-0.880000,-0.029600,,
1049,-0.880000,-0.027600,,
1050,-0.880000,-0.026400,,
1051,-0.880000,-0.028400,,
1052,-0.880000,-0.028400,,
1053,-0.880000,-0.028400,,
1054,-0.880000,-0.028400,,
1055,-0.880000,-0.028800,,
1056,-0.880000,-0.027600,,
1057,-0.880000,-0.028800,,
1058,-0.880000,-0.028400,,
1059,-0.880000,-0.028400,,
1060,-1.040000,-0.029600,,
1061,-0.880000,-0.029600,,
1062,-0.880000,-0.028400,,
1063,-1.040000,-0.028400,,
1064,-1.040000,-0.029600,,
1065,-0.880000,-0.030000,,
1066,-1.040000,-0.030800,,
1067,-1.040000,-0.029600,,
1068,-0.880000,-0.027200,,
1069,-1.040000,-0.028800,,
1070,-1.040000,-0.029600,,
1071,-1.040000,-0.027200,,
1072,-1.040000,-0.028400,,
1073,-1.040000,-0.029600,,
1074,-1.040000,-0.029600,,
1075,-1.040000,-0.027600,,
1076,-1.040000,-0.029600,,
1077,-1.040000,-0.028400,,
1078,-1.040000,-0.028800,,
1079,-1.040000,-0.031200,,
1080,-1.040000,-0.028400,,
1081,-1.040000,-0.027200,,
1082,-1.040000,-0.028400,,
1083,-1.040000,-0.028800,,
1084,-1.040000,-0.026400,,
1085,-1.040000,-0.028400,,
1086,-1.040000,-0.029600,,
1087,-1.040000,-0.028800,,
1088,-1.040000,-0.028800,,
1089,-1.040000,-0.027600,,
1090,-1.040000,-0.028800,,
1091,-1.040000,-0.029600,,
1092,-1.040000,-0.028800,,
1093,-1.040000,-0.028400,,
1094,-1.040000,-0.028400,,
1095,-1.040000,-0.028400,,
1096,-1.040000,-0.026400,,
1097,-1.040000,-0.028800,,
1098,-1.040000,-0.028800,,
1099,-1.040000,-0.028400,,
1100,-1.040000,-0.029600,,
1101,-1.040000,-0.029600,,
1102,-1.040000,-0.028400,,
1103,-1.040000,-0.026400,,
1104,-1.040000,-0.030800,,
1105,-1.040000,-0.030800,,
1106,-1.040000,-0.027600,,
1107,-1.040000,-0.029600,,
1108,-1.040000,-0.028400,,
1109,-1.040000,-0.029600,,
1110,-1.040000,-0.028400,,
1111,-1.040000,-0.028400,,
1112,-1.040000,-0.029600,,
1113,-1.040000,-0.028800,,
1114,-1.040000,-0.028400,,
1115,-1.040000,-0.027200,,
1116,-1.040000,-0.028800,,
1117,-1.040000,-0.029600,,
1118,-1.040000,-0.030800,,
1119,-1.040000,-0.030000,,
1120,-1.040000,-0.030000,,
1121,-1.040000,-0.029600,,
1122,-1.040000,-0.029600,,
1123,-1.040000,-0.031200,,
1124,-1.040000,-0.027600,,
1125,-1.040000,-0.029600,,
1126,-1.040000,-0.030800,,
1127,-1.040000,-0.028800,,
1128,-1.040000,-0.027200,,
1129,-1.040000,-0.028800,,
1130,-1.040000,-0.029600,,
1131,-1.040000,-0.028400,,
1132,-1.040000,-0.029600,,
1133,-1.040000,-0.028400,,
1134,-1.040000,-0.029600,,
1135,-1.040000,-0.028800,,
1136,-1.040000,-0.027600,,
1137,-1.040000,-0.030000,,
1138,-1.040000,-0.030000,,
1139,-1.040000,-0.031200,,
1140,-1.040000,-0.030800,,
1141,-1.040000,-0.031200,,
1142,-1.040000,-0.029600,,
1143,-1.040000,-0.030800,,
1144,-1.200000,-0.032000,,
1145,-1.040000,-0.029600,,
1146,-1.040000,-0.028800,,
1147,-1.040000,-0.028800,,
1148,-1.040000,-0.030800,,
1149,-1.200000,-0.028400,,
1150,-1.200000,-0.028800,,
1151,-1.200000,-0.030800,,
1152,-1.200000,-0.029600,,
1153,-1.200000,-0.030800,,
1154,-1.200000,-0.028400,,
1155,-1.200000,-0.030000,,
1156,-1.200000,-0.029600,,
1157,-1.200000,-0.030800,,
1158,-1.200000,-0.030000,,
1159,-1.200000,-0.028400,,
1160,-1.200000,-0.030800,,
1161,-1.200000,-0.029600,,
1162,-1.200000,-0.030000,,
1163,-1.200000,-0.028800,,
1164,-1.200000,-0.029600,,
1165,-1.200000,-0.032400,,
1166,-1.200000,-0.028800,,
1167,-1.200000,-0.029600,,
1168,-1.200000,-0.027600,,
1169,-1.200000,-0.031200,,
1170,-1.200000,-0.030800,,
1171,-1.200000,-0.028400,,
1172,-1.200000,-0.032000,,
1173,-1.200000,-0.030000,,
1174,-1.200000,-0.030800,,
1175,-1.200000,-0.028400,,
1176,-1.200000,-0.030000,,
1177,-1.200000,-0.029600,,
1178,-1.200000,-0.028800,,
1179,-1.200000,-0.030000,,
1180,-1.200000,-0.027600,,
1181,-1.200000,-0.029600,,
1182,-1.200000,-0.030000,,
1183,-1.200000,-0.030000,,
1184,-1.200000,-0.029600,,
1185,-1.200000,-0.028800,,
1186,-1.200000,-0.029600,,
1187,-1.200000,-0.029600,,
1188,-1.200000,-0.030000,,
1189,-1.200000,-0.028800,,
1190,-1.200000,-0.031200,,
1191,-1.200000,-0.032000,,
1192,-1.200000,-0.030000,,
1193,-1.200000,-0.027600,,
1194,-1.200000,-0.030800,,
1195,-1.200000,-0.030800,,
1196,-1.200000,-0.029600,,
1197,-1.200000,-0.031200,,
1198,-1.200000,-0.030000,,
1199,-1.200000,-0.030000,,
1200,-1.200000,-0.028400,,
1201,-1.200000,-0.030000,,
1202,-1.200000,-0.029600,,
1203,-1.200000,-0.030000,,
1204,-1.200000,-0.031200,,
1205,-1.200000,-0.029600,,
1206,-1.200000,-0.029600,,
1207,-1.200000,-0.027600,,
1208,-1.200000,-0.028800,,
1209,-1.200000,-0.030800,,
1210,-1.200000,-0.028400,,
1211,-1.200000,-0.028400,,
1212,-1.200000,-0.029600,,
1213,-1.200000,-0.029600,,
1214,-1.200000,-0.027600,,
1215,-1.200000,-0.028400,,
1216,-1.200000,-0.030800,,
1217,-1.200000,-0.030800,,
1218,-1.200000,-0.028400,,
1219,-1.200000,-0.029600,,
1220,-1.200000,-0.028800,,
1221,-1.200000,-0.028800,,
1222,-1.200000,-0.031200,,
1223,-1.200000,-0.029600,,
1224,-1.200000,-0.029600,,
1225,-1.200000,-0.028800,,
1226,-1.200000,-0.030800,,
1227,-1.200000,-0.030000,,
1228,-1.200000,-0.028400,,
1229,-1.200000,-0.032000,,
1230,-1.200000,-0.030000,,
1231,-1.200000,-0.030800,,
1232,-1.280000,-0.030800,,
1233,-1.280000,-0.028800,,
1234,-1.200000,-0.031200,,
1235,-1.280000,-0.030800,,
1236,-1.280000,-0.033200,,
1237,-1.280000,-0.029600,,
1238,-1.280000,-0.029600,,
1239,-1.280000,-0.029600,,
1240,-1.280000,-0.028800,,
1241,-1.280000,-0.030800,,
1242,-1.280000,-0.028400,,
1243,-1.280000,-0.029600,,
1244,-1.280000,-0.032000,,
1245,-1.280000,-0.030800,,
1246,-1.280000,-0.028800,,
1247,-1.280000,-0.030800,,
1248,-1.280000,-0.032000,,
1249,-1.280000,-0.030800,,
1250,-1.280000,-0.029600,,
1251,-1.280000,-0.030000,,
1252,-1.280000,-0.030000,,
1253,-1.280000,-0.028400,,
1254,-1.280000,-0.028800,,
1255,-1.280000,-0.030800,,
1256,-1.280000,-0.029600,,
1257,-1.280000,-0.031200,,
1258,-1.280000,-0.028800,,
1259,-1.280000,-0.029600,,
1260,-1.280000,-0.030000,,
1261,-1.280000,-0.030800,,
1262,-1.280000,-0.031200,,
1263,-1.280000,-0.030000,,
1264,-1.280000,-0.029600,,
1265,-1.280000,-0.028800,,
1266,-1.280000,-0.029600,,
1267,-1.280000,-0.029600,,
1268,-1.280000,-0.027600,,
1269,-1.280000,-0.030800,,
1270,-1.280000,-0.031200,,
1271,-1.280000,-0.028400,,
1272,-1.280000,-0.029600,,
1273,-1.280000,-0.032000,,
1274,-1.280000,-0.031200,,
1275,-1.280000,-0.032400,,
1276,-1.280000,-0.032000,,
1277,-1.280000,-0.031200,,
1278,-1.280000,-0.031200,,
1279,-1.280000,-0.031200,,
1280,-1.280000,-0.031200,,
1281,-1.280000,-0.030800,,
1282,-1.280000,-0.032000,,
1283,-1.280000,-0.032000,,
1284,-1.280000,-0.030800,,
1285,-1.280000,-0.029600,,
1286,-1.280000,-0.031200,,
1287,-1.280000,-0.031200,,
1288,-1.280000,-0.032000,,
1289,-1.280000,-0.032400,,
1290,-1.280000,-0.030800,,
1291,-1.280000,-0.032400,,
1292,-1.280000,-0.031200,,
1293,-1.280000,-0.030800,,
1294,-1.280000,-0.030800,,
1295,-1.280000,-0.031200,,
1296,-1.280000,-0.032000,,
1297,-1.280000,-0.031200,,
1298,-1.280000,-0.032000,,
1299,-1.280000,-0.030800,,
1300,-1.280000,-0.030800,,
1301,-1.280000,-0.033600,,
1302,-1.280000,-0.032000,,
1303,-1.280000,-0.030800,,
1304,-1.280000,-0.032000,,
1305,-1.280000,-0.032000,,
1306,-1.280000,-0.032400,,
1307,-1.280000,-0.031200,,
1308,-1.280000,-0.032400,,
1309,-1.280000,-0.033600,,
1310,-1.280000,-0.032400,,
1311,-1.280000,-0.031200,,
1312,-1.280000,-0.032000,,
1313,-1.280000,-0.033200,,
1314,-1.280000,-0.034400,,
1315,-1.280000,-0.032000,,
1316,-1.280000,-0.034400,,
1317,-1.280000,-0.032400,,
1318,-1.440000,-0.031200,,
1319,-1.280000,-0.033200,,
1320,-1.440000,-0.031200,,
1321,-1.280000,-0.032000,,
1322,-1.280000,-0.032400,,
1323,-1.440000,-0.034400,,
1324,-1.280000,-0.032000,,
1325,-1.440000,-0.030800,,
1326,-1.440000,-0.032000,,
1327,-1.440000,-0.032000,,
1328,-1.440000,-0.032400,,
1329,-1.440000,-0.032000,,
1330,-1.440000,-0.032000,,
1331,-1.440000,-0.032400,,
1332,-1.440000,-0.032000,,
1333,-1.440000,-0.030800,,
1334,-1.440000,-0.032400,,
1335,-1.440000,-0.031200,,
1336,-1.440000,-0.032000,,
1337,-1.440000,-0.033600,,
1338,-1.440000,-0.030800,,
1339,-1.440000,-0.032000,,
1340,-1.440000,-0.032400,,
1341,-1.440000,-0.034800,,
1342,-1.440000,-0.033200,,
1343,-1.440000,-0.032000,,
1344,-1.440000,-0.033200,,
1345,-1.440000,-0.032000,,
1346,-1.440000,-0.034400,,
1347,-1.440000,-0.032000,,
1348,-1.440000,-0.032400,,
1349,-1.440000,-0.032000,,
1350,-1.440000,-0.031200,,
1351,-1.440000,-0.031200,,
1352,-1.440000,-0.030800,,
1353,-1.440000,-0.030800,,
1354,-1.440000,-0.030800,,
1355,-1.440000,-0.033200,,
1356,-1.440000,-0.031200,,
1357,-1.440000,-0.030000,,
1358,-1.440000,-0.031200,,
1359,-1.440000,-0.032000,,
1360,-1.440000,-0.032000,,
1361,-1.440000,-0.031200,,
1362,-1.440000,-0.031200,,
1363,-1.440000,-0.029600,,
1364,-1.440000,-0.032000,,
1365,-1.440000,-0.031200,,
1366,-1.440000,-0.032000,,
1367,-1.440000,-0.031200,,
1368,-1.440000,-0.031200,,
1369,-1.440000,-0.033200,,
1370,-1.440000,-0.031200,,
1371,-1.440000,-0.031200,,
1372,-1.440000,-0.030800,,
1373,-1.440000,-0.034400,,
1374,-1.440000,-0.033200,,
1375,-1.440000,-0.030800,,
1376,-1.440000,-0.032400,,
1377,-1.440000,-0.031200,,
1378,-1.440000,-0.033200,,
1379,-1.440000,-0.031200,,
1380,-1.440000,-0.032400,,
1381,-1.440000,-0.032000,,
1382,-1.440000,-0.031200,,
1383,-1.440000,-0.032000,,
1384,-1.440000,-0.030000,,
1385,-1.440000,-0.032000,,
1386,-1.440000,-0.031200,,
1387,-1.440000,-0.032400,,
1388,-1.440000,-0.032000,,
1389,-1.440000,-0.029600,,
1390,-1.440000,-0.030000,,
1391,-1.440000,-0.033200,,
1392,-1.440000,-0.032400,,
1393,-1.440000,-0.031200,,
1394,-1.440000,-0.031200,,
1395,-1.440000,-0.032000,,
1396,-1.440000,-0.030800,,
1397,-1.440000,-0.032000,,
1398,-1.440000,-0.032400,,
1399,-1.440000,-0.032000,,
1400,-1.440000,-0.032400,,
1401,-1.440000,-0.032400,,
1402,-1.440000,-0.031200,,
1403,-1.440000,-0.031200,,
1404,-1.440000,-0.030800,,
1405,-1.440000,-0.033600,,
1406,-1.440000,-0.033200,,
1407,-1.440000,-0.030800,,
1408,-1.440000,-0.032000,,
1409,-1.440000,-0.033200,,
1410,-1.440000,-0.033200,,
1411,-1.520000,-0.032000,,
1412,-1.440000,-0.033200,,
1413,-1.440000,-0.033600,,
1414,-1.520000,-0.033200,,
1415,-1.520000,-0.033200,,
1416,-1.520000,-0.032000,,
1417,-1.520000,-0.030000,,
1418,-1.520000,-0.032400,,
1419,-1.520000,-0.032400,,
1420,-1.520000,-0.033200,,
1421,-1.520000,-0.031200,,
1422,-1.520000,-0.031200,,
1423,-1.520000,-0.033200,,
1424,-1.520000,-0.032400,,
1425,-1.520000,-0.034800,,
1426,-1.520000,-0.032400,,
1427,-1.520000,-0.033600,,
1428,-1.520000,-0.032400,,
1429,-1.520000,-0.032400,,
1430,-1.520000,-0.034400,,
1431,-1.520000,-0.032000,,
1432,-1.520000,-0.033200,,
1433,-1.520000,-0.033200,,
1434,-1.520000,-0.034800,,
1435,-1.520000,-0.032400,,
1436,-1.520000,-0.030800,,
1437,-1.520000,-0.033600,,
1438,-1.520000,-0.033200,,
1439,-1.520000,-0.033200,,
1440,-1.520000,-0.032400,,
1441,-1.520000,-0.032000,,
1442,-1.520000,-0.030800,,
1443,-1.520000,-0.032000,,
1444,-1.520000,-0.031200,,
1445,-1.520000,-0.031200,,
1446,-1.520000,-0.032400,,
1447,-1.520000,-0.032400,,
1448,-1.520000,-0.033200,,
1449,-1.520000,-0.031200,,
1450,-1.520000,-0.032400,,
1451,-1.520000,-0.030800,,
1452,-1.520000,-0.034800,,
1453,-1.520000,-0.033200,,
1454,-1.520000,-0.031200,,
1455,-1.520000,-0.033200,,
1456,-1.520000,-0.031200,,
1457,-1.520000,-0.032000,,
1458,-1.520000,-0.032000,,
1459,-1.520000,-0.032400,,
1460,-1.520000,-0.031200,,
1461,-1.520000,-0.032000,,
1462,-1.520000,-0.033200,,
1463,-1.520000,-0.031200,,
1464,-1.520000,-0.032000,,
1465,-1.520000,-0.031200,,
1466,-1.520000,-0.033600,,
1467,-1.520000,-0.033200,,
1468,-1.520000,-0.032400,,
1469,-1.520000,-0.030800,,
1470,-1.520000,-0.032000,,
1471,-1.520000,-0.032000,,
1472,-1.520000,-0.030800,,
1473,-1.520000,-0.034400,,
1474,-1.520000,-0.030000,,
1475,-1.520000,-0.030800,,
1476,-1.520000,-0.032400,,
1477,-1.520000,-0.032000,,
1478,-1.520000,-0.031200,,
1479,-1.520000,-0.031200,,
1480,-1.520000,-0.032400,,
1481,-1.520000,-0.032400,,
1482,-1.520000,-0.031200,,
1483,-1.520000,-0.031200,,
1484,-1.520000,-0.032000,,
1485,-1.520000,-0.031200,,
1486,-1.520000,-0.033200,,
1487,-1.520000,-0.032400,,
1488,-1.520000,-0.032400,,
1489,-1.520000,-0.031200,,
1490,-1.520000,-0.031200,,
1491,-1.520000,-0.034800,,
1492,-1.520000,-0.033200,,
1493,-1.520000,-0.031200,,
1494,-1.520000,-0.032400,,
1495,-1.520000,-0.032400,,
1496,-1.520000,-0.033200,,
1497,-1.520000,-0.032000,,
1498,-1.520000,-0.033600,,
1499,-1.520000,-0.032000,,
1500,-1.520000,-0.031200,,
1501,-1.520000,-0.032400,,
1502,-1.680000,-0.032000,,
1503,-1.520000,-0.030800,,
1504,-1.680000,-0.032400,,
1505,-1.520000,-0.033200,,
1506,-1.520000,-0.031200,,
1507,-1.520000,-0.032000,,
1508,-1.680000,-0.031200,,
1509,-1.520000,-0.033200,,
1510,-1.680000,-0.034400,,
1511,-1.680000,-0.032400,,
1512,-1.680000,-0.030000,,
1513,-1.680000,-0.033200,,
1514,-1.680000,-0.032400,,
1515,-1.680000,-0.032000,,
1516,-1.680000,-0.033200,,
1517,-1.680000,-0.033600,,
1518,-1.680000,-0.033200,,
1519,-1.680000,-0.034800,,
1520,-1.680000,-0.033600,,
1521,-1.680000,-0.032000,,
1522,-1.680000,-0.034400,,
1523,-1.680000,-0.033600,,
1524,-1.680000,-0.035600,,
1525,-1.680000,-0.033200,,
1526,-1.680000,-0.031200,,
1527,-1.680000,-0.033200,,
1528,-1.680000,-0.032400,,
1529,-1.680000,-0.032400,,
1530,-1.680000,-0.030800,,
1531,-1.680000,-0.033200,,
1532,-1.680000,-0.032000,,
1533,-1.680000,-0.032400,,
1534,-1.680000,-0.032000,,
1535,-1.680000,-0.031200,,
1536,-1.680000,-0.032400,,
1537,-1.680000,-0.033200,,
1538,-1.680000,-0.035600,,
1539,-1.680000,-0.032400,,
1540,-1.680000,-0.033200,,
1541,-1.680000,-0.032400,,
1542,-1.680000,-0.033600,,
1543,-1.680000,-0.033200,,
1544,-1.680000,-0.034400,,
1545,-1.680000,-0.034400,,
1546,-1.680000,-0.033200,,
1547,-1.680000,-0.034400,,
1548,-1.680000,-0.034400,,
1549,-1.680000,-0.033600,,
1550,-1.680000,-0.033200,,
1551,-1.680000,-0.033600,,
1552,-1.680000,-0.034800,,
1553,-1.680000,-0.034400,,
1554,-1.680000,-0.032400,,
1555,-1.680000,-0.032400,,
1556,-1.680000,-0.032400,,
1557,-1.680000,-0.033200,,
1558,-1.680000,-0.033200,,
1559,-1.680000,-0.034800,,
1560,-1.680000,-0.032400,,
1561,-1.680000,-0.032000,,
1562,-1.680000,-0.031200,,
1563,-1.680000,-0.032000,,
1564,-1.680000,-0.033600,,
1565,-1.680000,-0.032000,,
1566,-1.680000,-0.032400,,
1567,-1.680000,-0.032400,,
1568,-1.680000,-0.033600,,
1569,-1.680000,-0.032400,,
1570,-1.680000,-0.032400,,
1571,-1.680000,-0.033200,,
1572,-1.680000,-0.031200,,
1573,-1.680000,-0.034800,,
1574,-1.680000,-0.034400,,
1575,-1.680000,-0.033600,,
1576,-1.680000,-0.032400,,
1577,-1.680000,-0.034800,,
1578,-1.680000,-0.033600,,
1579,-1.680000,-0.034800,,
1580,-1.680000,-0.035600,,
1581,-1.680000,-0.032000,,
1582,-1.680000,-0.032000,,
1583,-1.680000,-0.033200,,
1584,-1.680000,-0.034400,,
1585,-1.680000,-0.033200,,
1586,-1.680000,-0.033200,,
1587,-1.680000,-0.033200,,
1588,-1.680000,-0.033200,,
1589,-1.680000,-0.032400,,
1590,-1.680000,-0.032000,,
1591,-1.680000,-0.032000,,
1592,-1.680000,-0.033600,,
1593,-1.680000,-0.033600,,
1594,-1.680000,-0.033200,,
1595,-1.680000,-0.032400,,
1596,-1.680000,-0.032000,,
1597,-1.680000,-0.032000,,
1598,-1.680000,-0.034800,,
1599,-1.680000,-0.035600,,
1600,-1.680000,-0.031200,,
1601,-1.680000,-0.033200,,
1602,-1.680000,-0.033200,,
1603,-1.680000,-0.033600,,
1604,-1.760000,-0.033200,,
1605,-1.760000,-0.035600,,
1606,-1.760000,-0.033600,,
1607,-1.760000,-0.032400,,
1608,-1.760000,-0.034800,,
1609,-1.760000,-0.034400,,
1610,-1.760000,-0.033600,,
1611,-1.760000,-0.032400,,
1612,-1.760000,-0.034800,,
1613,-1.760000,-0.033200,,
1614,-1.760000,-0.034800,,
1615,-1.760000,-0.032400,,
1616,-1.760000,-0.032000,,
1617,-1.760000,-0.034400,,
1618,-1.760000,-0.033600,,
1619,-1.760000,-0.034400,,
1620,-1.760000,-0.033200,,
1621,-1.760000,-0.033200,,
1622,-1.760000,-0.030800,,
1623,-1.760000,-0.034400,,
1624,-1.760000,-0.036000,,
1625,-1.760000,-0.032000,,
1626,-1.760000,-0.033200,,
1627,-1.760000,-0.034400,,
1628,-1.760000,-0.033600,,
1629,-1.760000,-0.033600,,
1630,-1.760000,-0.035600,,
1631,-1.760000,-0.033600,,
1632,-1.760000,-0.034400,,
1633,-1.760000,-0.034400,,
1634,-1.760000,-0.034400,,
1635,-1.760000,-0.034400,,
1636,-1.760000,-0.033600,,
1637,-1.760000,-0.034400,,
1638,-1.760000,-0.036800,,
1639,-1.760000,-0.034400,,
1640,-1.760000,-0.032400,,
1641,-1.760000,-0.034400,,
1642,-1.760000,-0.034800,,
1643,-1.760000,-0.035600,,
1644,-1.760000,-0.033600,,
1645,-1.760000,-0.035600,,
1646,-1.760000,-0.034400,,
1647,-1.760000,-0.033600,,
1648,-1.760000,-0.033600,,
1649,-1.760000,-0.035600,,
1650,-1.760000,-0.033200,,
1651,-1.760000,-0.033600,,
1652,-1.760000,-0.035600,,
1653,-1.760000,-0.034400,,
1654,-1.760000,-0.034800,,
1655,-1.760000,-0.032400,,
1656,-1.760000,-0.034800,,
1657,-1.760000,-0.034800,,
1658,-1.760000,-0.034400,,
1659,-1.760000,-0.034400,,
1660,-1.760000,-0.035600,,
1661,-1.760000,-0.032400,,
1662,-1.760000,-0.034400,,
1663,-1.760000,-0.037200,,
1664,-1.760000,-0.035600,,
1665,-1.760000,-0.034800,,
1666,-1.760000,-0.034400,,
1667,-1.760000,-0.034800,,
1668,-1.760000,-0.035600,,
1669,-1.760000,-0.036800,,
1670,-1.760000,-0.035600,,
1671,-1.760000,-0.034400,,
1672,-1.760000,-0.033600,,
1673,-1.760000,-0.034800,,
1674,-1.760000,-0.034400,,
1675,-1.760000,-0.036000,,
1676,-1.760000,-0.034400,,
1677,-1.760000,-0.036000,,
1678,-1.760000,-0.036800,,
1679,-1.760000,-0.034800,,
1680,-1.760000,-0.035600,,
1681,-1.760000,-0.034400,,
1682,-1.760000,-0.034800,,
1683,-1.760000,-0.033600,,
1684,-1.760000,-0.036000,,
1685,-1.760000,-0.034400,,
1686,-1.760000,-0.032400,,
1687,-1.760000,-0.033600,,
1688,-1.760000,-0.036800,,
1689,-1.760000,-0.035600,,
1690,-1.760000,-0.034800,,
1691,-1.760000,-0.036800,,
1692,-1.760000,-0.033200,,
1693,-1.760000,-0.035600,,
1694,-1.760000,-0.034800,,
1695,-1.760000,-0.036800,,
1696,-1.760000,-0.034400,,
1697,-1.760000,-0.034400,,
1698,-1.760000,-0.035600,,
1699,-1.760000,-0.033600,,
1700,-1.760000,-0.035600,,
1701,-1.760000,-0.032400,,
1702,-1.760000,-0.034800,,
1703,-1.760000,-0.035600,,
1704,-1.760000,-0.034400,,
1705,-1.760000,-0.033200,,
1706,-1.760000,-0.033600,,
1707,-1.760000,-0.034800,,
1708,-1.760000,-0.033600,,
1709,-1.760000,-0.034400,,
1710,-1.760000,-0.034400,,
1711,-1.760000,-0.032000,,
1712,-1.760000,-0.034400,,
