X,CH1,CH2,Start,Increment
24701,1.280000,0.023600,,
24702,1.280000,0.023200,,
24703,1.280000,0.024400,,
24704,1.280000,0.024400,,
24705,1.280000,0.024400,,
24706,1.280000,0.022400,,
24707,1.280000,0.022000,,
24708,1.280000,0.023200,,
24709,1.280000,0.023200,,
24710,1.280000,0.023200,,
24711,1.280000,0.023200,,
24712,1.280000,0.024400,,
24713,1.280000,0.022400,,
24714,1.280000,0.023200,,
24715,1.280000,0.022400,,
24716,1.280000,0.024800,,
24717,1.280000,0.024800,,
24718,1.280000,0.024400,,
24719,1.280000,0.024400,,
24720,1.280000,0.024800,,
24721,1.280000,0.024400,,
24722,1.280000,0.024400,,
24723,1.280000,0.024400,,
24724,1.280000,0.024400,,
24725,1.280000,0.025600,,
24726,1.280000,0.022400,,
24727,1.280000,0.023200,,
24728,1.280000,0.022400,,
24729,1.280000,0.024400,,
24730,1.280000,0.023600,,
24731,1.280000,0.023200,,
24732,1.280000,0.022000,,
24733,1.280000,0.023600,,
24734,1.280000,0.023600,,
24735,1.280000,0.020800,,
24736,1.280000,0.024400,,
24737,1.280000,0.024400,,
24738,1.280000,0.022400,,
24739,1.280000,0.021200,,
24740,1.280000,0.023200,,
24741,1.280000,0.023600,,
24742,1.280000,0.023200,,
24743,1.280000,0.022400,,
24744,1.280000,0.023200,,
24745,1.280000,0.024400,,
24746,1.280000,0.021200,,
24747,1.280000,0.022400,,
24748,1.280000,0.024400,,
24749,1.280000,0.024800,,
24750,1.280000,0.023600,,
24751,1.280000,0.024400,,
24752,1.280000,0.023600,,
24753,1.280000,0.023200,,
24754,1.280000,0.024800,,
24755,1.280000,0.023600,,
24756,1.280000,0.025600,,
24757,1.280000,0.024800,,
24758,1.280000,0.024400,,
24759,1.280000,0.023200,,
24760,1.280000,0.024400,,
24761,1.280000,0.025600,,
24762,1.280000,0.024400,,
24763,1.280000,0.023200,,
24764,1.280000,0.024400,,
24765,1.280000,0.024800,,
24766,1.280000,0.020800,,
24767,1.280000,0.022400,,
24768,1.360000,0.024400,,
24769,1.360000,0.022400,,
24770,1.360000,0.024400,,
24771,1.280000,0.024400,,
24772,1.280000,0.023200,,
24773,1.360000,0.023600,,
24774,1.360000,0.026000,,
24775,1.360000,0.024400,,
24776,1.360000,0.025600,,
24777,1.360000,0.025600,,
24778,1.280000,0.024400,,
24779,1.360000,0.023600,,
24780,1.360000,0.023600,,
24781,1.360000,0.026000,,
24782,1.360000,0.024800,,
24783,1.360000,0.023600,,
24784,1.360000,0.023600,,
24785,1.360000,0.024400,,
24786,1.360000,0.024800,,
24787,1.360000,0.024400,,
24788,1.360000,0.023200,,
24789,1.360000,0.023200,,
24790,1.360000,0.024800,,
24791,1.360000,0.022400,,
24792,1.360000,0.022000,,
24793,1.360000,0.024400,,
24794,1.360000,0.023600,,
24795,1.360000,0.024800,,
24796,1.360000,0.024400,,
24797,1.360000,0.023200,,
24798,1.360000,0.023200,,
24799,1.360000,0.025600,,
24800,1.360000,0.024800,,
24801,1.360000,0.024400,,
24802,1.360000,0.024800,,
24803,1.360000,0.024400,,
24804,1.360000,0.024400,,
24805,1.360000,0.022400,,
24806,1.360000,0.023200,,
24807,1.360000,0.024400,,
24808,1.360000,0.024800,,
24809,1.360000,0.024800,,
24810,1.360000,0.022400,,
24811,1.360000,0.023600,,
24812,1.360000,0.023600,,
24813,1.360000,0.024800,,
24814,1.360000,0.023600,,
24815,1.360000,0.022400,,
24816,1.360000,0.026000,,
24817,1.360000,0.023600,,
24818,1.360000,0.022000,,
24819,1.360000,0.025600,,
24820,1.360000,0.024800,,
24821,1.360000,0.024400,,
24822,1.360000,0.024400,,
24823,1.360000,0.023200,,
24824,1.360000,0.024400,,
24825,1.360000,0.024400,,
24826,1.360000,0.024400,,
24827,1.360000,0.023600,,
24828,1.360000,0.025600,,
24829,1.360000,0.023600,,
24830,1.360000,0.023200,,
24831,1.360000,0.024800,,
24832,1.360000,0.023600,,
24833,1.360000,0.024400,,
24834,1.360000,0.026000,,
24835,1.360000,0.024400,,
24836,1.360000,0.024400,,
24837,1.360000,0.024400,,
24838,1.360000,0.025600,,
24839,1.360000,0.024800,,
24840,1.360000,0.025600,,
24841,1.360000,0.025600,,
24842,1.360000,0.025600,,
24843,1.360000,0.024400,,
24844,1.360000,0.023600,,
24845,1.360000,0.025600,,
24846,1.360000,0.023200,,
24847,1.360000,0.023200,,
24848,1.360000,0.024800,,
24849,1.360000,0.022000,,
24850,1.360000,0.022400,,
24851,1.360000,0.023200,,
24852,1.360000,0.022400,,
24853,1.360000,0.024400,,
24854,1.360000,0.023200,,
24855,1.360000,0.023200,,
24856,1.360000,0.023600,,
24857,1.360000,0.024400,,
24858,1.360000,0.023200,,
24859,1.360000,0.023600,,
24860,1.360000,0.026000,,
24861,1.360000,0.024400,,
24862,1.360000,0.023600,,
24863,1.360000,0.023200,,
24864,1.360000,0.026000,,
24865,1.360000,0.026000,,
24866,1.360000,0.023600,,
24867,1.360000,0.026000,,
24868,1.360000,0.025600,,
24869,1.360000,0.023600,,
24870,1.360000,0.023200,,
24871,1.360000,0.024800,,
24872,1.360000,0.023600,,
24873,1.360000,0.023200,,
24874,1.360000,0.023600,,
24875,1.360000,0.022000,,
24876,1.360000,0.023600,,
24877,1.360000,0.021200,,
24878,1.360000,0.022000,,
24879,1.360000,0.024800,,
24880,1.360000,0.025600,,
24881,1.360000,0.023600,,
24882,1.520000,0.022400,,
24883,1.520000,0.024400,,
24884,1.520000,0.024400,,
24885,1.520000,0.023600,,
24886,1.520000,0.023200,,
24887,1.520000,0.025600,,
24888,1.520000,0.024400,,
24889,1.520000,0.022000,,
24890,1.520000,0.024400,,
24891,1.520000,0.024400,,
24892,1.520000,0.023600,,
24893,1.520000,0.023600,,
24894,1.520000,0.026000,,
24895,1.520000,0.023600,,
24896,1.520000,0.024800,,
24897,1.520000,0.023200,,
24898,1.520000,0.024400,,
24899,1.520000,0.025600,,
24900,1.520000,0.024800,,
24901,1.520000,0.024800,,
24902,1.520000,0.024400,,
24903,1.520000,0.024800,,
24904,1.520000,0.024800,,
24905,1.520000,0.024400,,
24906,1.520000,0.023600,,
24907,1.520000,0.023600,,
24908,1.520000,0.022400,,
24909,1.520000,0.022400,,
24910,1.520000,0.023200,,
24911,1.520000,0.022000,,
24912,1.520000,0.024400,,
24913,1.520000,0.024400,,
24914,1.520000,0.023200,,
24915,1.520000,0.022400,,
24916,1.520000,0.024400,,
24917,1.520000,0.022400,,
24918,1.520000,0.023200,,
24919,1.520000,0.023600,,
24920,1.520000,0.024800,,
24921,1.520000,0.023600,,
24922,1.520000,0.023200,,
24923,1.520000,0.022400,,
24924,1.520000,0.024400,,
24925,1.520000,0.023600,,
24926,1.520000,0.024800,,
24927,1.520000,0.024400,,
24928,1.520000,0.024400,,
24929,1.520000,0.024400,,
24930,1.520000,0.022000,,
24931,1.520000,0.025600,,
24932,1.520000,0.024400,,
24933,1.520000,0.022400,,
24934,1.520000,0.023600,,
24935,1.520000,0.024400,,
24936,1.520000,0.022000,,
24937,1.520000,0.021200,,
24938,1.520000,0.023600,,
24939,1.520000,0.024800,,
24940,1.520000,0.023600,,
24941,1.520000,0.022000,,
24942,1.520000,0.023600,,
24943,1.520000,0.023600,,
24944,1.520000,0.023600,,
24945,1.520000,0.024400,,
24946,1.520000,0.024800,,
24947,1.520000,0.024800,,
24948,1.520000,0.022400,,
24949,1.520000,0.024400,,
24950,1.520000,0.024800,,
24951,1.520000,0.025600,,
24952,1.520000,0.024400,,
24953,1.520000,0.027200,,
24954,1.520000,0.026800,,
24955,1.520000,0.024400,,
24956,1.520000,0.025600,,
24957,1.520000,0.025600,,
24958,1.520000,0.025600,,
24959,1.520000,0.025600,,
24960,1.520000,0.024400,,
24961,1.520000,0.024800,,
24962,1.520000,0.023600,,
24963,1.520000,0.022400,,
24964,1.520000,0.023200,,
24965,1.520000,0.026000,,
24966,1.520000,0.023600,,
24967,1.520000,0.023600,,
24968,1.520000,0.024400,,
24969,1.520000,0.022400,,
24970,1.520000,0.024400,,
24971,1.520000,0.023200,,
24972,1.520000,0.023600,,
24973,1.520000,0.025600,,
24974,1.520000,0.024800,,
24975,1.520000,0.023600,,
24976,1.520000,0.024800,,
24977,1.520000,0.025600,,
24978,1.520000,0.024800,,
24979,1.520000,0.026800,,
24980,1.520000,0.024800,,
24981,1.520000,0.025600,,
24982,1.520000,0.025600,,
24983,1.520000,0.023200,,
24984,1.520000,0.026800,,
24985,1.520000,0.025600,,
24986,1.520000,0.024400,,
24987,1.520000,0.024400,,
24988,1.520000,0.023600,,
24989,1.520000,0.023600,,
24990,1.520000,0.022400,,
24991,1.520000,0.023600,,
24992,1.520000,0.023200,,
24993,1.520000,0.023200,,
24994,1.520000,0.023200,,
24995,1.520000,0.022400,,
24996,1.520000,0.023600,,
24997,1.520000,0.022000,,
24998,1.520000,0.023200,,
24999,1.520000,0.023600,,
25000,1.520000,0.024800,,
25001,1.520000,0.024400,,
25002,1.520000,0.023200,,
25003,1.520000,0.023600,,
25004,1.520000,0.024400,,
25005,1.520000,0.023600,,
25006,1.600000,0.024400,,
25007,1.520000,0.025600,,
25008,1.520000,0.024400,,
25009,1.520000,0.024400,,
25010,1.600000,0.024400,,
25011,1.520000,0.023200,,
25012,1.520000,0.024400,,
25013,1.520000,0.023600,,
25014,1.600000,0.024800,,
25015,1.520000,0.024800,,
25016,1.600000,0.023600,,
25017,1.600000,0.023200,,
25018,1.600000,0.024400,,
25019,1.600000,0.025600,,
25020,1.600000,0.024400,,
25021,1.600000,0.024800,,
25022,1.600000,0.023600,,
25023,1.600000,0.024400,,
25024,1.600000,0.024800,,
25025,1.600000,0.022400,,
25026,1.600000,0.026000,,
25027,1.600000,0.025600,,
25028,1.600000,0.023200,,
25029,1.600000,0.024800,,
25030,1.600000,0.024400,,
25031,1.600000,0.023200,,
25032,1.600000,0.023600,,
25033,1.600000,0.024400,,
25034,1.600000,0.023600,,
25035,1.600000,0.025600,,
25036,1.600000,0.022400,,
25037,1.600000,0.022400,,
25038,1.600000,0.023600,,
25039,1.600000,0.022400,,
25040,1.600000,0.024400,,
25041,1.600000,0.024400,,
25042,1.600000,0.024400,,
25043,1.600000,0.023600,,
25044,1.600000,0.023200,,
25045,1.600000,0.023600,,
25046,1.600000,0.023200,,
25047,1.600000,0.023600,,
25048,1.600000,0.024400,,
25049,1.600000,0.023200,,
25050,1.600000,0.023200,,
25051,1.600000,0.024400,,
25052,1.600000,0.022000,,
25053,1.600000,0.022400,,
25054,1.600000,0.023600,,
25055,1.600000,0.023200,,
25056,1.600000,0.024400,,
25057,1.600000,0.021200,,
25058,1.600000,0.022400,,
25059,1.600000,0.023600,,
25060,1.600000,0.022400,,
25061,1.600000,0.022400,,
25062,1.600000,0.024400,,
25063,1.600000,0.024800,,
25064,1.600000,0.022400,,
25065,1.600000,0.023200,,
25066,1.600000,0.023600,,
25067,1.600000,0.024800,,
25068,1.600000,0.024400,,
25069,1.600000,0.025600,,
25070,1.600000,0.027200,,
25071,1.600000,0.024400,,
25072,1.600000,0.024400,,
25073,1.600000,0.024400,,
25074,1.600000,0.025600,,
25075,1.600000,0.025600,,
25076,1.600000,0.024400,,
25077,1.600000,0.024400,,
25078,1.600000,0.024400,,
25079,1.600000,0.024400,,
25080,1.600000,0.020800,,
25081,1.600000,0.023200,,
25082,1.600000,0.024400,,
25083,1.600000,0.022400,,
25084,1.600000,0.022400,,
25085,1.600000,0.023200,,
25086,1.600000,0.024400,,
25087,1.600000,0.022400,,
25088,1.600000,0.021200,,
25089,1.600000,0.024400,,
25090,1.600000,0.023600,,
25091,1.600000,0.024400,,
25092,1.600000,0.023200,,
25093,1.600000,0.023200,,
25094,1.600000,0.024800,,
25095,1.600000,0.022400,,
25096,1.600000,0.023600,,
25097,1.600000,0.025600,,
25098,1.600000,0.024400,,
25099,1.600000,0.023600,,
25100,1.600000,0.024400,,
25101,1.600000,0.024400,,
25102,1.600000,0.023200,,
25103,1.600000,0.023600,,
25104,1.600000,0.024400,,
25105,1.600000,0.024800,,
25106,1.600000,0.023600,,
25107,1.600000,0.021200,,
25108,1.600000,0.022400,,
25109,1.600000,0.022400,,
25110,1.600000,0.022400,,
25111,1.600000,0.022400,,
25112,1.600000,0.023200,,
25113,1.600000,0.024400,,
25114,1.600000,0.022000,,
25115,1.600000,0.022400,,
25116,1.600000,0.024800,,
25117,1.600000,0.022400,,
25118,1.600000,0.023600,,
25119,1.600000,0.024800,,
25120,1.600000,0.024800,,
25121,1.600000,0.024400,,
25122,1.600000,0.024400,,
25123,1.600000,0.023600,,
25124,1.600000,0.023600,,
25125,1.600000,0.024400,,
25126,1.600000,0.023600,,
25127,1.600000,0.025600,,
25128,1.600000,0.023600,,
25129,1.600000,0.022400,,
25130,1.600000,0.023600,,
25131,1.600000,0.022000,,
25132,1.600000,0.022000,,
25133,1.600000,0.022400,,
25134,1.600000,0.022400,,
25135,1.600000,0.023600,,
25136,1.600000,0.021200,,
25137,1.600000,0.021200,,
25138,1.600000,0.023200,,
25139,1.600000,0.023200,,
25140,1.600000,0.021200,,
25141,1.600000,0.023600,,
25142,1.600000,0.024400,,
25143,1.600000,0.021200,,
25144,1.600000,0.023600,,
25145,1.600000,0.022400,,
25146,1.600000,0.023200,,
25147,1.760000,0.024400,,
25148,1.760000,0.022400,,
25149,1.600000,0.025600,,
25150,1.760000,0.025600,,
25151,1.760000,0.023200,,
25152,1.760000,0.022400,,
25153,1.600000,0.024800,,
25154,1.760000,0.023600,,
25155,1.760000,0.022400,,
25156,1.760000,0.025600,,
25157,1.760000,0.023600,,
25158,1.760000,0.023600,,
25159,1.760000,0.022400,,
25160,1.760000,0.022400,,
25161,1.760000,0.024400,,
25162,1.760000,0.023200,,
25163,1.600000,0.022400,,
25164,1.760000,0.024800,,
25165,1.760000,0.024800,,
25166,1.760000,0.022400,,
25167,1.760000,0.023200,,
25168,1.760000,0.022000,,
25169,1.760000,0.022400,,
25170,1.760000,0.023600,,
25171,1.760000,0.021200,,
25172,1.760000,0.024400,,
25173,1.760000,0.022000,,
25174,1.760000,0.022000,,
25175,1.760000,0.024400,,
25176,1.760000,0.022400,,
25177,1.760000,0.022400,,
25178,1.760000,0.024400,,
25179,1.760000,0.024800,,
25180,1.760000,0.023200,,
25181,1.760000,0.023600,,
25182,1.760000,0.022000,,
25183,1.760000,0.024400,,
25184,1.760000,0.023600,,
25185,1.760000,0.022400,,
25186,1.760000,0.024800,,
25187,1.760000,0.023600,,
25188,1.760000,0.022000,,
25189,1.760000,0.022000,,
25190,1.760000,0.023200,,
25191,1.760000,0.022400,,
25192,1.760000,0.022000,,
25193,1.760000,0.022000,,
25194,1.760000,0.024800,,
25195,1.760000,0.022000,,
25196,1.760000,0.020800,,
25197,1.760000,0.023200,,
25198,1.760000,0.021200,,
25199,1.760000,0.022000,,
25200,1.760000,0.022000,,
25201,1.760000,0.023200,,
25202,1.760000,0.023600,,
25203,1.760000,0.022400,,
25204,1.760000,0.021200,,
25205,1.760000,0.024400,,
25206,1.760000,0.025600,,
25207,1.760000,0.022000,,
25208,1.760000,0.024800,,
25209,1.760000,0.025600,,
25210,1.760000,0.024400,,
25211,1.760000,0.023200,,
25212,1.760000,0.023200,,
25213,1.760000,0.024400,,
25214,1.760000,0.022400,,
25215,1.760000,0.022400,,
25216,1.760000,0.022000,,
25217,1.760000,0.023600,,
25218,1.760000,0.022000,,
25219,1.760000,0.021200,,
25220,1.760000,0.022400,,
25221,1.760000,0.023200,,
25222,1.760000,0.023600,,
25223,1.760000,0.021200,,
25224,1.760000,0.023600,,
25225,1.760000,0.023600,,
25226,1.760000,0.020800,,
25227,1.760000,0.021200,,
25228,1.760000,0.023200,,
25229,1.760000,0.022400,,
25230,1.760000,0.021200,,
25231,1.760000,0.023200,,
25232,1.760000,0.023200,,
25233,1.760000,0.022400,,
25234,1.760000,0.022400,,
25235,1.760000,0.022000,,
25236,1.760000,0.024400,,
25237,1.760000,0.022400,,
25238,1.760000,0.023200,,
25239,1.760000,0.024800,,
25240,1.760000,0.024400,,
25241,1.760000,0.023600,,
25242,1.760000,0.022400,,
25243,1.760000,0.023600,,
25244,1.760000,0.023600,,
25245,1.760000,0.023200,,
25246,1.760000,0.023600,,
25247,1.760000,0.024400,,
25248,1.760000,0.022400,,
25249,1.760000,0.020800,,
25250,1.760000,0.023600,,
25251,1.760000,0.022000,,
25252,1.760000,0.021200,,
25253,1.760000,0.023600,,
25254,1.760000,0.023600,,
25255,1.760000,0.023200,,
25256,1.760000,0.023200,,
25257,1.760000,0.023200,,
25258,1.760000,0.022400,,
25259,1.760000,0.023600,,
25260,1.760000,0.022400,,
25261,1.760000,0.024400,,
25262,1.760000,0.024800,,
25263,1.760000,0.022000,,
25264,1.760000,0.023600,,
25265,1.760000,0.023600,,
25266,1.760000,0.023600,,
25267,1.760000,0.023600,,
25268,1.760000,0.023600,,
25269,1.760000,0.026000,,
25270,1.760000,0.024800,,
25271,1.760000,0.023600,,
25272,1.760000,0.023600,,
25273,1.760000,0.023600,,
25274,1.760000,0.021200,,
25275,1.760000,0.022400,,
25276,1.760000,0.024400,,
25277,1.760000,0.021200,,
25278,1.760000,0.022000,,
25279,1.760000,0.023200,,
25280,1.760000,0.022400,,
25281,1.760000,0.022000,,
25282,1.760000,0.022000,,
25283,1.760000,0.023200,,
25284,1.760000,0.023600,,
25285,1.760000,0.024400,,
25286,1.760000,0.022000,,
25287,1.760000,0.024400,,
25288,1.760000,0.023600,,
25289,1.760000,0.021200,,
25290,1.760000,0.023600,,
25291,1.760000,0.023200,,
25292,1.760000,0.023600,,
25293,1.760000,0.023600,,
25294,1.760000,0.023600,,
25295,1.760000,0.023600,,
25296,1.760000,0.023600,,
25297,1.760000,0.022400,,
25298,1.760000,0.022400,,
25299,1.760000,0.024400,,
25300,1.760000,0.023600,,
25301,1.760000,0.023200,,
25302,1.760000,0.022400,,
25303,1.760000,0.022400,,
25304,1.760000,0.023200,,
25305,1.760000,0.022000,,
25306,1.760000,0.024400,,
25307,1.760000,0.023200,,
25308,1.760000,0.022400,,
25309,1.760000,0.023600,,
25310,1.760000,0.023200,,
25311,1.760000,0.022000,,
25312,1.760000,0.022000,,
25313,1.760000,0.023200,,
25314,1.760000,0.022000,,
25315,1.760000,0.022400,,
25316,1.760000,0.022000,,
25317,1.760000,0.023200,,
25318,1.760000,0.021200,,
25319,1.760000,0.021200,,
25320,1.760000,0.022400,,
25321,1.760000,0.022400,,
25322,1.760000,0.023200,,
25323,1.760000,0.022400,,
25324,1.760000,0.024400,,
25325,1.840000,0.024800,,
25326,1.760000,0.023200,,
25327,1.840000,0.022000,,
25328,1.840000,0.023600,,
25329,1.840000,0.022400,,
25330,1.840000,0.021200,,
25331,1.840000,0.024400,,
25332,1.840000,0.023600,,
25333,1.840000,0.021200,,
25334,1.840000,0.021200,,
25335,1.840000,0.021200,,
25336,1.840000,0.023200,,
25337,1.840000,0.020000,,
25338,1.840000,0.022400,,
25339,1.840000,0.024400,,
25340,1.840000,0.022400,,
25341,1.840000,0.022000,,
25342,1.840000,0.022000,,
25343,1.840000,0.022000,,
25344,1.840000,0.022400,,
25345,1.840000,0.022000,,
25346,1.840000,0.023200,,
25347,1.840000,0.024400,,
25348,1.840000,0.023600,,
25349,1.840000,0.022400,,
25350,1.840000,0.024400,,
25351,1.840000,0.024800,,
25352,1.840000,0.022400,,
25353,1.840000,0.023200,,
25354,1.840000,0.025600,,
25355,1.840000,0.023600,,
25356,1.840000,0.022000,,
25357,1.840000,0.022000,,
25358,1.840000,0.023200,,
25359,1.840000,0.021200,,
25360,1.840000,0.022000,,
25361,1.840000,0.023600,,
25362,1.840000,0.022400,,
25363,1.840000,0.023200,,
25364,1.840000,0.022000,,
25365,1.840000,0.023200,,
25366,1.840000,0.022400,,
25367,1.840000,0.020000,,
25368,1.840000,0.021200,,
25369,1.840000,0.022000,,
25370,1.840000,0.023200,,
25371,1.840000,0.022400,,
25372,1.840000,0.020800,,
25373,1.840000,0.022400,,
25374,1.840000,0.021200,,
25375,1.840000,0.020000,,
25376,1.840000,0.022000,,
25377,1.840000,0.021200,,
25378,1.840000,0.021200,,
25379,1.840000,0.021200,,
25380,1.840000,0.022000,,
25381,1.840000,0.022000,,
25382,1.840000,0.020800,,
25383,1.840000,0.022400,,
25384,1.840000,0.023600,,
25385,1.840000,0.023200,,
25386,1.840000,0.023600,,
25387,1.840000,0.023600,,
25388,1.840000,0.023200,,
25389,1.840000,0.022400,,
25390,1.840000,0.022000,,
25391,1.840000,0.021200,,
25392,1.840000,0.022000,,
25393,1.840000,0.022000,,
25394,1.840000,0.021200,,
25395,1.840000,0.023600,,
25396,1.840000,0.021200,,
25397,1.840000,0.020800,,
25398,1.840000,0.022400,,
25399,1.840000,0.021200,,
25400,1.840000,0.022000,,
25401,1.840000,0.022400,,
25402,1.840000,0.022400,,
25403,1.840000,0.022400,,
25404,1.840000,0.023200,,
25405,1.840000,0.023200,,
25406,1.840000,0.022400,,
25407,1.840000,0.023600,,
25408,1.840000,0.022400,,
25409,1.840000,0.024400,,
25410,1.840000,0.023600,,
25411,1.840000,0.023600,,
25412,1.840000,0.024800,,
25413,1.840000,0.022000,,
25414,1.840000,0.022000,,
25415,1.840000,0.022000,,
25416,1.840000,0.020800,,
25417,1.840000,0.021200,,
25418,1.840000,0.022000,,
25419,1.840000,0.022000,,
25420,1.840000,0.020800,,
25421,1.840000,0.022000,,
25422,1.840000,0.022000,,
25423,1.840000,0.020800,,
25424,1.840000,0.022000,,
25425,1.840000,0.021200,,
25426,1.840000,0.023600,,
25427,1.840000,0.022000,,
25428,1.840000,0.020800,,
25429,1.840000,0.023200,,
25430,1.840000,0.020000,,
25431,1.840000,0.020000,,
25432,1.840000,0.022000,,
25433,1.840000,0.022000,,
25434,1.840000,0.021200,,
25435,1.840000,0.022400,,
25436,1.840000,0.023200,,
25437,1.840000,0.021200,,
25438,1.840000,0.021200,,
25439,1.840000,0.022000,,
25440,1.840000,0.022000,,
25441,1.840000,0.021200,,
25442,1.840000,0.021200,,
25443,1.840000,0.024400,,
25444,1.840000,0.022000,,
25445,1.840000,0.022400,,
25446,1.840000,0.022400,,
25447,1.840000,0.022000,,
25448,1.840000,0.022400,,
25449,1.840000,0.022000,,
25450,1.840000,0.022400,,
25451,1.840000,0.023200,,
25452,1.840000,0.021200,,
25453,1.840000,0.020000,,
25454,1.840000,0.022400,,
25455,1.840000,0.021200,,
25456,1.840000,0.018800,,
25457,1.840000,0.022000,,
25458,1.840000,0.022000,,
25459,1.840000,0.020800,,
25460,1.840000,0.022400,,
25461,1.840000,0.021200,,
25462,1.840000,0.022000,,
25463,1.840000,0.020800,,
25464,1.840000,0.022000,,
25465,1.840000,0.024800,,
25466,1.840000,0.023200,,
25467,1.840000,0.023600,,
25468,1.840000,0.023600,,
25469,1.840000,0.022400,,
25470,1.840000,0.023600,,
25471,1.840000,0.021200,,
25472,1.840000,0.020800,,
25473,1.840000,0.022000,,
25474,1.840000,0.022400,,
25475,1.840000,0.021200,,
25476,1.840000,0.021200,,
25477,1.840000,0.022400,,
25478,1.840000,0.020000,,
25479,1.840000,0.020000,,
25480,1.840000,0.021200,,
25481,1.840000,0.020000,,
25482,1.840000,0.021200,,
25483,1.840000,0.020800,,
25484,1.840000,0.022000,,
25485,1.840000,0.022400,,
25486,1.840000,0.020000,,
25487,1.840000,0.020800,,
25488,1.840000,0.021200,,
25489,1.840000,0.021200,,
25490,1.840000,0.022000,,
25491,1.840000,0.020800,,
25492,1.840000,0.023600,,
25493,1.840000,0.023200,,
25494,1.840000,0.020000,,
25495,1.840000,0.022000,,
25496,1.840000,0.021200,,
25497,1.840000,0.020800,,
25498,1.840000,0.022000,,
25499,1.840000,0.023200,,
25500,1.840000,0.023200,,
25501,1.840000,0.022000,,
25502,1.840000,0.022400,,
25503,1.840000,0.022000,,
25504,1.840000,0.021200,,
25505,1.840000,0.022000,,
25506,1.840000,0.021200,,
25507,1.840000,0.022400,,
25508,1.840000,0.021200,,
25509,1.840000,0.022000,,
25510,1.840000,0.020800,,
25511,1.840000,0.020800,,
25512,1.840000,0.020000,,
25513,1.840000,0.018400,,
25514,1.840000,0.022000,,
25515,1.840000,0.021200,,
25516,1.840000,0.021200,,
25517,1.840000,0.022000,,
25518,1.840000,0.020000,,
25519,1.840000,0.020800,,
25520,1.840000,0.021200,,
25521,1.840000,0.020800,,
25522,1.840000,0.020800,,
25523,1.840000,0.021200,,
25524,1.840000,0.022400,,
25525,1.840000,0.022400,,
25526,1.840000,0.022400,,
25527,1.840000,0.022400,,
25528,1.840000,0.022000,,
25529,1.840000,0.022000,,
25530,1.840000,0.023200,,
25531,1.840000,0.023200,,
25532,1.840000,0.021200,,
25533,1.840000,0.023200,,
25534,1.840000,0.022400,,
25535,1.840000,0.020800,,
25536,1.840000,0.022000,,
25537,2.000000,0.020000,,
25538,2.000000,0.020800,,
25539,1.840000,0.022400,,
25540,1.840000,0.021200,,
25541,1.840000,0.022400,,
25542,1.840000,0.022000,,
25543,1.840000,0.019600,,
25544,1.840000,0.022000,,
25545,1.840000,0.020800,,
25546,1.840000,0.019600,,
25547,1.840000,0.020800,,
25548,1.840000,0.020000,,
25549,1.840000,0.021200,,
25550,2.000000,0.020000,,
25551,2.000000,0.020800,,
25552,2.000000,0.022400,,
25553,2.000000,0.019600,,
25554,2.000000,0.022000,,
25555,2.000000,0.024400,,
25556,2.000000,0.022000,,
25557,2.000000,0.023200,,
25558,2.000000,0.022000,,
25559,2.000000,0.022400,,
25560,2.000000,0.022000,,
25561,2.000000,0.019600,,
25562,2.000000,0.020800,,
25563,2.000000,0.020800,,
25564,2.000000,0.020000,,
25565,2.000000,0.021200,,
25566,2.000000,0.021200,,
25567,2.000000,0.020800,,
25568,2.000000,0.019600,,
25569,2.000000,0.019600,,
25570,2.000000,0.020800,,
25571,2.000000,0.020800,,
25572,2.000000,0.019600,,
25573,2.000000,0.021200,,
25574,2.000000,0.022400,,
25575,2.000000,0.020800,,
25576,2.000000,0.021200,,
25577,2.000000,0.020800,,
25578,2.000000,0.020800,,
25579,2.000000,0.021200,,
25580,2.000000,0.020800,,
25581,2.000000,0.022400,,
25582,2.000000,0.021200,,
25583,2.000000,0.020800,,
25584,2.000000,0.022000,,
25585,2.000000,0.020800,,
25586,2.000000,0.022000,,
25587,2.000000,0.020000,,
25588,2.000000,0.020800,,
25589,2.000000,0.023600,,
25590,2.000000,0.020000,,
25591,2.000000,0.019600,,
25592,2.000000,0.021200,,
25593,2.000000,0.020000,,
25594,2.000000,0.019600,,
25595,2.000000,0.019600,,
25596,2.000000,0.022000,,
25597,2.000000,0.020800,,
25598,2.000000,0.019600,,
25599,2.000000,0.020000,,
25600,2.000000,0.020800,,
25601,2.000000,0.019600,,
25602,2.000000,0.017600,,
25603,2.000000,0.020000,,
25604,2.000000,0.021200,,
25605,2.000000,0.021200,,
25606,2.000000,0.021200,,
25607,2.000000,0.023200,,
25608,2.000000,0.022400,,
25609,2.000000,0.020000,,
25610,2.000000,0.022000,,
25611,2.000000,0.021200,,
25612,2.000000,0.021200,,
25613,2.000000,0.021200,,
25614,2.000000,0.020000,,
25615,2.000000,0.022000,,
25616,2.000000,0.020000,,
25617,2.000000,0.018400,,
25618,2.000000,0.019600,,
25619,2.000000,0.020800,,
25620,2.000000,0.019600,,
25621,2.000000,0.020000,,
25622,2.000000,0.021200,,
25623,2.000000,0.019600,,
25624,2.000000,0.020000,,
25625,2.000000,0.020000,,
25626,2.000000,0.020000,,
25627,2.000000,0.021200,,
25628,2.000000,0.020800,,
25629,2.000000,0.020800,,
25630,2.000000,0.021200,,
25631,2.000000,0.021200,,
25632,2.000000,0.020000,,
