X,CH1,CH2,Start,Increment,,Max,Min,Amp
Sequence,Volt,Volt,-0.0115600000,0.0000010000,,0.047200,-0.0516,0.049399999999999999
22450,-2.400000,-0.008400,,,,,,
22451,-2.400000,-0.008400,,,,,,
22452,-2.480000,-0.009200,,,,,,
22453,-2.400000,-0.008000,,,,,,
22454,-2.400000,-0.009600,,,,,,
22455,-2.400000,-0.008400,,,,,,
22456,-2.400000,-0.007200,,,,,,
22457,-2.400000,-0.008000,,,,,,
22458,-2.400000,-0.008000,,,,,,
22459,-2.400000,-0.008000,,,,,,
22460,-2.400000,-0.009200,,,,,,
22461,-2.400000,-0.008400,,,,,,
22462,-2.400000,-0.008400,,,,,,
22463,-2.400000,-0.006800,,,,,,
22464,-2.400000,-0.006800,,,,,,
22465,-2.400000,-0.009600,,,,,,
22466,-2.400000,-0.007200,,,,,,
22467,-2.400000,-0.008000,,,,,,
22468,-2.400000,-0.008400,,,,,,
22469,-2.400000,-0.008000,,,,,,
22470,-2.400000,-0.008000,,,,,,
22471,-2.400000,-0.007200,,,,,,
22472,-2.400000,-0.008000,,,,,,
22473,-2.400000,-0.009200,,,,,,
22474,-2.400000,-0.009600,,,,,,
22475,-2.400000,-0.007200,,,,,,
22476,-2.400000,-0.008000,,,,,,
22477,-2.400000,-0.009200,,,,,,
22478,-2.400000,-0.011600,,,,,,
22479,-2.400000,-0.009200,,,,,,
22480,-2.400000,-0.008000,,,,,,
22481,-2.400000,-0.009200,,,,,,
22482,-2.400000,-0.009200,,,,,,
22483,-2.400000,-0.008400,,,,,,
22484,-2.400000,-0.005600,,,,,,
22485,-2.400000,-0.008400,,,,,,
22486,-2.400000,-0.008000,,,,,,
22487,-2.400000,-0.006800,,,,,,
22488,-2.400000,-0.006000,,,,,,
22489,-2.400000,-0.005600,,,,,,
22490,-2.400000,-0.007200,,,,,,
22491,-2.400000,-0.007200,,,,,,
22492,-2.400000,-0.006000,,,,,,
22493,-2.400000,-0.005600,,,,,,
22494,-2.400000,-0.006000,,,,,,
22495,-2.400000,-0.004800,,,,,,
22496,-2.400000,-0.006000,,,,,,
22497,-2.400000,-0.005600,,,,,,
22498,-2.400000,-0.005600,,,,,,
22499,-2.400000,-0.007200,,,,,,
22500,-2.400000,-0.004400,,,,,,
22501,-2.400000,-0.006000,,,,,,
22502,-2.400000,-0.006800,,,,,,
22503,-2.400000,-0.004800,,,,,,
22504,-2.400000,-0.007200,,,,,,
22505,-2.400000,-0.006000,,,,,,
22506,-2.400000,-0.006000,,,,,,
22507,-2.400000,-0.005600,,,,,,
22508,-2.400000,-0.004800,,,,,,
22509,-2.400000,-0.005600,,,,,,
22510,-2.400000,-0.008000,,,,,,
22511,-2.400000,-0.006000,,,,,,
22512,-2.400000,-0.006000,,,,,,
22513,-2.400000,-0.005600,,,,,,
22514,-2.400000,-0.006800,,,,,,
22515,-2.400000,-0.007200,,,,,,
22516,-2.400000,-0.004800,,,,,,
22517,-2.400000,-0.006000,,,,,,
22518,-2.400000,-0.005600,,,,,,
22519,-2.400000,-0.006800,,,,,,
22520,-2.400000,-0.003600,,,,,,
22521,-2.400000,-0.004400,,,,,,
22522,-2.400000,-0.006800,,,,,,
22523,-2.400000,-0.006000,,,,,,
22524,-2.400000,-0.006800,,,,,,
22525,-2.400000,-0.004400,,,,,,
22526,-2.400000,-0.004400,,,,,,
22527,-2.400000,-0.006000,,,,,,
22528,-2.400000,-0.005600,,,,,,
22529,-2.400000,-0.004800,,,,,,
22530,-2.400000,-0.005600,,,,,,
22531,-2.400000,-0.005600,,,,,,
22532,-2.400000,-0.006000,,,,,,
22533,-2.240000,-0.006000,,,,,,
22534,-2.400000,-0.005600,,,,,,
22535,-2.240000,-0.009200,,,,,,
22536,-2.400000,-0.009200,,,,,,
22537,-2.240000,-0.008000,,,,,,
22538,-2.240000,-0.007200,,,,,,
22539,-2.240000,-0.007200,,,,,,
22540,-2.240000,-0.008000,,,,,,
22541,-2.240000,-0.005600,,,,,,
22542,-2.240000,-0.006800,,,,,,
22543,-2.240000,-0.006800,,,,,,
22544,-2.240000,-0.008000,,,,,,
22545,-2.240000,-0.004800,,,,,,
22546,-2.240000,-0.004400,,,,,,
22547,-2.240000,-0.006800,,,,,,
22548,-2.240000,-0.006000,,,,,,
22549,-2.240000,-0.005600,,,,,,
22550,-2.240000,-0.005600,,,,,,
22551,-2.240000,-0.004400,,,,,,
22552,-2.240000,-0.003200,,,,,,
22553,-2.240000,-0.004400,,,,,,
22554,-2.240000,-0.003600,,,,,,
22555,-2.240000,-0.005600,,,,,,
22556,-2.240000,-0.003600,,,,,,
22557,-2.240000,-0.003200,,,,,,
22558,-2.240000,-0.004800,,,,,,
22559,-2.240000,-0.004400,,,,,,
22560,-2.240000,-0.005600,,,,,,
22561,-2.240000,-0.004400,,,,,,
22562,-2.240000,-0.007200,,,,,,
22563,-2.240000,-0.005600,,,,,,
22564,-2.240000,-0.003600,,,,,,
22565,-2.240000,-0.004800,,,,,,
22566,-2.240000,-0.004400,,,,,,
22567,-2.240000,-0.007200,,,,,,
22568,-2.240000,-0.004800,,,,,,
22569,-2.240000,-0.003600,,,,,,
22570,-2.240000,-0.004800,,,,,,
22571,-2.240000,-0.005600,,,,,,
22572,-2.240000,-0.005600,,,,,,
22573,-2.240000,-0.005600,,,,,,
22574,-2.240000,-0.005600,,,,,,
22575,-2.240000,-0.004400,,,,,,
22576,-2.240000,-0.004800,,,,,,
22577,-2.240000,-0.002000,,,,,,
22578,-2.240000,-0.003600,,,,,,
22579,-2.240000,-0.002400,,,,,,
22580,-2.240000,-0.002400,,,,,,
22581,-2.240000,-0.005600,,,,,,
22582,-2.240000,-0.003200,,,,,,
22583,-2.240000,-0.003600,,,,,,
22584,-2.240000,-0.003200,,,,,,
22585,-2.240000,-0.004400,,,,,,
22586,-2.240000,-0.005600,,,,,,
22587,-2.240000,-0.003600,,,,,,
22588,-2.240000,-0.002400,,,,,,
22589,-2.240000,-0.004800,,,,,,
22590,-2.240000,-0.004400,,,,,,
22591,-2.240000,-0.003600,,,,,,
22592,-2.240000,-0.003600,,,,,,
22593,-2.240000,-0.004400,,,,,,
22594,-2.240000,-0.006800,,,,,,
22595,-2.240000,-0.004400,,,,,,
22596,-2.240000,-0.004800,,,,,,
22597,-2.240000,-0.004400,,,,,,
22598,-2.240000,-0.006800,,,,,,
22599,-2.240000,-0.006000,,,,,,
22600,-2.240000,-0.004800,,,,,,
22601,-2.240000,-0.004800,,,,,,
22602,-2.240000,-0.003600,,,,,,
22603,-2.240000,-0.004400,,,,,,
22604,-2.240000,-0.004800,,,,,,
22605,-2.240000,-0.003600,,,,,,
22606,-2.240000,-0.003600,,,,,,
22607,-2.240000,-0.003600,,,,,,
22608,-2.240000,-0.002400,,,,,,
22609,-2.240000,-0.003200,,,,,,
22610,-2.240000,-0.003200,,,,,,
22611,-2.240000,-0.003600,,,,,,
22612,-2.160000,-0.004400,,,,,,
22613,-2.240000,-0.003600,,,,,,
22614,-2.160000,-0.004400,,,,,,
22615,-2.160000,-0.002000,,,,,,
22616,-2.240000,-0.002400,,,,,,
22617,-2.160000,-0.003600,,,,,,
22618,-2.240000,-0.004400,,,,,,
22619,-2.160000,-0.004400,,,,,,
22620,-2.160000,-0.003200,,,,,,
22621,-2.160000,-0.004800,,,,,,
22622,-2.160000,-0.003600,,,,,,
22623,-2.160000,-0.004400,,,,,,
22624,-2.160000,-0.005600,,,,,,
22625,-2.160000,-0.004400,,,,,,
22626,-2.160000,-0.005600,,,,,,
22627,-2.160000,-0.004400,,,,,,
22628,-2.160000,-0.001200,,,,,,
22629,-2.160000,-0.002400,,,,,,
22630,-2.160000,-0.003600,,,,,,
22631,-2.160000,-0.002400,,,,,,
22632,-2.160000,-0.003600,,,,,,
22633,-2.160000,-0.002000,,,,,,
22634,-2.160000,-0.002400,,,,,,
22635,-2.160000,-0.003200,,,,,,
22636,-2.160000,-0.002000,,,,,,
22637,-2.160000,-0.003600,,,,,,
22638,-2.160000,-0.002400,,,,,,
22639,-2.160000,-0.003200,,,,,,
22640,-2.160000,-0.002000,,,,,,
22641,-2.160000,-0.002000,,,,,,
22642,-2.160000,-0.002000,,,,,,
22643,-2.160000,-0.002400,,,,,,
22644,-2.160000,-0.004400,,,,,,
22645,-2.160000,-0.002000,,,,,,
22646,-2.160000,-0.002000,,,,,,
22647,-2.160000,-0.002400,,,,,,
22648,-2.160000,-0.002400,,,,,,
22649,-2.160000,-0.003600,,,,,,
22650,-2.160000,-0.002400,,,,,,
22651,-2.160000,-0.002400,,,,,,
22652,-2.160000,-0.003200,,,,,,
22653,-2.160000,-0.001200,,,,,,
22654,-2.160000,-0.001200,,,,,,
22655,-2.160000,-0.003600,,,,,,
22656,-2.160000,-0.003200,,,,,,
22657,-2.160000,-0.003200,,,,,,
22658,-2.160000,-0.002400,,,,,,
22659,-2.160000,-0.003200,,,,,,
22660,-2.160000,-0.003200,,,,,,
22661,-2.160000,-0.001200,,,,,,
22662,-2.160000,-0.002400,,,,,,
22663,-2.160000,-0.002000,,,,,,
22664,-2.160000,-0.002400,,,,,,
22665,-2.160000,0.000400,,,,,,
22666,-2.160000,-0.001200,,,,,,
22667,-2.160000,-0.001200,,,,,,
22668,-2.160000,-0.000400,,,,,,
22669,-2.160000,-0.002400,,,,,,
22670,-2.160000,-0.002000,,,,,,
22671,-2.160000,-0.002400,,,,,,
22672,-2.160000,-0.002400,,,,,,
22673,-2.160000,-0.002000,,,,,,
22674,-2.160000,-0.003200,,,,,,
22675,-2.160000,-0.003600,,,,,,
22676,-2.160000,-0.003200,,,,,,
22677,-2.160000,-0.002000,,,,,,
22678,-2.160000,-0.002400,,,,,,
22679,-2.160000,-0.002000,,,,,,
22680,-2.160000,-0.002400,,,,,,
22681,-2.160000,-0.003200,,,,,,
22682,-2.160000,-0.003200,,,,,,
22683,-2.160000,-0.003600,,,,,,
22684,-2.160000,-0.003200,,,,,,
22685,-2.160000,-0.002000,,,,,,
22686,-2.160000,-0.002400,,,,,,
22687,-2.160000,-0.003600,,,,,,
22688,-2.160000,-0.000800,,,,,,
22689,-2.160000,-0.002000,,,,,,
22690,-2.160000,0.000400,,,,,,
22691,-2.160000,-0.000400,,,,,,
22692,-2.160000,-0.002000,,,,,,
22693,-2.160000,0.000800,,,,,,
22694,-2.000000,-0.001200,,,,,,
22695,-2.000000,-0.002000,,,,,,
22696,-2.000000,-0.002000,,,,,,
22697,-2.000000,-0.000400,,,,,,
22698,-2.000000,0.000800,,,,,,
22699,-2.000000,-0.000800,,,,,,
22700,-2.000000,-0.000800,,,,,,
22701,-2.000000,-0.001200,,,,,,
22702,-2.000000,-0.000400,,,,,,
22703,-2.000000,-0.000800,,,,,,
22704,-2.000000,-0.001200,,,,,,
22705,-2.000000,-0.000800,,,,,,
22706,-2.000000,-0.002400,,,,,,
22707,-2.000000,-0.002000,,,,,,
22708,-2.000000,-0.002400,,,,,,
22709,-2.000000,-0.003600,,,,,,
22710,-2.000000,-0.002400,,,,,,
22711,-2.000000,-0.000800,,,,,,
22712,-2.000000,-0.001200,,,,,,
22713,-2.000000,-0.001200,,,,,,
22714,-2.000000,-0.003200,,,,,,
22715,-2.000000,-0.000800,,,,,,
22716,-2.000000,0.000800,,,,,,
22717,-2.000000,-0.000800,,,,,,
22718,-2.000000,-0.000400,,,,,,
22719,-2.000000,-0.000800,,,,,,
22720,-2.000000,0.000400,,,,,,
22721,-2.000000,0.000400,,,,,,
22722,-2.000000,0.001600,,,,,,
22723,-2.000000,0.000400,,,,,,
22724,-2.000000,0.000400,,,,,,
22725,-2.000000,0.001600,,,,,,
22726,-2.000000,0.000400,,,,,,
22727,-2.000000,0.001600,,,,,,
22728,-2.000000,-0.001200,,,,,,
22729,-2.000000,0.002000,,,,,,
22730,-2.000000,0.002000,,,,,,
22731,-2.000000,-0.000400,,,,,,
22732,-2.000000,-0.000800,,,,,,
22733,-2.000000,-0.000400,,,,,,
22734,-2.000000,-0.000400,,,,,,
22735,-2.000000,-0.000400,,,,,,
22736,-2.000000,0.000800,,,,,,
22737,-2.000000,-0.000800,,,,,,
22738,-2.000000,-0.002000,,,,,,
22739,-2.000000,0.000400,,,,,,
22740,-2.000000,0.000400,,,,,,
22741,-2.000000,0.000400,,,,,,
22742,-2.000000,-0.000400,,,,,,
22743,-2.000000,0.000400,,,,,,
22744,-2.000000,0.000800,,,,,,
22745,-2.000000,0.000400,,,,,,
22746,-2.000000,-0.000400,,,,,,
22747,-2.000000,0.000400,,,,,,
22748,-2.000000,-0.000400,,,,,,
22749,-2.000000,0.001600,,,,,,
22750,-2.000000,0.001600,,,,,,
22751,-2.000000,-0.000400,,,,,,
22752,-2.000000,0.000400,,,,,,
22753,-2.000000,-0.002000,,,,,,
22754,-2.000000,0.001600,,,,,,
22755,-2.000000,-0.000400,,,,,,
22756,-2.000000,0.000400,,,,,,
22757,-2.000000,-0.000400,,,,,,
22758,-1.920000,-0.000400,,,,,,
22759,-1.920000,0.001600,,,,,,
22760,-1.920000,-0.000800,,,,,,
22761,-1.920000,0.000400,,,,,,
22762,-1.920000,-0.000400,,,,,,
22763,-1.920000,0.000800,,,,,,
22764,-1.920000,-0.000800,,,,,,
22765,-1.920000,-0.001200,,,,,,
22766,-1.920000,0.002000,,,,,,
22767,-1.920000,0.000800,,,,,,
22768,-1.920000,-0.000400,,,,,,
22769,-1.920000,-0.000800,,,,,,
22770,-1.920000,0.000400,,,,,,
22771,-1.920000,-0.000400,,,,,,
22772,-1.920000,-0.000800,,,,,,
22773,-1.920000,0.001600,,,,,,
22774,-1.920000,0.002000,,,,,,
22775,-1.920000,0.002000,,,,,,
22776,-1.920000,0.000400,,,,,,
22777,-1.920000,0.001600,,,,,,
22778,-1.920000,0.001600,,,,,,
22779,-1.920000,0.003200,,,,,,
22780,-1.920000,0.002800,,,,,,
22781,-1.920000,0.001600,,,,,,
22782,-1.920000,0.001600,,,,,,
22783,-1.920000,0.001600,,,,,,
22784,-1.920000,0.002000,,,,,,
22785,-1.920000,0.000800,,,,,,
22786,-1.920000,0.002000,,,,,,
22787,-1.920000,0.001600,,,,,,
22788,-1.920000,0.001600,,,,,,
22789,-1.920000,0.001600,,,,,,
22790,-1.920000,-0.000400,,,,,,
22791,-1.920000,0.001600,,,,,,
22792,-1.920000,0.003200,,,,,,
22793,-1.920000,0.000800,,,,,,
22794,-1.920000,0.000400,,,,,,
22795,-1.920000,0.001600,,,,,,
22796,-1.920000,0.000800,,,,,,
22797,-1.920000,0.001600,,,,,,
22798,-1.920000,0.001600,,,,,,
22799,-1.920000,0.002800,,,,,,
22800,-1.920000,0.002000,,,,,,
22801,-1.920000,0.000800,,,,,,
22802,-1.920000,0.002800,,,,,,
22803,-1.920000,0.002000,,,,,,
22804,-1.920000,0.004000,,,,,,
22805,-1.920000,0.002800,,,,,,
22806,-1.920000,0.002000,,,,,,
22807,-1.920000,0.003200,,,,,,
22808,-1.920000,0.002800,,,,,,
22809,-1.920000,0.004000,,,,,,
22810,-1.920000,0.003200,,,,,,
22811,-1.920000,0.004000,,,,,,
22812,-1.920000,0.004400,,,,,,
22813,-1.920000,0.002000,,,,,,
22814,-1.920000,0.000800,,,,,,
22815,-1.920000,0.004000,,,,,,
22816,-1.920000,0.002800,,,,,,
22817,-1.920000,0.002000,,,,,,
22818,-1.920000,0.002800,,,,,,
22819,-1.920000,0.000400,,,,,,
22820,-1.920000,0.002800,,,,,,
22821,-1.920000,0.000400,,,,,,
22822,-1.920000,0.001600,,,,,,
22823,-1.920000,0.003200,,,,,,
22824,-1.920000,0.003200,,,,,,
22825,-1.920000,0.002000,,,,,,
22826,-1.920000,0.002000,,,,,,
22827,-1.920000,0.002800,,,,,,
22828,-1.760000,0.002000,,,,,,
22829,-1.760000,0.001600,,,,,,
22830,-1.920000,0.002000,,,,,,
22831,-1.760000,0.004400,,,,,,
22832,-1.760000,0.002000,,,,,,
22833,-1.760000,0.002800,,,,,,
22834,-1.760000,0.004400,,,,,,
22835,-1.760000,0.004400,,,,,,
22836,-1.760000,0.005200,,,,,,
22837,-1.760000,0.004400,,,,,,
22838,-1.760000,0.006400,,,,,,
22839,-1.760000,0.004400,,,,,,
22840,-1.760000,0.004000,,,,,,
22841,-1.760000,0.005200,,,,,,
22842,-1.760000,0.003200,,,,,,
22843,-1.760000,0.006400,,,,,,
22844,-1.760000,0.003200,,,,,,
22845,-1.760000,0.002800,,,,,,
22846,-1.760000,0.004400,,,,,,
22847,-1.760000,0.005200,,,,,,
22848,-1.760000,0.003200,,,,,,
22849,-1.760000,0.004400,,,,,,
22850,-1.760000,0.004400,,,,,,
22851,-1.760000,0.002800,,,,,,
22852,-1.760000,0.002800,,,,,,
22853,-1.760000,0.002000,,,,,,
22854,-1.760000,0.005200,,,,,,
22855,-1.760000,0.002000,,,,,,
22856,-1.760000,0.004000,,,,,,
22857,-1.760000,0.003200,,,,,,
22858,-1.760000,0.004000,,,,,,
22859,-1.760000,0.005200,,,,,,
22860,-1.760000,0.003200,,,,,,
22861,-1.760000,0.004400,,,,,,
22862,-1.760000,0.006800,,,,,,
22863,-1.760000,0.004400,,,,,,
22864,-1.760000,0.004000,,,,,,
22865,-1.760000,0.005200,,,,,,
22866,-1.760000,0.004400,,,,,,
22867,-1.760000,0.004000,,,,,,
22868,-1.760000,0.004400,,,,,,
22869,-1.760000,0.005200,,,,,,
22870,-1.760000,0.004400,,,,,,
22871,-1.760000,0.004000,,,,,,
22872,-1.760000,0.004400,,,,,,
22873,-1.760000,0.003200,,,,,,
22874,-1.760000,0.006800,,,,,,
22875,-1.760000,0.005600,,,,,,
22876,-1.760000,0.003200,,,,,,
22877,-1.760000,0.004400,,,,,,
22878,-1.760000,0.004000,,,,,,
22879,-1.760000,0.004400,,,,,,
22880,-1.760000,0.004400,,,,,,
22881,-1.760000,0.003200,,,,,,
22882,-1.760000,0.003200,,,,,,
22883,-1.760000,0.004000,,,,,,
22884,-1.760000,0.002800,,,,,,
22885,-1.760000,0.004000,,,,,,
22886,-1.760000,0.004400,,,,,,
22887,-1.760000,0.005200,,,,,,
22888,-1.760000,0.004400,,,,,,
22889,-1.760000,0.002000,,,,,,
22890,-1.760000,0.004400,,,,,,
22891,-1.760000,0.003200,,,,,,
22892,-1.760000,0.004000,,,,,,
22893,-1.760000,0.004400,,,,,,
22894,-1.760000,0.004000,,,,,,
22895,-1.760000,0.004000,,,,,,
22896,-1.760000,0.003200,,,,,,
22897,-1.680000,0.004000,,,,,,
22898,-1.760000,0.004000,,,,,,
22899,-1.760000,0.004400,,,,,,
22900,-1.680000,0.005600,,,,,,
22901,-1.680000,0.003200,,,,,,
22902,-1.680000,0.002800,,,,,,
22903,-1.680000,0.004000,,,,,,
22904,-1.680000,0.003200,,,,,,
22905,-1.680000,0.002800,,,,,,
22906,-1.680000,0.004400,,,,,,
22907,-1.680000,0.002800,,,,,,
22908,-1.680000,0.003200,,,,,,
22909,-1.680000,0.004400,,,,,,
22910,-1.680000,0.002000,,,,,,
22911,-1.680000,0.004400,,,,,,
22912,-1.680000,0.004400,,,,,,
22913,-1.680000,0.004400,,,,,,
22914,-1.680000,0.002000,,,,,,
22915,-1.680000,0.002800,,,,,,
22916,-1.680000,0.005200,,,,,,
22917,-1.680000,0.003200,,,,,,
22918,-1.680000,0.004400,,,,,,
22919,-1.680000,0.005200,,,,,,
22920,-1.680000,0.006400,,,,,,
22921,-1.680000,0.004400,,,,,,
22922,-1.680000,0.004000,,,,,,
22923,-1.680000,0.005200,,,,,,
22924,-1.680000,0.005600,,,,,,
22925,-1.680000,0.005600,,,,,,
22926,-1.680000,0.004400,,,,,,
22927,-1.680000,0.002800,,,,,,
22928,-1.680000,0.004000,,,,,,
22929,-1.680000,0.005600,,,,,,
22930,-1.680000,0.004400,,,,,,
22931,-1.680000,0.005200,,,,,,
22932,-1.680000,0.004000,,,,,,
22933,-1.680000,0.004400,,,,,,
22934,-1.680000,0.005600,,,,,,
22935,-1.680000,0.004400,,,,,,
22936,-1.680000,0.005600,,,,,,
22937,-1.680000,0.005600,,,,,,
22938,-1.680000,0.006800,,,,,,
22939,-1.680000,0.004400,,,,,,
22940,-1.680000,0.004000,,,,,,
22941,-1.680000,0.005600,,,,,,
22942,-1.680000,0.005200,,,,,,
22943,-1.680000,0.007600,,,,,,
22944,-1.680000,0.006800,,,,,,
22945,-1.680000,0.005600,,,,,,
22946,-1.680000,0.006400,,,,,,
22947,-1.680000,0.007600,,,,,,
22948,-1.680000,0.006400,,,,,,
22949,-1.680000,0.008000,,,,,,
22950,-1.680000,0.006800,,,,,,
22951,-1.680000,0.005600,,,,,,
22952,-1.680000,0.006800,,,,,,
22953,-1.680000,0.004400,,,,,,
22954,-1.680000,0.005200,,,,,,
22955,-1.680000,0.006400,,,,,,
22956,-1.680000,0.006800,,,,,,
22957,-1.680000,0.005200,,,,,,
22958,-1.680000,0.004400,,,,,,
22959,-1.680000,0.006400,,,,,,
22960,-1.680000,0.005200,,,,,,
22961,-1.680000,0.006800,,,,,,
22962,-1.680000,0.005600,,,,,,
22963,-1.520000,0.004400,,,,,,
22964,-1.520000,0.006400,,,,,,
22965,-1.520000,0.005200,,,,,,
22966,-1.520000,0.004400,,,,,,
22967,-1.520000,0.006400,,,,,,
22968,-1.520000,0.008000,,,,,,
22969,-1.520000,0.006800,,,,,,
22970,-1.520000,0.006400,,,,,,
22971,-1.520000,0.005600,,,,,,
22972,-1.520000,0.006800,,,,,,
22973,-1.520000,0.008000,,,,,,
22974,-1.520000,0.006800,,,,,,
22975,-1.520000,0.007600,,,,,,
22976,-1.520000,0.006400,,,,,,
22977,-1.520000,0.007600,,,,,,
22978,-1.520000,0.006400,,,,,,
22979,-1.520000,0.005200,,,,,,
22980,-1.520000,0.008000,,,,,,
22981,-1.520000,0.009200,,,,,,
22982,-1.520000,0.006400,,,,,,
22983,-1.520000,0.006400,,,,,,
22984,-1.520000,0.008000,,,,,,
22985,-1.520000,0.005200,,,,,,
22986,-1.520000,0.006400,,,,,,
22987,-1.520000,0.006400,,,,,,
22988,-1.520000,0.006800,,,,,,
22989,-1.520000,0.006800,,,,,,
22990,-1.520000,0.005600,,,,,,
22991,-1.520000,0.005600,,,,,,
22992,-1.520000,0.006400,,,,,,
22993,-1.520000,0.008800,,,,,,
22994,-1.520000,0.005600,,,,,,
22995,-1.520000,0.005600,,,,,,
22996,-1.520000,0.007600,,,,,,
22997,-1.520000,0.005600,,,,,,
22998,-1.520000,0.006800,,,,,,
22999,-1.520000,0.007600,,,,,,
23000,-1.520000,0.006800,,,,,,
23001,-1.520000,0.007600,,,,,,
23002,-1.520000,0.006800,,,,,,
23003,-1.520000,0.006400,,,,,,
23004,-1.520000,0.008000,,,,,,
23005,-1.520000,0.008800,,,,,,
23006,-1.520000,0.008000,,,,,,
23007,-1.520000,0.008000,,,,,,
23008,-1.520000,0.009200,,,,,,
23009,-1.520000,0.008800,,,,,,
23010,-1.520000,0.006400,,,,,,
23011,-1.520000,0.010000,,,,,,
23012,-1.520000,0.009200,,,,,,
23013,-1.520000,0.008000,,,,,,
23014,-1.520000,0.008000,,,,,,
23015,-1.520000,0.006400,,,,,,
23016,-1.520000,0.007600,,,,,,
23017,-1.520000,0.008000,,,,,,
23018,-1.520000,0.008000,,,,,,
23019,-1.520000,0.008000,,,,,,
23020,-1.520000,0.009200,,,,,,
23021,-1.520000,0.006800,,,,,,
23022,-1.520000,0.006800,,,,,,
23023,-1.520000,0.007600,,,,,,
23024,-1.520000,0.008800,,,,,,
23025,-1.520000,0.008000,,,,,,
23026,-1.520000,0.007600,,,,,,
23027,-1.520000,0.009200,,,,,,
23028,-1.520000,0.006800,,,,,,
23029,-1.520000,0.008800,,,,,,
23030,-1.520000,0.010000,,,,,,
23031,-1.440000,0.009200,,,,,,
23032,-1.440000,0.010400,,,,,,
23033,-1.440000,0.008800,,,,,,
23034,-1.440000,0.010000,,,,,,
23035,-1.440000,0.009200,,,,,,
23036,-1.440000,0.009200,,,,,,
23037,-1.440000,0.010400,,,,,,
23038,-1.440000,0.010000,,,,,,
23039,-1.440000,0.008800,,,,,,
23040,-1.440000,0.009200,,,,,,
23041,-1.440000,0.009200,,,,,,
23042,-1.440000,0.009200,,,,,,
23043,-1.440000,0.011200,,,,,,
23044,-1.440000,0.009200,,,,,,
23045,-1.440000,0.010000,,,,,,
23046,-1.440000,0.010000,,,,,,
23047,-1.440000,0.008000,,,,,,
23048,-1.440000,0.008000,,,,,,
23049,-1.440000,0.009200,,,,,,
23050,-1.440000,0.010000,,,,,,
23051,-1.440000,0.006800,,,,,,
23052,-1.440000,0.009200,,,,,,
23053,-1.440000,0.009200,,,,,,
23054,-1.440000,0.007600,,,,,,
23055,-1.440000,0.010400,,,,,,
23056,-1.440000,0.010000,,,,,,
23057,-1.440000,0.010400,,,,,,
23058,-1.440000,0.010400,,,,,,
23059,-1.440000,0.008800,,,,,,
23060,-1.440000,0.008800,,,,,,
23061,-1.440000,0.010400,,,,,,
23062,-1.440000,0.010000,,,,,,
23063,-1.440000,0.010000,,,,,,
23064,-1.440000,0.011200,,,,,,
23065,-1.440000,0.011600,,,,,,
23066,-1.440000,0.009200,,,,,,
23067,-1.440000,0.010400,,,,,,
23068,-1.440000,0.012400,,,,,,
23069,-1.440000,0.011200,,,,,,
23070,-1.440000,0.012400,,,,,,
23071,-1.440000,0.010000,,,,,,
23072,-1.440000,0.010000,,,,,,
23073,-1.440000,0.010400,,,,,,
23074,-1.440000,0.010000,,,,,,
23075,-1.440000,0.010000,,,,,,
23076,-1.440000,0.009200,,,,,,
23077,-1.440000,0.010400,,,,,,
23078,-1.440000,0.008000,,,,,,
23079,-1.440000,0.008800,,,,,,
23080,-1.440000,0.010000,,,,,,
23081,-1.440000,0.010000,,,,,,
23082,-1.440000,0.010400,,,,,,
23083,-1.440000,0.010400,,,,,,
23084,-1.440000,0.010400,,,,,,
23085,-1.440000,0.009200,,,,,,
23086,-1.440000,0.011200,,,,,,
23087,-1.440000,0.010000,,,,,,
23088,-1.280000,0.010400,,,,,,
23089,-1.440000,0.011200,,,,,,
23090,-1.280000,0.010400,,,,,,
23091,-1.280000,0.010400,,,,,,
23092,-1.280000,0.010400,,,,,,
23093,-1.280000,0.012800,,,,,,
23094,-1.280000,0.012400,,,,,,
23095,-1.280000,0.013600,,,,,,
23096,-1.280000,0.011200,,,,,,
23097,-1.280000,0.011200,,,,,,
23098,-1.280000,0.011600,,,,,,
23099,-1.280000,0.010400,,,,,,
23100,-1.280000,0.011600,,,,,,
23101,-1.280000,0.011200,,,,,,
23102,-1.280000,0.012800,,,,,,
23103,-1.280000,0.011600,,,,,,
23104,-1.280000,0.010000,,,,,,
23105,-1.280000,0.010000,,,,,,
23106,-1.280000,0.011600,,,,,,
23107,-1.280000,0.011600,,,,,,
23108,-1.280000,0.010000,,,,,,
23109,-1.280000,0.012400,,,,,,
23110,-1.280000,0.011200,,,,,,
23111,-1.280000,0.009200,,,,,,
23112,-1.280000,0.010400,,,,,,
23113,-1.280000,0.012400,,,,,,
23114,-1.280000,0.011600,,,,,,
23115,-1.280000,0.011600,,,,,,
23116,-1.280000,0.011600,,,,,,
23117,-1.280000,0.011200,,,,,,
23118,-1.280000,0.012800,,,,,,
23119,-1.280000,0.012400,,,,,,
23120,-1.280000,0.011200,,,,,,
23121,-1.280000,0.012400,,,,,,
23122,-1.280000,0.014800,,,,,,
23123,-1.280000,0.010000,,,,,,
23124,-1.280000,0.011600,,,,,,
23125,-1.280000,0.013600,,,,,,
23126,-1.280000,0.012400,,,,,,
23127,-1.280000,0.013600,,,,,,
23128,-1.280000,0.011600,,,,,,
23129,-1.280000,0.012400,,,,,,
23130,-1.280000,0.011600,,,,,,
