X,CH1,CH2,Start,Increment,,Max,Min,Amp
24578,0.880000,0.010400,,,,,,
24579,1.040000,0.011200,,,,,,
24580,0.880000,0.010400,,,,,,
24581,1.040000,0.012800,,,,,,
24582,1.040000,0.011200,,,,,,
24583,1.040000,0.010000,,,,,,
24584,1.040000,0.014000,,,,,,
24585,1.040000,0.014000,,,,,,
24586,1.040000,0.011600,,,,,,
24587,1.040000,0.011200,,,,,,
24588,1.040000,0.011200,,,,,,
24589,1.040000,0.011600,,,,,,
24590,1.040000,0.011200,,,,,,
24591,1.040000,0.012400,,,,,,
24592,1.040000,0.010400,,,,,,
24593,1.040000,0.009200,,,,,,
24594,1.040000,0.011200,,,,,,
24595,1.040000,0.010400,,,,,,
24596,1.040000,0.010000,,,,,,
24597,1.040000,0.010400,,,,,,
24598,1.040000,0.012800,,,,,,
24599,1.040000,0.012800,,,,,,
24600,1.040000,0.010400,,,,,,
24601,1.040000,0.010000,,,,,,
24602,1.040000,0.012400,,,,,,
24603,1.040000,0.014000,,,,,,
24604,1.040000,0.011600,,,,,,
24605,1.040000,0.011200,,,,,,
24606,1.040000,0.013600,,,,,,
24607,1.040000,0.011600,,,,,,
24608,1.040000,0.010400,,,,,,
24609,1.040000,0.010400,,,,,,
24610,1.040000,0.010400,,,,,,
24611,1.040000,0.011200,,,,,,
24612,1.040000,0.011600,,,,,,
24613,1.040000,0.011600,,,,,,
24614,1.040000,0.008800,,,,,,
24615,1.040000,0.011200,,,,,,
24616,1.040000,0.012400,,,,,,
24617,1.040000,0.010000,,,,,,
24618,1.040000,0.011600,,,,,,
24619,1.040000,0.012400,,,,,,
24620,1.040000,0.012400,,,,,,
24621,1.040000,0.010000,,,,,,
24622,1.040000,0.010000,,,,,,
24623,1.040000,0.011200,,,,,,
24624,1.040000,0.010400,,,,,,
24625,1.040000,0.011200,,,,,,
24626,1.040000,0.010400,,,,,,
24627,1.040000,0.011200,,,,,,
24628,1.040000,0.010400,,,,,,
24629,1.040000,0.008000,,,,,,
24630,1.040000,0.010400,,,,,,
24631,1.040000,0.010400,,,,,,
24632,1.040000,0.010400,,,,,,
24633,1.040000,0.010400,,,,,,
24634,1.040000,0.010000,,,,,,
24635,1.040000,0.010000,,,,,,
24636,1.040000,0.008800,,,,,,
24637,1.040000,0.010000,,,,,,
24638,1.040000,0.011600,,,,,,
24639,1.040000,0.011600,,,,,,
24640,1.040000,0.011200,,,,,,
24641,1.040000,0.010000,,,,,,
24642,1.040000,0.012400,,,,,,
24643,1.040000,0.010000,,,,,,
24644,1.040000,0.009200,,,,,,
24645,1.040000,0.014000,,,,,,
24646,1.040000,0.012800,,,,,,
24647,1.040000,0.011600,,,,,,
24648,1.040000,0.011200,,,,,,
24649,1.040000,0.012400,,,,,,
24650,1.040000,0.011200,,,,,,
24651,1.040000,0.010400,,,,,,
24652,1.040000,0.012400,,,,,,
24653,1.040000,0.011200,,,,,,
24654,1.040000,0.011600,,,,,,
24655,1.040000,0.011600,,,,,,
24656,1.040000,0.008000,,,,,,
24657,1.040000,0.008800,,,,,,
24658,1.040000,0.010400,,,,,,
24659,1.040000,0.010400,,,,,,
24660,1.040000,0.009200,,,,,,
24661,1.040000,0.009200,,,,,,
24662,1.040000,0.010400,,,,,,
24663,1.040000,0.009200,,,,,,
24664,1.040000,0.008000,,,,,,
24665,1.040000,0.007600,,,,,,
24666,1.040000,0.010400,,,,,,
24667,1.040000,0.011200,,,,,,
24668,1.040000,0.008000,,,,,,
24669,1.040000,0.009200,,,,,,
24670,1.040000,0.008800,,,,,,
24671,1.040000,0.009200,,,,,,
24672,1.040000,0.010000,,,,,,
24673,1.040000,0.010400,,,,,,
24674,1.040000,0.010400,,,,,,
24675,1.040000,0.010000,,,,,,
24676,1.040000,0.012400,,,,,,
24677,1.040000,0.010400,,,,,,
24678,1.040000,0.010000,,,,,,
24679,1.040000,0.010400,,,,,,
24680,1.040000,0.011200,,,,,,
24681,1.040000,0.013600,,,,,,
24682,1.040000,0.011600,,,,,,
24683,1.040000,0.008800,,,,,,
24684,1.040000,0.010000,,,,,,
24685,1.040000,0.010400,,,,,,
24686,1.120000,0.011200,,,,,,
24687,1.040000,0.011200,,,,,,
24688,1.120000,0.011200,,,,,,
24689,1.120000,0.008800,,,,,,
24690,1.040000,0.007600,,,,,,
24691,1.120000,0.010400,,,,,,
24692,1.120000,0.010000,,,,,,
24693,1.040000,0.010000,,,,,,
24694,1.120000,0.009200,,,,,,
24695,1.120000,0.010000,,,,,,
24696,1.120000,0.011600,,,,,,
24697,1.120000,0.010000,,,,,,
24698,1.120000,0.010400,,,,,,
24699,1.120000,0.010400,,,,,,
24700,1.120000,0.009200,,,,,,
24701,1.040000,0.011200,,,,,,
24702,1.120000,0.012400,,,,,,
24703,1.120000,0.010400,,,,,,
24704,1.120000,0.008000,,,,,,
24705,1.120000,0.010000,,,,,,
24706,1.120000,0.010400,,,,,,
24707,1.120000,0.011200,,,,,,
24708,1.120000,0.013600,,,,,,
24709,1.120000,0.012400,,,,,,
24710,1.120000,0.009200,,,,,,
24711,1.120000,0.011200,,,,,,
24712,1.120000,0.010400,,,,,,
24713,1.120000,0.009200,,,,,,
24714,1.120000,0.009200,,,,,,
24715,1.120000,0.010400,,,,,,
24716,1.120000,0.012400,,,,,,
24717,1.120000,0.010000,,,,,,
24718,1.120000,0.010000,,,,,,
24719,1.120000,0.008000,,,,,,
24720,1.120000,0.011200,,,,,,
24721,1.120000,0.011200,,,,,,
24722,1.120000,0.010000,,,,,,
24723,1.120000,0.010400,,,,,,
24724,1.120000,0.008800,,,,,,
24725,1.120000,0.009200,,,,,,
24726,1.120000,0.010400,,,,,,
24727,1.120000,0.010400,,,,,,
24728,1.120000,0.010400,,,,,,
24729,1.120000,0.010400,,,,,,
24730,1.120000,0.011600,,,,,,
24731,1.120000,0.010400,,,,,,
24732,1.120000,0.010000,,,,,,
24733,1.120000,0.008800,,,,,,
24734,1.120000,0.010000,,,,,,
24735,1.120000,0.012800,,,,,,
24736,1.120000,0.010000,,,,,,
24737,1.120000,0.010000,,,,,,
24738,1.120000,0.010400,,,,,,
24739,1.120000,0.010000,,,,,,
24740,1.120000,0.011600,,,,,,
24741,1.120000,0.012400,,,,,,
24742,1.120000,0.012400,,,,,,
24743,1.120000,0.010400,,,,,,
24744,1.120000,0.012400,,,,,,
24745,1.120000,0.012400,,,,,,
24746,1.120000,0.009200,,,,,,
24747,1.120000,0.010400,,,,,,
24748,1.120000,0.010000,,,,,,
24749,1.120000,0.010400,,,,,,
24750,1.120000,0.012400,,,,,,
24751,1.120000,0.011200,,,,,,
24752,1.120000,0.011200,,,,,,
24753,1.120000,0.008000,,,,,,
24754,1.120000,0.008800,,,,,,
24755,1.120000,0.012400,,,,,,
24756,1.120000,0.011200,,,,,,
24757,1.120000,0.010400,,,,,,
24758,1.120000,0.010000,,,,,,
24759,1.120000,0.010000,,,,,,
24760,1.120000,0.009200,,,,,,
24761,1.120000,0.011200,,,,,,
24762,1.120000,0.012800,,,,,,
24763,1.120000,0.009200,,,,,,
24764,1.120000,0.011200,,,,,,
24765,1.120000,0.011200,,,,,,
24766,1.120000,0.010400,,,,,,
24767,1.120000,0.011600,,,,,,
24768,1.120000,0.010400,,,,,,
24769,1.120000,0.012400,,,,,,
24770,1.120000,0.012800,,,,,,
24771,1.120000,0.012800,,,,,,
24772,1.120000,0.011600,,,,,,
24773,1.120000,0.010000,,,,,,
24774,1.120000,0.009200,,,,,,
24775,1.120000,0.010400,,,,,,
24776,1.120000,0.012400,,,,,,
24777,1.120000,0.011600,,,,,,
24778,1.120000,0.010000,,,,,,
24779,1.120000,0.011200,,,,,,
24780,1.120000,0.011600,,,,,,
24781,1.120000,0.010000,,,,,,
24782,1.120000,0.010400,,,,,,
24783,1.120000,0.010400,,,,,,
24784,1.120000,0.012400,,,,,,
24785,1.120000,0.012400,,,,,,
24786,1.120000,0.010000,,,,,,
24787,1.120000,0.011600,,,,,,
24788,1.120000,0.012800,,,,,,
24789,1.120000,0.012400,,,,,,
24790,1.120000,0.011600,,,,,,
24791,1.120000,0.013600,,,,,,
24792,1.120000,0.013600,,,,,,
24793,1.120000,0.010400,,,,,,
24794,1.120000,0.011600,,,,,,
24795,1.120000,0.011200,,,,,,
24796,1.120000,0.011200,,,,,,
24797,1.120000,0.012400,,,,,,
24798,1.120000,0.011600,,,,,,
24799,1.120000,0.011200,,,,,,
24800,1.120000,0.011200,,,,,,
24801,1.120000,0.011600,,,,,,
24802,1.120000,0.011600,,,,,,
24803,1.120000,0.011600,,,,,,
24804,1.120000,0.012800,,,,,,
24805,1.120000,0.011600,,,,,,
24806,1.120000,0.010400,,,,,,
24807,1.120000,0.010000,,,,,,
24808,1.120000,0.010000,,,,,,
24809,1.120000,0.010400,,,,,,
24810,1.120000,0.010000,,,,,,
24811,1.120000,0.011200,,,,,,
24812,1.120000,0.011200,,,,,,
24813,1.120000,0.010000,,,,,,
24814,1.120000,0.010400,,,,,,
24815,1.120000,0.010000,,,,,,
24816,1.120000,0.011200,,,,,,
24817,1.120000,0.010000,,,,,,
24818,1.120000,0.011200,,,,,,
24819,1.280000,0.011600,,,,,,
24820,1.120000,0.008800,,,,,,
24821,1.280000,0.010000,,,,,,
24822,1.280000,0.011200,,,,,,
24823,1.120000,0.010400,,,,,,
24824,1.280000,0.010400,,,,,,
24825,1.120000,0.012400,,,,,,
24826,1.280000,0.012800,,,,,,
24827,1.280000,0.010000,,,,,,
24828,1.280000,0.010000,,,,,,
24829,1.280000,0.010400,,,,,,
24830,1.280000,0.010400,,,,,,
24831,1.280000,0.010400,,,,,,
24832,1.280000,0.009200,,,,,,
24833,1.280000,0.011600,,,,,,
24834,1.280000,0.011600,,,,,,
24835,1.280000,0.010000,,,,,,
24836,1.280000,0.011200,,,,,,
24837,1.280000,0.012400,,,,,,
24838,1.280000,0.013600,,,,,,
24839,1.280000,0.012400,,,,,,
24840,1.280000,0.010400,,,,,,
24841,1.280000,0.010400,,,,,,
24842,1.280000,0.010000,,,,,,
24843,1.280000,0.011600,,,,,,
24844,1.280000,0.010400,,,,,,
24845,1.280000,0.010400,,,,,,
24846,1.280000,0.012400,,,,,,
24847,1.280000,0.011200,,,,,,
24848,1.280000,0.011600,,,,,,
24849,1.280000,0.010000,,,,,,
24850,1.280000,0.010000,,,,,,
24851,1.280000,0.012400,,,,,,
24852,1.280000,0.011600,,,,,,
24853,1.280000,0.011200,,,,,,
24854,1.280000,0.009200,,,,,,
24855,1.280000,0.010000,,,,,,
24856,1.280000,0.011200,,,,,,
24857,1.280000,0.010000,,,,,,
24858,1.280000,0.010400,,,,,,
24859,1.280000,0.010400,,,,,,
24860,1.280000,0.010400,,,,,,
24861,1.280000,0.010400,,,,,,
24862,1.280000,0.010400,,,,,,
24863,1.280000,0.009200,,,,,,
24864,1.280000,0.008000,,,,,,
24865,1.280000,0.011600,,,,,,
24866,1.280000,0.011600,,,,,,
24867,1.280000,0.011200,,,,,,
24868,1.280000,0.010000,,,,,,
24869,1.280000,0.008800,,,,,,
24870,1.280000,0.011600,,,,,,
24871,1.280000,0.011200,,,,,,
24872,1.280000,0.010400,,,,,,
24873,1.280000,0.011600,,,,,,
24874,1.280000,0.010000,,,,,,
24875,1.280000,0.010000,,,,,,
24876,1.280000,0.010000,,,,,,
24877,1.280000,0.011200,,,,,,
24878,1.280000,0.009200,,,,,,
24879,1.280000,0.010400,,,,,,
24880,1.280000,0.012800,,,,,,
24881,1.280000,0.009200,,,,,,
24882,1.280000,0.009200,,,,,,
24883,1.280000,0.012400,,,,,,
24884,1.280000,0.011200,,,,,,
24885,1.280000,0.011200,,,,,,
24886,1.280000,0.011200,,,,,,
24887,1.280000,0.012400,,,,,,
24888,1.280000,0.011600,,,,,,
24889,1.280000,0.009200,,,,,,
24890,1.280000,0.010000,,,,,,
24891,1.280000,0.010400,,,,,,
24892,1.280000,0.012400,,,,,,
24893,1.280000,0.009200,,,,,,
24894,1.280000,0.010000,,,,,,
24895,1.280000,0.010400,,,,,,
24896,1.280000,0.008000,,,,,,
24897,1.280000,0.010000,,,,,,
24898,1.280000,0.010000,,,,,,
24899,1.280000,0.007600,,,,,,
24900,1.280000,0.010400,,,,,,
24901,1.280000,0.010400,,,,,,
24902,1.280000,0.008800,,,,,,
24903,1.280000,0.007600,,,,,,
24904,1.280000,0.010000,,,,,,
24905,1.280000,0.011200,,,,,,
24906,1.280000,0.009200,,,,,,
24907,1.280000,0.010400,,,,,,
24908,1.280000,0.011200,,,,,,
24909,1.280000,0.009200,,,,,,
24910,1.280000,0.010400,,,,,,
24911,1.280000,0.010000,,,,,,
24912,1.280000,0.010000,,,,,,
24913,1.280000,0.012400,,,,,,
24914,1.280000,0.011600,,,,,,
24915,1.280000,0.011200,,,,,,
24916,1.280000,0.010400,,,,,,
24917,1.280000,0.011200,,,,,,
24918,1.280000,0.011600,,,,,,
24919,1.280000,0.009200,,,,,,
24920,1.280000,0.010400,,,,,,
24921,1.280000,0.011200,,,,,,
24922,1.280000,0.011200,,,,,,
24923,1.280000,0.009200,,,,,,
24924,1.280000,0.007600,,,,,,
24925,1.280000,0.011600,,,,,,
24926,1.280000,0.011600,,,,,,
24927,1.280000,0.010400,,,,,,
24928,1.280000,0.010400,,,,,,
24929,1.280000,0.010400,,,,,,
24930,1.280000,0.011200,,,,,,
24931,1.280000,0.010400,,,,,,
24932,1.280000,0.010400,,,,,,
24933,1.280000,0.010000,,,,,,
24934,1.280000,0.010000,,,,,,
24935,1.280000,0.011600,,,,,,
24936,1.280000,0.010000,,,,,,
24937,1.280000,0.010000,,,,,,
24938,1.280000,0.008800,,,,,,
24939,1.280000,0.008000,,,,,,
24940,1.280000,0.011600,,,,,,
24941,1.280000,0.011200,,,,,,
24942,1.280000,0.010400,,,,,,
24943,1.280000,0.010000,,,,,,
24944,1.280000,0.009200,,,,,,
24945,1.280000,0.011200,,,,,,
24946,1.280000,0.010000,,,,,,
24947,1.280000,0.011200,,,,,,
24948,1.280000,0.011200,,,,,,
24949,1.280000,0.009200,,,,,,
24950,1.280000,0.010400,,,,,,
24951,1.280000,0.010000,,,,,,
24952,1.360000,0.010400,,,,,,
24953,1.280000,0.009200,,,,,,
24954,1.280000,0.008000,,,,,,
24955,1.280000,0.011200,,,,,,
24956,1.280000,0.010400,,,,,,
24957,1.280000,0.010000,,,,,,
24958,1.280000,0.010000,,,,,,
24959,1.360000,0.008800,,,,,,
24960,1.280000,0.011200,,,,,,
24961,1.280000,0.011600,,,,,,
24962,1.280000,0.012400,,,,,,
24963,1.280000,0.010000,,,,,,
24964,1.280000,0.009200,,,,,,
24965,1.280000,0.011600,,,,,,
24966,1.360000,0.011200,,,,,,
24967,1.280000,0.012400,,,,,,
24968,1.280000,0.011600,,,,,,
24969,1.360000,0.012400,,,,,,
24970,1.360000,0.012800,,,,,,
24971,1.360000,0.010000,,,,,,
24972,1.280000,0.012400,,,,,,
24973,1.360000,0.011200,,,,,,
24974,1.280000,0.009200,,,,,,
24975,1.360000,0.013600,,,,,,
24976,1.360000,0.012800,,,,,,
24977,1.360000,0.010400,,,,,,
24978,1.360000,0.009200,,,,,,
24979,1.360000,0.012400,,,,,,
24980,1.360000,0.012800,,,,,,
24981,1.360000,0.010000,,,,,,
24982,1.280000,0.012800,,,,,,
24983,1.360000,0.012800,,,,,,
24984,1.360000,0.011600,,,,,,
24985,1.360000,0.012400,,,,,,
24986,1.360000,0.010000,,,,,,
24987,1.360000,0.010400,,,,,,
24988,1.360000,0.010400,,,,,,
24989,1.360000,0.012400,,,,,,
24990,1.360000,0.011600,,,,,,
24991,1.360000,0.010400,,,,,,
24992,1.360000,0.011600,,,,,,
24993,1.360000,0.011600,,,,,,
24994,1.360000,0.012800,,,,,,
24995,1.360000,0.011200,,,,,,
24996,1.360000,0.012400,,,,,,
24997,1.360000,0.013600,,,,,,
24998,1.360000,0.010400,,,,,,
24999,1.360000,0.009200,,,,,,
25000,1.360000,0.011200,,,,,,
25001,1.360000,0.012400,,,,,,
25002,1.360000,0.010000,,,,,,
25003,1.360000,0.011200,,,,,,
25004,1.360000,0.011200,,,,,,
25005,1.360000,0.010400,,,,,,
25006,1.360000,0.011200,,,,,,
25007,1.360000,0.009200,,,,,,
25008,1.360000,0.010400,,,,,,
25009,1.360000,0.012400,,,,,,
25010,1.360000,0.012400,,,,,,
25011,1.360000,0.010400,,,,,,
25012,1.360000,0.010000,,,,,,
25013,1.360000,0.010400,,,,,,
25014,1.360000,0.010000,,,,,,
25015,1.360000,0.012800,,,,,,
25016,1.360000,0.011600,,,,,,
25017,1.360000,0.009200,,,,,,
25018,1.360000,0.011200,,,,,,
25019,1.360000,0.011200,,,,,,
25020,1.360000,0.010000,,,,,,
25021,1.360000,0.007600,,,,,,
25022,1.360000,0.010000,,,,,,
25023,1.360000,0.011200,,,,,,
25024,1.360000,0.010400,,,,,,
25025,1.360000,0.011200,,,,,,
25026,1.360000,0.009200,,,,,,
25027,1.360000,0.010400,,,,,,
25028,1.360000,0.011200,,,,,,
25029,1.360000,0.012400,,,,,,
25030,1.360000,0.012800,,,,,,
25031,1.360000,0.011200,,,,,,
25032,1.360000,0.012400,,,,,,
25033,1.360000,0.012400,,,,,,
25034,1.360000,0.011600,,,,,,
25035,1.360000,0.010400,,,,,,
25036,1.360000,0.011600,,,,,,
25037,1.360000,0.012800,,,,,,
25038,1.360000,0.010400,,,,,,
25039,1.360000,0.011600,,,,,,
25040,1.360000,0.010000,,,,,,
25041,1.360000,0.010400,,,,,,
25042,1.360000,0.013600,,,,,,
25043,1.360000,0.014000,,,,,,
25044,1.360000,0.012400,,,,,,
25045,1.360000,0.011600,,,,,,
25046,1.360000,0.013600,,,,,,
25047,1.360000,0.011200,,,,,,
25048,1.360000,0.010000,,,,,,
25049,1.360000,0.011600,,,,,,
25050,1.360000,0.011600,,,,,,
25051,1.360000,0.012400,,,,,,
25052,1.360000,0.010000,,,,,,
25053,1.360000,0.010000,,,,,,
25054,1.360000,0.010000,,,,,,
25055,1.360000,0.011600,,,,,,
25056,1.360000,0.011200,,,,,,
25057,1.360000,0.010000,,,,,,
25058,1.360000,0.012800,,,,,,
25059,1.360000,0.012400,,,,,,
25060,1.360000,0.010400,,,,,,
25061,1.360000,0.010000,,,,,,
25062,1.360000,0.011200,,,,,,
25063,1.360000,0.011200,,,,,,
25064,1.360000,0.011200,,,,,,
25065,1.360000,0.012400,,,,,,
25066,1.360000,0.011200,,,,,,
25067,1.360000,0.012400,,,,,,
25068,1.360000,0.011200,,,,,,
25069,1.360000,0.011200,,,,,,
25070,1.360000,0.011200,,,,,,
25071,1.360000,0.011200,,,,,,
25072,1.360000,0.012400,,,,,,
25073,1.360000,0.010400,,,,,,
25074,1.360000,0.008000,,,,,,
25075,1.360000,0.008000,,,,,,
25076,1.360000,0.011600,,,,,,
25077,1.360000,0.008800,,,,,,
25078,1.360000,0.008800,,,,,,
25079,1.360000,0.012800,,,,,,
25080,1.360000,0.011600,,,,,,
25081,1.360000,0.010000,,,,,,
25082,1.360000,0.010400,,,,,,
25083,1.360000,0.014000,,,,,,
25084,1.360000,0.012800,,,,,,
25085,1.360000,0.012800,,,,,,
25086,1.360000,0.012400,,,,,,
25087,1.360000,0.012800,,,,,,
25088,1.360000,0.012400,,,,,,
25089,1.360000,0.010400,,,,,,
25090,1.360000,0.012800,,,,,,
25091,1.360000,0.011600,,,,,,
25092,1.360000,0.011200,,,,,,
25093,1.360000,0.011200,,,,,,
25094,1.360000,0.010400,,,,,,
25095,1.360000,0.009200,,,,,,
25096,1.360000,0.010000,,,,,,
25097,1.360000,0.012400,,,,,,
25098,1.360000,0.009200,,,,,,
25099,1.360000,0.011200,,,,,,
25100,1.360000,0.012400,,,,,,
25101,1.360000,0.010400,,,,,,
25102,1.360000,0.010000,,,,,,
25103,1.360000,0.011600,,,,,,
25104,1.360000,0.012800,,,,,,
25105,1.360000,0.011200,,,,,,
25106,1.360000,0.012800,,,,,,
25107,1.360000,0.010400,,,,,,
25108,1.360000,0.010400,,,,,,
25109,1.360000,0.009200,,,,,,
25110,1.360000,0.009200,,,,,,
25111,1.360000,0.010400,,,,,,
25112,1.360000,0.010400,,,,,,
25113,1.360000,0.010000,,,,,,
25114,1.360000,0.009200,,,,,,
25115,1.520000,0.009200,,,,,,
25116,1.360000,0.008800,,,,,,
25117,1.360000,0.010400,,,,,,
25118,1.360000,0.010000,,,,,,
25119,1.360000,0.010400,,,,,,
25120,1.360000,0.011200,,,,,,
25121,1.360000,0.010000,,,,,,
25122,1.360000,0.009200,,,,,,
25123,1.520000,0.010400,,,,,,
25124,1.520000,0.011200,,,,,,
25125,1.360000,0.010000,,,,,,
25126,1.360000,0.011200,,,,,,
25127,1.360000,0.010000,,,,,,
25128,1.360000,0.009200,,,,,,
25129,1.520000,0.008800,,,,,,
25130,1.360000,0.010400,,,,,,
25131,1.520000,0.010400,,,,,,
25132,1.520000,0.012400,,,,,,
25133,1.520000,0.011600,,,,,,
25134,1.520000,0.012400,,,,,,
25135,1.520000,0.011600,,,,,,
25136,1.520000,0.010400,,,,,,
25137,1.520000,0.012400,,,,,,
25138,1.520000,0.011200,,,,,,
25139,1.520000,0.011200,,,,,,
25140,1.520000,0.011200,,,,,,
25141,1.520000,0.011200,,,,,,
25142,1.520000,0.008000,,,,,,
25143,1.520000,0.008800,,,,,,
25144,1.520000,0.010400,,,,,,
25145,1.520000,0.009200,,,,,,
25146,1.520000,0.010000,,,,,,
25147,1.520000,0.010000,,,,,,
25148,1.520000,0.010000,,,,,,
25149,1.520000,0.008000,,,,,,
25150,1.520000,0.009200,,,,,,
25151,1.520000,0.009200,,,,,,
25152,1.520000,0.010400,,,,,,
25153,1.520000,0.009200,,,,,,
25154,1.520000,0.010400,,,,,,
25155,1.520000,0.010400,,,,,,
25156,1.520000,0.007600,,,,,,
25157,1.520000,0.008800,,,,,,
25158,1.520000,0.010400,,,,,,
25159,1.520000,0.010400,,,,,,
25160,1.520000,0.009200,,,,,,
25161,1.520000,0.011600,,,,,,
25162,1.520000,0.010000,,,,,,
25163,1.520000,0.009200,,,,,,
25164,1.520000,0.011200,,,,,,
25165,1.520000,0.011600,,,,,,
25166,1.520000,0.012400,,,,,,
25167,1.520000,0.011200,,,,,,
25168,1.520000,0.011200,,,,,,
25169,1.520000,0.010400,,,,,,
25170,1.520000,0.010400,,,,,,
25171,1.520000,0.009200,,,,,,
25172,1.520000,0.010000,,,,,,
25173,1.520000,0.010400,,,,,,
25174,1.520000,0.008000,,,,,,
25175,1.520000,0.009200,,,,,,
25176,1.520000,0.008000,,,,,,
25177,1.520000,0.008000,,,,,,
25178,1.520000,0.009200,,,,,,
25179,1.520000,0.008000,,,,,,
25180,1.520000,0.009200,,,,,,
25181,1.520000,0.010000,,,,,,
25182,1.520000,0.010000,,,,,,
25183,1.520000,0.006800,,,,,,
25184,1.520000,0.008800,,,,,,
25185,1.520000,0.010000,,,,,,
25186,1.520000,0.008800,,,,,,
25187,1.520000,0.009200,,,,,,
25188,1.520000,0.009200,,,,,,
25189,1.520000,0.010000,,,,,,
25190,1.520000,0.007600,,,,,,
25191,1.520000,0.008000,,,,,,
25192,1.520000,0.010000,,,,,,
25193,1.520000,0.011600,,,,,,
25194,1.520000,0.009200,,,,,,
25195,1.520000,0.008800,,,,,,
25196,1.520000,0.011200,,,,,,
25197,1.520000,0.008800,,,,,,
25198,1.520000,0.008800,,,,,,
25199,1.520000,0.010000,,,,,,
25200,1.520000,0.010000,,,,,,
25201,1.520000,0.010400,,,,,,
25202,1.520000,0.010000,,,,,,
25203,1.520000,0.009200,,,,,,
25204,1.520000,0.008000,,,,,,
25205,1.520000,0.010400,,,,,,
25206,1.520000,0.011200,,,,,,
25207,1.520000,0.010400,,,,,,
25208,1.520000,0.010400,,,,,,
25209,1.520000,0.008000,,,,,,
25210,1.520000,0.010400,,,,,,
25211,1.520000,0.010000,,,,,,
25212,1.520000,0.008800,,,,,,
25213,1.520000,0.009200,,,,,,
25214,1.520000,0.007600,,,,,,
25215,1.520000,0.009200,,,,,,
25216,1.520000,0.009200,,,,,,
25217,1.520000,0.007600,,,,,,
25218,1.520000,0.007600,,,,,,
25219,1.520000,0.007600,,,,,,
25220,1.520000,0.008800,,,,,,
25221,1.520000,0.010000,,,,,,
25222,1.520000,0.010000,,,,,,
25223,1.520000,0.007600,,,,,,
25224,1.520000,0.006800,,,,,,
25225,1.520000,0.009200,,,,,,
25226,1.520000,0.009200,,,,,,
25227,1.520000,0.010400,,,,,,
25228,1.520000,0.009200,,,,,,
25229,1.520000,0.008000,,,,,,
25230,1.520000,0.008800,,,,,,
25231,1.520000,0.008000,,,,,,
25232,1.520000,0.009200,,,,,,
25233,1.520000,0.010400,,,,,,
25234,1.520000,0.007600,,,,,,
25235,1.520000,0.010400,,,,,,
25236,1.520000,0.010000,,,,,,
25237,1.520000,0.008800,,,,,,
25238,1.520000,0.009200,,,,,,
25239,1.520000,0.009200,,,,,,
25240,1.520000,0.009200,,,,,,
25241,1.520000,0.009200,,,,,,
25242,1.520000,0.010400,,,,,,
25243,1.520000,0.011200,,,,,,
25244,1.520000,0.007600,,,,,,
25245,1.520000,0.007600,,,,,,
25246,1.520000,0.010000,,,,,,
25247,1.520000,0.011600,,,,,,
25248,1.520000,0.009200,,,,,,
25249,1.520000,0.008000,,,,,,
25250,1.520000,0.009200,,,,,,
25251,1.520000,0.006800,,,,,,
25252,1.520000,0.008000,,,,,,
25253,1.520000,0.011600,,,,,,
25254,1.520000,0.010400,,,,,,
25255,1.520000,0.009200,,,,,,
25256,1.520000,0.008800,,,,,,
25257,1.520000,0.010400,,,,,,
25258,1.520000,0.009200,,,,,,
25259,1.520000,0.008000,,,,,,
25260,1.520000,0.009200,,,,,,
25261,1.520000,0.009200,,,,,,
25262,1.520000,0.010000,,,,,,
25263,1.520000,0.008800,,,,,,
25264,1.520000,0.009200,,,,,,
25265,1.520000,0.009200,,,,,,
25266,1.520000,0.006800,,,,,,
25267,1.520000,0.010400,,,,,,
25268,1.520000,0.012400,,,,,,
25269,1.520000,0.011600,,,,,,
25270,1.520000,0.009200,,,,,,
25271,1.520000,0.010400,,,,,,
25272,1.520000,0.010000,,,,,,
25273,1.520000,0.008800,,,,,,
25274,1.520000,0.011600,,,,,,
25275,1.520000,0.009200,,,,,,
25276,1.520000,0.007600,,,,,,
25277,1.520000,0.006800,,,,,,
25278,1.520000,0.008800,,,,,,
25279,1.520000,0.010000,,,,,,
25280,1.520000,0.008800,,,,,,
25281,1.520000,0.010000,,,,,,
25282,1.520000,0.010000,,,,,,
25283,1.520000,0.010400,,,,,,
25284,1.520000,0.010400,,,,,,
25285,1.520000,0.010000,,,,,,
25286,1.520000,0.010400,,,,,,
25287,1.520000,0.008800,,,,,,
25288,1.520000,0.011200,,,,,,
25289,1.520000,0.011200,,,,,,
25290,1.520000,0.008000,,,,,,
25291,1.520000,0.008000,,,,,,
25292,1.520000,0.009200,,,,,,
25293,1.520000,0.010400,,,,,,
25294,1.520000,0.009200,,,,,,
25295,1.520000,0.010000,,,,,,
25296,1.520000,0.009200,,,,,,
25297,1.520000,0.008000,,,,,,
25298,1.520000,0.009200,,,,,,
25299,1.520000,0.008800,,,,,,
25300,1.520000,0.009200,,,,,,
25301,1.520000,0.009200,,,,,,
25302,1.520000,0.010400,,,,,,
25303,1.520000,0.010400,,,,,,
25304,1.600000,0.007600,,,,,,
25305,1.520000,0.007600,,,,,,
25306,1.520000,0.007600,,,,,,
25307,1.520000,0.010400,,,,,,
25308,1.520000,0.008000,,,,,,
25309,1.520000,0.007600,,,,,,
25310,1.520000,0.009200,,,,,,
25311,1.600000,0.008800,,,,,,
25312,1.520000,0.008000,,,,,,
